year,week,SMN,SMT,VCI,TCI,VHI,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,region,region name
1982,17.0,0.16399999999999998,288.62,33.39,60.11,46.75,0.0,0.0,0.0,0.08,0.82,2.95,7.7,12.79,19.82,17.29,18.38,12.63,5.52,1.75,0.23,0.04,0.0,0.0,0.0,0.0,0.0,3,Dnipropetrovsk
1982,18.0,0.193,289.96,34.01,73.82,53.91,0.0,0.0,0.0,0.0,0.19,0.82,2.18,5.67,9.95,13.41,19.51,20.09,16.21,7.58,3.46,0.78,0.04,0.12,0.0,0.0,0.0,3,Dnipropetrovsk
1982,19.0,0.235,291.79,36.94,80.91,58.92,0.0,0.0,0.0,0.0,0.04,0.16,0.66,1.55,4.39,9.13,16.87,20.87,20.33,15.51,6.49,2.91,0.74,0.27,0.08,0.0,0.0,3,Dnipropetrovsk
1982,20.0,0.27899999999999997,293.72,41.97,81.08,61.52,0.0,0.0,0.0,0.0,0.0,0.08,0.23,1.01,2.64,6.45,14.22,18.97,19.63,17.26,12.05,5.17,1.59,0.47,0.16,0.08,0.0,3,Dnipropetrovsk
1982,21.0,0.32,295.1,48.52,81.12,64.82,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.74,1.87,4.7,10.69,13.99,17.8,17.88,15.74,9.52,4.86,1.48,0.51,0.16,0.0,3,Dnipropetrovsk
1982,22.0,0.344,295.6,48.98,83.16,66.07,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.58,1.79,4.2,8.86,13.02,16.67,18.19,15.9,11.19,6.53,2.14,0.74,0.12,0.04,3,Dnipropetrovsk
1982,23.0,0.349,295.77,43.73,84.77,64.25,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.89,2.6,5.13,10.57,16.17,17.84,16.67,13.25,9.6,5.01,1.48,0.54,0.08,0.08,3,Dnipropetrovsk
1982,24.0,0.348,295.87,36.81,87.56,62.19,0.0,0.0,0.0,0.0,0.0,0.0,0.23,1.36,3.38,6.88,13.56,17.33,19.04,15.31,11.04,6.72,3.34,1.32,0.23,0.23,0.0,3,Dnipropetrovsk
1982,25.0,0.33799999999999997,295.77,29.9,92.26,61.08,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.93,3.3,7.27,16.83,18.62,18.81,14.81,10.3,5.56,2.49,0.74,0.08,0.08,0.04,3,Dnipropetrovsk
1982,26.0,0.332,296.05,28.1,91.92,60.01,0.0,0.0,0.0,0.0,0.0,0.0,0.08,1.36,3.38,6.96,21.3,17.29,18.66,14.5,9.87,4.9,1.28,0.31,0.08,0.0,0.04,3,Dnipropetrovsk
1982,27.0,0.32,296.16,23.13,90.96,57.04,0.0,0.0,0.0,0.0,0.0,0.0,0.39,1.75,5.91,10.8,25.07,18.81,17.37,11.7,6.06,1.63,0.35,0.04,0.08,0.0,0.04,3,Dnipropetrovsk
1982,28.0,0.315,296.4,24.79,87.56,56.17,0.0,0.0,0.0,0.0,0.0,0.0,0.66,3.26,7.38,13.21,21.57,19.74,15.62,11.7,4.94,1.55,0.19,0.04,0.08,0.0,0.04,3,Dnipropetrovsk
1982,29.0,0.315,296.71,29.7,85.7,57.7,0.0,0.0,0.0,0.0,0.0,0.12,0.47,2.49,6.53,11.7,19.47,18.07,16.48,13.87,7.77,2.41,0.39,0.12,0.08,0.0,0.04,3,Dnipropetrovsk
1982,30.0,0.314,297.06,35.81,84.56,60.18,0.0,0.0,0.0,0.0,0.0,0.04,0.31,1.48,4.59,8.43,16.05,18.58,17.53,16.17,10.73,4.43,1.2,0.35,0.08,0.04,0.0,3,Dnipropetrovsk
1982,31.0,0.309,297.41,39.65,80.82,60.23,0.0,0.0,0.0,0.0,0.0,0.08,0.43,2.02,4.82,9.06,15.66,18.23,16.05,15.66,10.03,5.17,1.94,0.43,0.39,0.04,0.0,3,Dnipropetrovsk
1982,32.0,0.303,298.01,42.58,73.74,58.16,0.0,0.0,0.0,0.0,0.08,0.27,1.2,3.26,6.88,12.44,15.51,18.11,15.2,12.75,7.42,3.89,1.83,0.82,0.27,0.04,0.04,3,Dnipropetrovsk
1982,33.0,0.294,298.4,44.17,67.97,56.07,0.0,0.0,0.0,0.08,0.16,0.66,1.55,4.97,9.87,13.14,16.79,17.8,12.86,10.34,6.45,2.72,1.71,0.74,0.12,0.04,0.0,3,Dnipropetrovsk
1982,34.0,0.284,298.6,45.89,62.17,54.03,0.0,0.0,0.0,0.08,0.35,0.78,2.88,6.72,11.08,14.96,18.69,16.01,11.5,7.66,5.05,1.98,1.4,0.51,0.23,0.12,0.0,3,Dnipropetrovsk
1982,35.0,0.271,298.28,47.08,57.42,52.25,0.0,0.0,0.0,0.12,0.54,1.17,4.12,8.47,12.94,16.36,18.03,14.11,10.07,6.84,3.77,1.83,0.93,0.54,0.08,0.08,0.0,3,Dnipropetrovsk
1982,36.0,0.255,297.42,46.81,51.27,49.04,0.0,0.0,0.04,0.51,1.01,2.99,6.34,11.04,16.32,17.14,15.39,11.89,7.97,4.47,2.8,1.09,0.74,0.19,0.04,0.04,0.0,3,Dnipropetrovsk
1982,37.0,0.235,296.36,45.25,42.73,43.99,0.0,0.0,0.16,1.24,3.3,6.57,9.6,16.91,18.15,15.43,11.82,8.05,4.39,2.53,1.2,0.51,0.12,0.04,0.0,0.0,0.0,3,Dnipropetrovsk
1982,38.0,0.214,294.87,43.76,37.88,40.82,0.0,0.04,0.62,1.87,4.7,9.37,14.15,18.58,16.13,15.62,8.39,5.56,2.76,1.36,0.54,0.27,0.0,0.04,0.0,0.0,0.0,3,Dnipropetrovsk
1982,39.0,0.188,293.3,40.13,31.59,35.86,0.12,0.27,1.28,4.43,9.37,14.65,19.12,17.61,14.77,8.63,5.09,2.45,1.36,0.58,0.12,0.08,0.08,0.0,0.0,0.0,0.0,3,Dnipropetrovsk
1982,40.0,0.161,291.33,35.62,27.48,31.55,0.12,0.89,3.61,9.02,14.85,18.23,19.2,14.19,8.67,5.09,3.34,1.63,0.74,0.23,0.12,0.04,0.04,0.0,0.0,0.0,0.0,3,Dnipropetrovsk
1982,41.0,0.134,288.7,32.04,26.85,29.45,0.27,1.4,4.43,11.12,18.23,19.9,18.15,11.54,7.23,3.93,1.98,1.05,0.47,0.23,0.08,0.0,0.0,0.0,0.0,0.0,0.0,3,Dnipropetrovsk
1982,42.0,0.113,285.89,30.21,27.31,28.76,0.04,1.01,4.62,11.85,19.2,22.77,17.96,10.88,5.71,2.84,1.59,0.93,0.39,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Dnipropetrovsk
1982,43.0,0.09699999999999999,282.83,29.85,31.57,30.71,0.0,0.19,1.4,8.08,17.8,23.75,21.65,13.49,6.61,3.19,1.94,1.13,0.66,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Dnipropetrovsk
1982,44.0,0.084,280.08,29.29,29.08,29.18,0.0,0.04,1.48,9.68,21.69,27.21,20.05,9.91,4.62,2.91,1.36,0.7,0.31,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Dnipropetrovsk
1982,45.0,0.07200000000000001,277.45,27.73,28.1,27.91,0.0,0.04,2.6,13.18,23.55,25.34,18.31,8.9,4.47,2.1,0.7,0.62,0.16,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Dnipropetrovsk
1982,46.0,0.062,274.27,26.8,31.12,28.96,0.0,0.04,1.83,11.97,20.29,23.79,20.05,12.51,5.4,2.91,0.66,0.39,0.12,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Dnipropetrovsk
1982,47.0,0.054000000000000006,270.72,26.3,35.91,31.1,0.0,0.04,1.09,6.18,17.02,22.85,22.74,15.86,8.9,3.42,1.28,0.43,0.12,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Dnipropetrovsk
1982,48.0,0.047,266.43,26.14,44.67,35.41,0.0,0.04,0.43,1.94,8.55,17.37,21.65,20.95,15.9,8.36,2.99,1.2,0.47,0.12,0.04,0.0,0.0,0.0,0.0,0.0,0.0,3,Dnipropetrovsk
1982,49.0,0.042,262.31,26.68,52.97,39.82,0.0,0.0,0.16,0.97,4.39,10.03,17.02,18.97,19.2,14.46,8.47,3.96,1.94,0.35,0.08,0.0,0.0,0.0,0.0,0.0,0.0,3,Dnipropetrovsk
1982,50.0,0.04,258.78,25.98,59.44,42.71,0.0,0.0,0.04,0.66,2.76,6.88,13.84,16.87,18.38,16.05,12.13,7.5,3.38,1.28,0.19,0.04,0.0,0.0,0.0,0.0,0.0,3,Dnipropetrovsk
1982,51.0,0.039,256.23,30.55,63.01,46.78,0.0,0.0,0.0,0.0,0.78,4.0,8.36,14.11,16.32,20.13,14.07,11.35,6.57,3.3,0.97,0.04,0.0,0.0,0.0,0.0,0.0,3,Dnipropetrovsk
1982,52.0,0.039,255.0,36.02,63.29,49.66,0.0,0.0,0.0,0.0,0.27,1.87,6.06,10.77,16.28,17.53,15.82,13.14,10.14,5.36,2.06,0.62,0.08,0.0,0.0,0.0,0.0,3,Dnipropetrovsk
1983,1.0,0.039,255.27,42.37,60.31,51.34,0.0,0.0,0.0,0.0,0.31,1.4,5.44,11.15,14.11,13.99,16.4,12.98,11.19,7.38,3.26,1.79,0.54,0.04,0.0,0.0,0.0,3,Dnipropetrovsk
1983,2.0,0.037000000000000005,255.91,42.2,55.39,48.79,0.0,0.0,0.0,0.04,0.39,2.33,6.34,14.77,15.86,16.44,15.2,12.32,8.12,4.7,2.14,1.09,0.23,0.04,0.0,0.0,0.0,3,Dnipropetrovsk
1983,3.0,0.037000000000000005,256.71,41.48,51.34,46.41,0.0,0.0,0.0,0.04,0.74,3.23,9.29,17.33,17.8,15.78,15.0,9.56,5.99,3.26,1.36,0.47,0.08,0.08,0.0,0.0,0.0,3,Dnipropetrovsk
1983,4.0,0.037000000000000005,257.58,39.75,49.63,44.69,0.0,0.0,0.0,0.08,1.01,4.35,11.47,18.38,18.54,17.22,13.56,8.2,4.24,1.9,0.66,0.23,0.08,0.08,0.0,0.0,0.0,3,Dnipropetrovsk
1983,5.0,0.036000000000000004,259.44,35.75,46.71,41.23,0.0,0.0,0.0,0.31,1.59,7.07,15.9,22.04,21.41,16.21,9.09,3.58,2.1,0.43,0.12,0.12,0.04,0.0,0.0,0.0,0.0,3,Dnipropetrovsk
1983,6.0,0.033,260.45,29.36,48.26,38.81,0.0,0.0,0.04,0.35,2.49,9.33,19.67,26.54,21.26,12.48,5.09,2.02,0.51,0.16,0.08,0.0,0.0,0.0,0.0,0.0,0.0,3,Dnipropetrovsk
1983,7.0,0.033,261.84,23.63,49.91,36.77,0.0,0.0,0.04,0.35,2.95,12.32,26.0,28.37,17.84,8.63,2.6,0.7,0.16,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Dnipropetrovsk
1983,8.0,0.035,263.86,22.1,50.54,36.32,0.0,0.0,0.0,0.31,1.75,12.2,30.43,29.07,17.49,6.49,1.59,0.62,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Dnipropetrovsk
1983,9.0,0.036000000000000004,265.87,19.51,52.39,35.95,0.0,0.0,0.0,0.12,1.79,13.72,30.7,29.97,16.4,5.44,1.36,0.47,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Dnipropetrovsk
1983,10.0,0.040999999999999995,269.16,17.44,51.14,34.29,0.0,0.0,0.0,0.16,4.16,22.04,31.95,24.72,11.43,4.12,0.97,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Dnipropetrovsk
1983,11.0,0.047,273.39,18.37,45.47,31.92,0.0,0.0,0.04,1.71,15.0,27.87,26.27,15.24,8.32,3.77,1.28,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Dnipropetrovsk
1983,12.0,0.055999999999999994,277.84,20.25,39.33,29.79,0.0,0.0,0.31,5.4,23.82,27.48,21.8,10.77,6.1,2.68,1.13,0.43,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Dnipropetrovsk
1983,13.0,0.07400000000000001,282.78,25.37,30.82,28.1,0.0,0.04,0.93,10.03,25.69,26.35,21.38,10.22,3.42,1.4,0.43,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Dnipropetrovsk
1983,14.0,0.094,286.33,29.46,25.92,27.69,0.0,0.12,1.24,10.96,24.87,27.87,21.1,8.9,3.54,1.24,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Dnipropetrovsk
1983,15.0,0.11699999999999999,289.14,32.26,24.15,28.21,0.0,0.12,1.32,9.41,24.37,27.48,21.38,9.48,4.31,1.67,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Dnipropetrovsk
1983,16.0,0.139,291.06,33.21,27.0,30.1,0.0,0.08,0.7,6.34,19.16,26.12,23.86,13.84,6.26,2.53,0.89,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Dnipropetrovsk
1983,17.0,0.166,293.22,33.98,31.05,32.52,0.0,0.19,0.78,4.59,12.36,21.92,24.21,18.77,9.83,4.35,2.18,0.74,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Dnipropetrovsk
1983,18.0,0.201,295.48,36.73,33.36,35.04,0.0,0.19,0.93,3.11,8.98,16.83,21.73,19.78,14.07,7.93,4.16,1.67,0.51,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Dnipropetrovsk
1983,19.0,0.237,296.85,38.02,40.04,39.03,0.0,0.04,0.51,2.06,4.74,11.62,17.02,19.2,17.64,12.59,7.93,4.0,1.9,0.58,0.12,0.04,0.0,0.0,0.0,0.0,0.0,3,Dnipropetrovsk
1983,20.0,0.26899999999999996,298.18,38.48,42.13,40.3,0.0,0.12,0.51,1.75,4.9,9.91,14.69,18.34,17.76,12.75,9.87,5.29,2.84,0.82,0.39,0.08,0.0,0.0,0.0,0.0,0.0,3,Dnipropetrovsk
1983,21.0,0.293,299.46,37.36,41.09,39.22,0.12,0.31,1.05,2.41,6.45,10.26,15.9,17.22,16.56,12.51,8.51,4.7,2.53,1.2,0.27,0.0,0.0,0.0,0.0,0.0,0.0,3,Dnipropetrovsk
1983,22.0,0.307,299.75,31.58,45.03,38.3,0.23,0.39,1.63,3.89,7.07,11.5,14.77,16.87,15.66,11.74,7.58,4.24,2.91,1.2,0.27,0.04,0.0,0.0,0.0,0.0,0.0,3,Dnipropetrovsk
1983,23.0,0.315,299.5,24.96,50.05,37.5,0.12,0.74,2.18,4.39,8.12,13.33,13.99,15.16,15.16,11.58,6.76,4.66,2.37,1.05,0.39,0.0,0.0,0.0,0.0,0.0,0.0,3,Dnipropetrovsk
1983,24.0,0.313,298.92,16.79,58.1,37.45,0.04,0.43,1.01,4.47,8.28,13.56,15.62,15.08,15.04,11.85,7.93,3.96,1.87,0.58,0.23,0.04,0.0,0.0,0.0,0.0,0.0,3,Dnipropetrovsk
1983,25.0,0.309,298.9,13.18,61.71,37.44,0.0,0.31,0.7,3.65,6.92,14.54,16.44,17.26,14.81,12.67,7.66,3.07,1.2,0.51,0.23,0.04,0.0,0.0,0.0,0.0,0.0,3,Dnipropetrovsk
1983,26.0,0.305,299.05,12.34,62.95,37.64,0.04,0.19,0.58,2.22,7.46,13.33,17.61,18.31,16.32,11.85,7.31,2.84,1.32,0.39,0.19,0.04,0.0,0.0,0.0,0.0,0.0,3,Dnipropetrovsk
1983,27.0,0.301,299.08,12.75,63.28,38.02,0.04,0.39,0.54,2.02,5.71,13.18,17.64,19.55,16.17,12.13,7.46,3.38,1.32,0.39,0.08,0.0,0.0,0.0,0.0,0.0,0.0,3,Dnipropetrovsk
1983,28.0,0.29,298.82,11.53,64.67,38.1,0.0,0.16,0.78,1.79,5.44,12.2,19.01,19.51,16.4,12.16,7.66,3.46,1.13,0.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,Dnipropetrovsk
1983,29.0,0.27699999999999997,298.65,9.85,67.2,38.53,0.0,0.0,0.51,1.75,5.32,11.58,17.64,19.7,18.23,11.89,8.9,2.8,1.2,0.43,0.04,0.0,0.0,0.0,0.0,0.0,0.0,3,Dnipropetrovsk
1983,30.0,0.261,298.32,8.8,72.09,40.45,0.0,0.0,0.16,1.05,3.77,8.47,15.78,19.39,19.16,14.65,11.31,3.93,1.48,0.62,0.19,0.04,0.0,0.0,0.0,0.0,0.0,3,Dnipropetrovsk
1983,31.0,0.257,298.01,12.37,74.74,43.56,0.0,0.0,0.0,0.35,2.02,5.52,11.74,17.99,19.2,16.71,14.57,5.71,3.61,1.63,0.66,0.16,0.12,0.0,0.0,0.0,0.0,3,Dnipropetrovsk
1983,32.0,0.256,297.96,17.18,73.77,45.48,0.0,0.0,0.0,0.27,1.67,5.29,9.29,17.18,17.72,15.66,13.56,8.39,5.75,2.99,1.24,0.7,0.23,0.04,0.0,0.0,0.0,3,Dnipropetrovsk
1983,33.0,0.257,298.05,23.1,70.92,47.01,0.0,0.0,0.04,0.39,2.14,4.55,9.33,14.38,16.36,14.81,12.59,9.17,7.31,5.01,2.25,1.09,0.43,0.12,0.04,0.0,0.0,3,Dnipropetrovsk
1983,34.0,0.255,298.1,28.38,66.7,47.54,0.0,0.04,0.19,1.01,2.76,5.4,9.09,12.83,14.15,13.68,11.39,9.68,8.08,5.79,3.38,1.44,0.82,0.19,0.0,0.08,0.0,3,Dnipropetrovsk
1983,35.0,0.249,298.29,33.71,57.05,45.38,0.04,0.19,0.89,2.1,4.47,6.96,10.53,13.29,13.53,11.43,9.99,9.52,6.45,4.62,3.34,1.67,0.58,0.23,0.08,0.08,0.0,3,Dnipropetrovsk
1983,36.0,0.233,297.22,33.82,52.99,43.41,0.08,0.35,1.09,2.72,5.91,9.29,11.5,12.83,13.6,10.96,9.52,7.7,5.52,4.24,2.53,1.28,0.51,0.31,0.04,0.04,0.0,3,Dnipropetrovsk
1983,37.0,0.214,296.26,33.3,43.64,38.47,0.47,1.55,2.22,5.36,9.06,11.19,13.29,14.46,11.7,8.9,7.0,5.87,4.04,2.64,1.13,0.62,0.35,0.08,0.08,0.0,0.0,3,Dnipropetrovsk
1983,38.0,0.196,294.86,33.43,37.9,35.67,1.09,1.83,4.59,5.95,9.56,13.18,14.54,13.91,10.88,7.27,6.3,5.13,2.8,1.59,0.86,0.19,0.23,0.12,0.0,0.0,0.0,3,Dnipropetrovsk
1983,39.0,0.175,292.35,32.9,42.19,37.54,0.51,1.28,2.84,4.66,8.08,13.25,16.36,13.76,12.13,9.25,5.71,4.31,3.5,1.98,1.44,0.47,0.35,0.12,0.0,0.0,0.0,3,Dnipropetrovsk
1983,40.0,0.158,290.3,34.47,38.47,36.47,0.31,1.09,2.22,5.29,10.38,14.54,17.45,14.77,11.78,7.27,4.66,2.91,2.49,2.18,1.48,0.78,0.23,0.19,0.0,0.0,0.0,3,Dnipropetrovsk
