year,week,SMN,SMT,VCI,TCI,VHI,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,region,region name
1983,4.0,0.039,264.76,25.29,45.05,35.17,0.0,0.0,0.12,2.31,8.55,18.85,22.82,19.05,14.23,7.95,4.06,1.59,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Odessa
1983,5.0,0.040999999999999995,266.47,26.02,41.86,33.94,0.0,0.0,0.87,4.61,11.73,17.77,21.83,18.09,12.8,7.28,3.22,1.31,0.36,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Odessa
1983,6.0,0.040999999999999995,267.43,24.59,42.46,33.53,0.0,0.12,1.91,7.71,10.97,16.14,19.28,18.25,13.96,6.88,2.62,1.35,0.76,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Odessa
1983,7.0,0.042,268.71,23.28,42.52,32.9,0.0,0.28,2.78,8.15,11.81,13.72,19.72,20.24,13.56,5.84,2.15,1.11,0.6,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Odessa
1983,8.0,0.046,271.0,23.27,40.55,31.91,0.0,0.72,3.5,7.99,11.73,15.11,21.87,21.07,11.45,4.02,1.43,0.8,0.28,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Odessa
1983,9.0,0.053,274.04,23.87,38.12,30.99,0.08,0.68,3.14,8.55,13.08,17.46,23.58,18.85,9.62,3.26,1.15,0.48,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Odessa
1983,10.0,0.063,278.2,24.42,33.0,28.71,0.08,0.4,3.5,10.3,17.81,23.78,22.23,14.79,4.93,1.63,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Odessa
1983,11.0,0.073,281.64,25.04,28.27,26.65,0.04,0.6,4.45,13.44,24.29,25.09,18.77,9.58,3.02,0.44,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Odessa
1983,12.0,0.09,285.36,27.31,24.38,25.84,0.04,0.72,5.49,14.99,26.24,24.25,17.46,8.39,1.75,0.48,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Odessa
1983,13.0,0.11199999999999999,289.21,29.58,19.12,24.35,0.2,2.19,8.27,16.46,26.76,24.61,13.68,6.08,1.19,0.44,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Odessa
1983,14.0,0.131,291.68,30.47,16.38,23.42,0.8,4.81,8.95,17.69,25.01,23.38,12.29,4.93,1.51,0.48,0.12,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Odessa
1983,15.0,0.152,293.94,33.46,15.1,24.28,0.2,4.37,9.38,16.78,22.7,22.15,14.75,6.36,2.47,0.68,0.12,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Odessa
1983,16.0,0.17300000000000001,295.55,31.49,17.84,24.66,1.51,5.57,10.42,14.71,19.05,19.17,15.15,8.11,4.02,1.67,0.56,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Odessa
1983,17.0,0.19399999999999998,296.99,28.6,20.61,24.61,5.65,7.59,11.17,11.21,13.84,15.9,14.23,11.01,5.21,2.5,1.27,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Odessa
1983,18.0,0.218,298.55,27.33,22.56,24.94,10.26,9.38,8.63,9.11,10.42,13.04,12.21,11.25,7.67,4.49,2.58,0.8,0.12,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,Odessa
1983,19.0,0.237,299.15,24.98,30.41,27.69,12.6,7.4,6.52,8.11,7.91,10.46,9.58,11.21,9.74,7.08,5.01,2.66,1.11,0.48,0.08,0.04,0.0,0.0,0.0,0.0,0.0,14,Odessa
1983,20.0,0.247,299.67,21.63,36.41,29.02,10.78,6.2,7.4,8.79,8.91,9.58,9.3,9.3,9.26,8.11,5.41,3.86,2.03,0.64,0.4,0.0,0.04,0.0,0.0,0.0,0.0,14,Odessa
1983,21.0,0.255,300.28,18.93,39.2,29.07,9.03,5.69,7.83,10.14,9.42,10.82,9.34,9.46,8.83,7.08,5.57,3.62,2.07,0.64,0.44,0.04,0.0,0.0,0.0,0.0,0.0,14,Odessa
1983,22.0,0.258,300.22,16.75,46.62,31.68,5.21,3.9,6.44,8.71,12.13,10.97,11.33,10.85,8.59,7.24,6.36,3.94,2.23,1.31,0.56,0.24,0.0,0.0,0.0,0.0,0.0,14,Odessa
1983,23.0,0.261,300.02,16.65,53.68,35.16,2.74,2.15,3.78,7.2,9.7,13.04,12.17,11.61,11.45,8.55,7.0,4.69,2.82,1.59,0.95,0.48,0.08,0.0,0.0,0.0,0.0,14,Odessa
1983,24.0,0.264,299.62,16.82,60.27,38.55,1.35,0.95,2.66,5.49,7.87,11.53,12.41,11.97,11.65,11.45,8.79,6.12,3.62,2.03,1.03,0.68,0.36,0.04,0.0,0.0,0.0,14,Odessa
1983,25.0,0.271,299.52,19.9,64.59,42.24,0.6,0.6,1.67,2.86,6.4,9.66,10.1,12.17,11.73,13.4,11.45,9.15,4.37,2.94,1.51,0.76,0.36,0.24,0.0,0.04,0.0,14,Odessa
1983,26.0,0.278,299.56,24.8,67.25,46.03,0.24,0.28,0.91,1.75,3.62,7.0,9.5,10.7,12.01,12.68,13.76,11.61,7.28,4.53,2.15,1.35,0.48,0.04,0.04,0.08,0.0,14,Odessa
1983,27.0,0.27899999999999997,299.47,28.26,71.16,49.71,0.08,0.08,0.44,0.83,2.19,4.37,6.44,10.26,12.09,13.32,13.12,13.24,10.42,6.88,3.26,1.91,0.83,0.12,0.04,0.08,0.0,14,Odessa
1983,28.0,0.275,299.03,30.01,75.51,52.76,0.0,0.0,0.08,0.28,0.95,2.98,4.17,8.39,11.09,13.16,14.91,14.04,12.68,8.55,4.85,2.78,0.83,0.2,0.04,0.0,0.0,14,Odessa
1983,29.0,0.26899999999999996,298.7,30.87,78.03,54.45,0.0,0.0,0.0,0.04,0.44,1.51,3.02,7.55,10.42,11.97,15.67,15.23,14.27,10.14,5.96,2.74,0.68,0.36,0.0,0.0,0.0,14,Odessa
1983,30.0,0.261,298.17,30.46,81.2,55.83,0.0,0.0,0.0,0.0,0.28,0.8,2.11,5.21,9.3,12.6,17.46,15.39,14.99,11.13,6.24,2.7,1.31,0.36,0.12,0.0,0.0,14,Odessa
1983,31.0,0.261,298.06,34.12,80.28,57.2,0.0,0.0,0.0,0.0,0.2,0.48,1.47,4.33,8.67,11.29,16.46,16.62,14.87,12.09,7.67,3.06,2.15,0.48,0.08,0.08,0.0,14,Odessa
1983,32.0,0.262,298.6,38.82,72.87,55.84,0.0,0.0,0.0,0.04,0.28,0.95,2.78,5.69,9.22,12.37,15.15,16.86,14.75,9.94,6.44,3.1,1.59,0.64,0.12,0.08,0.0,14,Odessa
1983,33.0,0.261,299.28,42.18,63.24,52.71,0.0,0.0,0.0,0.28,0.4,2.7,4.73,8.55,11.57,12.64,15.9,15.19,11.69,7.55,4.73,2.43,1.23,0.36,0.04,0.0,0.0,14,Odessa
1983,34.0,0.257,299.7,44.7,55.16,49.93,0.0,0.0,0.2,0.48,1.43,4.53,6.48,10.18,11.93,15.23,15.19,12.17,9.58,5.53,4.06,1.99,0.8,0.24,0.0,0.0,0.0,14,Odessa
1983,35.0,0.25,300.34,46.76,41.54,44.15,0.08,0.56,0.8,2.19,5.21,7.0,10.06,13.16,13.12,14.67,11.89,8.39,5.92,3.54,2.03,0.76,0.36,0.24,0.04,0.0,0.0,14,Odessa
1983,36.0,0.23600000000000002,300.32,46.0,28.93,37.46,0.56,1.35,2.86,5.92,8.87,11.45,13.64,13.88,13.12,9.42,7.28,5.17,3.1,1.71,1.19,0.2,0.16,0.12,0.0,0.0,0.0,14,Odessa
1983,37.0,0.218,299.78,42.44,20.55,31.5,1.51,3.06,6.52,10.58,13.36,12.92,14.35,12.56,8.95,5.77,4.37,2.66,1.67,1.03,0.36,0.2,0.08,0.04,0.0,0.0,0.0,14,Odessa
1983,38.0,0.19699999999999998,298.59,37.6,17.48,27.54,2.03,5.53,9.5,14.39,13.88,15.55,13.6,8.51,6.56,4.33,2.39,1.71,1.19,0.44,0.16,0.2,0.04,0.0,0.0,0.0,0.0,14,Odessa
1983,39.0,0.17800000000000002,296.72,33.52,18.51,26.01,2.43,5.96,11.49,15.19,15.9,15.19,11.73,8.03,6.04,3.3,2.27,1.19,0.68,0.28,0.2,0.08,0.04,0.0,0.0,0.0,0.0,14,Odessa
1983,40.0,0.16,294.52,30.81,19.83,25.32,2.47,6.36,11.37,16.46,17.14,15.15,10.54,7.83,5.65,3.14,1.87,1.23,0.52,0.16,0.08,0.04,0.0,0.0,0.0,0.0,0.0,14,Odessa
1983,41.0,0.14,291.41,27.3,25.38,26.34,1.71,4.85,9.98,14.71,18.65,15.67,12.45,8.83,6.32,3.34,1.99,0.91,0.28,0.12,0.16,0.04,0.0,0.0,0.0,0.0,0.0,14,Odessa
1983,42.0,0.12,287.89,24.8,32.49,28.65,0.44,3.18,6.96,13.16,17.5,17.38,14.47,11.21,6.48,3.94,2.62,1.75,0.6,0.2,0.0,0.08,0.04,0.0,0.0,0.0,0.0,14,Odessa
1983,43.0,0.10099999999999999,283.9,22.26,43.61,32.93,0.0,0.48,2.35,8.51,15.71,18.85,16.94,12.01,8.75,7.08,4.41,3.06,1.35,0.32,0.16,0.04,0.0,0.0,0.0,0.0,0.0,14,Odessa
1983,44.0,0.086,279.03,20.44,54.66,37.55,0.0,0.0,0.52,3.3,8.87,15.83,19.05,15.03,11.73,8.95,6.8,6.48,2.74,0.52,0.12,0.08,0.0,0.0,0.0,0.0,0.0,14,Odessa
1983,45.0,0.07400000000000001,275.36,19.05,58.75,38.9,0.0,0.0,0.08,1.63,6.52,13.76,18.45,17.06,14.83,10.06,8.27,6.68,2.27,0.32,0.04,0.04,0.0,0.0,0.0,0.0,0.0,14,Odessa
1983,46.0,0.065,271.93,18.36,62.94,40.65,0.0,0.0,0.04,0.48,4.14,10.62,16.18,20.28,15.43,12.29,9.7,7.83,2.7,0.28,0.04,0.0,0.0,0.0,0.0,0.0,0.0,14,Odessa
