year,week,SMN,SMT,VCI,TCI,VHI,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,region,region name
1982,3.0,0.032,252.56,38.21,64.53,51.37,0.0,0.0,0.0,0.0,0.17,0.88,3.86,9.48,15.98,17.91,17.91,12.0,9.19,7.21,3.73,1.43,0.25,0.0,0.0,0.0,0.0,11,Luhansk
1982,4.0,0.03,254.76,32.74,55.45,44.1,0.0,0.0,0.0,0.08,0.88,3.98,10.82,20.34,21.22,17.53,11.83,7.34,3.57,1.51,0.67,0.21,0.0,0.0,0.0,0.0,0.0,11,Luhansk
1982,5.0,0.027000000000000003,256.18,26.61,53.62,40.12,0.0,0.0,0.0,0.25,1.34,7.21,18.37,25.0,21.69,14.43,7.21,3.23,0.88,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Luhansk
1982,6.0,0.025,256.78,20.92,56.9,38.91,0.0,0.0,0.0,0.04,0.96,7.84,22.44,29.11,19.8,11.7,6.04,1.93,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Luhansk
1982,7.0,0.023,257.77,16.45,59.41,37.93,0.0,0.0,0.0,0.0,0.8,10.91,27.68,26.55,17.49,9.27,4.95,2.27,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Luhansk
1982,8.0,0.023,259.79,14.29,58.13,36.21,0.0,0.0,0.0,0.08,2.73,14.85,29.24,27.35,15.73,5.37,3.23,1.34,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Luhansk
1982,9.0,0.02,261.6,10.69,58.04,34.36,0.0,0.0,0.0,0.34,5.24,21.77,31.08,23.74,11.37,3.78,2.14,0.5,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Luhansk
1982,10.0,0.021,264.07,8.59,57.77,33.18,0.0,0.0,0.0,0.29,7.47,27.01,31.71,19.8,8.18,3.31,2.06,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Luhansk
1982,11.0,0.026000000000000002,267.42,9.68,56.38,33.03,0.0,0.0,0.0,0.5,10.44,24.83,29.24,19.34,10.32,3.65,1.51,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Luhansk
1982,12.0,0.036000000000000004,271.31,13.39,53.2,33.29,0.0,0.0,0.0,0.17,6.75,25.5,31.46,21.73,10.03,3.57,0.55,0.21,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Luhansk
1982,13.0,0.052000000000000005,276.27,18.67,45.59,32.13,0.0,0.0,0.0,0.34,8.56,31.46,32.21,17.66,6.88,2.01,0.67,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Luhansk
1982,14.0,0.065,280.23,20.07,40.6,30.33,0.0,0.0,0.0,2.1,15.9,34.14,27.6,13.59,4.57,1.55,0.38,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Luhansk
1982,15.0,0.084,283.38,21.91,39.52,30.72,0.0,0.0,0.08,2.22,14.68,30.7,30.16,14.85,5.49,1.22,0.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Luhansk
1982,16.0,0.11,285.97,25.05,42.96,34.0,0.0,0.0,0.0,0.8,6.29,20.93,30.62,23.78,12.16,3.98,1.17,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Luhansk
1982,17.0,0.14,288.4,26.32,50.59,38.46,0.0,0.0,0.0,0.38,2.6,10.23,20.64,25.96,20.6,11.62,5.54,2.22,0.17,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Luhansk
1982,18.0,0.177,290.36,29.12,61.93,45.53,0.0,0.0,0.0,0.0,0.59,3.69,8.05,16.19,20.18,19.63,16.02,9.56,4.99,0.84,0.21,0.04,0.0,0.0,0.0,0.0,0.0,11,Luhansk
1982,19.0,0.231,292.48,36.79,68.35,52.57,0.0,0.0,0.0,0.0,0.04,0.55,2.22,7.34,12.25,17.07,20.01,16.99,12.79,7.89,2.31,0.5,0.04,0.0,0.0,0.0,0.0,11,Luhansk
1982,20.0,0.287,294.66,44.19,67.78,55.98,0.0,0.0,0.0,0.08,0.04,0.17,1.38,4.53,8.6,12.75,17.79,20.26,14.39,10.86,6.42,2.22,0.5,0.0,0.0,0.0,0.0,11,Luhansk
1982,21.0,0.335,296.02,50.5,68.46,59.48,0.0,0.0,0.04,0.08,0.04,0.29,0.76,2.94,5.37,9.35,14.51,17.66,17.41,14.81,9.1,5.33,1.51,0.71,0.04,0.04,0.0,11,Luhansk
1982,22.0,0.37,296.17,55.33,71.84,63.58,0.0,0.0,0.04,0.04,0.08,0.21,0.59,1.26,2.73,7.3,10.65,15.35,16.23,15.98,12.37,8.93,5.33,2.1,0.63,0.17,0.0,11,Luhansk
1982,23.0,0.386,296.28,58.08,76.75,67.41,0.0,0.0,0.0,0.08,0.0,0.29,0.38,0.59,1.47,4.49,7.8,11.24,15.65,15.81,15.73,10.82,8.43,4.78,1.68,0.76,0.0,11,Luhansk
1982,24.0,0.38799999999999996,296.11,58.77,86.72,72.74,0.0,0.0,0.0,0.0,0.0,0.08,0.21,0.34,0.55,1.3,4.36,6.84,10.28,14.89,17.37,16.28,12.71,8.85,4.15,1.47,0.34,11,Luhansk
1982,25.0,0.385,295.77,58.6,94.47,76.53,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.21,0.29,0.63,2.52,3.61,6.96,12.0,14.77,18.62,17.37,13.0,7.17,2.1,0.71,11,Luhansk
1982,26.0,0.387,296.06,62.49,95.39,78.94,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.08,0.42,0.25,1.97,2.64,5.29,8.6,13.67,17.7,18.04,16.44,9.31,3.98,1.55,11,Luhansk
1982,27.0,0.379,295.83,61.31,96.37,78.84,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.25,0.29,1.76,2.73,4.95,8.6,13.84,17.83,20.05,16.69,8.56,3.48,0.88,11,Luhansk
1982,28.0,0.376,295.9,63.24,96.04,79.64,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.25,0.38,1.34,2.52,3.73,7.51,13.42,17.91,20.68,17.41,10.57,3.36,0.84,11,Luhansk
1982,29.0,0.373,295.97,65.86,97.0,81.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.25,0.76,2.06,2.81,6.38,11.79,16.44,20.39,19.59,12.0,5.7,1.72,11,Luhansk
1982,30.0,0.37200000000000005,296.01,69.99,97.04,83.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.17,0.34,1.26,2.85,4.66,9.02,14.77,19.63,19.67,15.48,8.64,3.48,11,Luhansk
1982,31.0,0.365,296.12,73.07,95.51,84.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.21,0.42,1.09,2.68,5.2,7.93,12.67,19.17,19.09,16.28,9.82,5.41,11,Luhansk
1982,32.0,0.358,296.49,75.21,92.14,83.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17,0.38,0.84,1.59,2.94,5.87,9.02,12.5,17.45,17.49,15.56,11.2,4.99,11,Luhansk
1982,33.0,0.35,296.68,76.82,87.98,82.4,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.17,0.34,0.46,1.13,2.47,4.57,7.05,9.86,12.29,15.18,16.07,13.55,11.28,5.54,11,Luhansk
1982,34.0,0.34299999999999997,296.8,79.16,80.66,79.91,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.25,0.38,0.96,2.18,4.32,6.8,8.26,10.03,12.84,13.34,14.77,12.96,8.56,4.15,11,Luhansk
1982,35.0,0.32799999999999996,296.49,79.95,72.71,76.33,0.0,0.0,0.0,0.0,0.04,0.08,0.34,0.34,0.8,2.01,3.61,6.12,8.6,9.98,11.24,12.71,13.46,13.59,9.48,5.12,2.47,11,Luhansk
1982,36.0,0.308,295.58,77.67,63.83,70.75,0.0,0.0,0.0,0.04,0.13,0.21,0.42,0.92,2.27,4.07,6.71,8.1,11.2,12.67,11.45,12.92,12.42,8.18,5.66,2.31,0.34,11,Luhansk
1982,37.0,0.282,294.25,72.51,55.06,63.79,0.0,0.0,0.0,0.08,0.04,0.63,1.17,2.85,4.95,7.72,11.37,11.79,12.88,11.37,11.07,9.52,8.05,4.19,2.01,0.25,0.04,11,Luhansk
1982,38.0,0.255,292.59,65.31,50.18,57.75,0.0,0.0,0.08,0.0,0.67,1.26,3.02,5.33,8.43,12.21,14.14,12.12,11.7,9.82,8.35,6.17,4.32,1.3,0.84,0.21,0.04,11,Luhansk
1982,39.0,0.223,290.96,53.62,43.39,48.51,0.0,0.08,0.38,1.01,1.8,3.9,8.31,12.29,14.56,13.59,12.92,10.82,8.35,5.87,3.1,2.06,0.76,0.17,0.04,0.0,0.0,11,Luhansk
1982,40.0,0.18600000000000003,289.02,40.0,37.34,38.67,0.04,0.71,1.47,2.68,6.25,12.63,15.23,16.57,14.64,12.25,9.19,4.74,2.47,0.76,0.34,0.0,0.04,0.0,0.0,0.0,0.0,11,Luhansk
1982,41.0,0.154,286.61,30.72,34.02,32.37,0.42,1.3,3.02,6.67,13.05,17.83,18.5,16.11,11.07,6.42,3.61,1.38,0.46,0.13,0.04,0.0,0.0,0.0,0.0,0.0,0.0,11,Luhansk
1982,42.0,0.128,284.12,26.65,31.82,29.24,0.29,1.93,4.87,10.15,17.49,21.39,17.07,12.42,7.47,4.07,1.72,0.84,0.21,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,11,Luhansk
1982,43.0,0.107,281.21,25.82,32.74,29.28,0.04,0.55,3.48,10.99,17.91,23.66,19.46,11.58,6.96,2.89,1.47,0.84,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Luhansk
1982,44.0,0.091,278.39,25.84,31.47,28.66,0.0,0.34,2.35,11.54,20.05,25.76,19.88,11.24,4.87,2.31,1.09,0.55,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Luhansk
1982,45.0,0.076,274.95,24.46,33.17,28.82,0.0,0.17,1.51,10.49,20.6,26.26,21.73,11.28,4.53,2.31,0.71,0.34,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Luhansk
1982,46.0,0.065,271.27,24.67,35.34,30.01,0.0,0.25,1.51,6.33,18.88,25.42,23.78,14.22,5.7,2.6,0.96,0.29,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Luhansk
1982,47.0,0.057,267.94,25.57,35.43,30.5,0.0,0.21,2.1,5.87,17.66,23.99,22.86,14.51,8.31,2.68,1.26,0.42,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Luhansk
1982,48.0,0.05,264.21,25.74,37.52,31.63,0.04,0.46,1.97,6.84,14.35,21.27,21.56,16.23,9.02,5.16,1.97,0.76,0.34,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Luhansk
1982,49.0,0.047,260.72,28.43,41.61,35.02,0.04,0.29,1.47,4.91,10.32,16.23,18.83,17.7,13.13,8.64,4.53,2.14,1.47,0.25,0.04,0.0,0.0,0.0,0.0,0.0,0.0,11,Luhansk
1982,50.0,0.045,257.58,33.45,46.18,39.82,0.0,0.04,0.96,2.6,6.29,11.74,15.06,16.61,14.22,12.75,8.77,5.41,3.02,1.93,0.46,0.08,0.04,0.0,0.0,0.0,0.0,11,Luhansk
1982,51.0,0.044000000000000004,255.14,38.26,52.98,45.62,0.0,0.0,0.25,0.88,2.81,6.29,10.07,14.47,15.35,14.97,12.33,9.14,6.29,3.9,2.14,0.92,0.13,0.04,0.0,0.0,0.0,11,Luhansk
1982,52.0,0.044000000000000004,253.79,46.62,58.56,52.59,0.0,0.0,0.08,0.25,0.59,1.76,4.78,7.63,12.71,16.69,15.31,14.09,9.61,6.67,4.78,2.6,1.68,0.67,0.04,0.04,0.0,11,Luhansk
1983,1.0,0.043,253.46,52.64,60.75,56.69,0.0,0.0,0.0,0.21,0.21,0.96,2.68,5.41,10.19,12.79,15.35,15.02,11.58,8.93,6.63,4.36,3.02,1.51,0.88,0.25,0.0,11,Luhansk
1983,2.0,0.043,253.9,53.91,58.02,55.97,0.0,0.0,0.0,0.13,0.17,0.92,2.6,6.84,10.49,14.89,14.35,14.09,11.24,8.1,6.04,4.78,3.19,1.76,0.42,0.0,0.0,11,Luhansk
1983,3.0,0.042,254.86,52.44,52.99,52.71,0.0,0.0,0.0,0.17,0.34,1.76,5.03,8.64,13.97,14.89,15.65,12.25,9.56,6.67,5.45,3.65,1.38,0.55,0.04,0.0,0.0,11,Luhansk
1983,4.0,0.04,256.08,46.77,48.61,47.69,0.0,0.0,0.13,0.25,1.34,4.4,8.77,14.97,15.06,14.97,13.67,8.93,7.09,5.12,3.4,1.59,0.29,0.0,0.0,0.0,0.0,11,Luhansk
1983,5.0,0.039,258.46,40.74,42.58,41.66,0.0,0.0,0.25,1.01,3.73,9.35,15.86,17.16,16.86,13.09,9.82,6.54,3.23,2.31,0.71,0.08,0.0,0.0,0.0,0.0,0.0,11,Luhansk
1983,6.0,0.04,260.95,35.66,38.97,37.31,0.0,0.0,0.21,1.68,6.46,14.85,19.25,21.18,15.65,10.78,5.66,2.73,1.09,0.42,0.04,0.0,0.0,0.0,0.0,0.0,0.0,11,Luhansk
1983,7.0,0.040999999999999995,264.27,31.18,34.18,32.68,0.0,0.0,0.34,3.36,13.26,22.65,25.04,18.5,9.82,3.82,2.22,0.63,0.25,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Luhansk
1983,8.0,0.044000000000000004,267.47,30.18,30.35,30.27,0.0,0.0,0.29,4.36,19.63,28.31,23.99,14.77,5.41,2.18,0.71,0.04,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Luhansk
1983,9.0,0.047,270.19,28.9,28.07,28.48,0.0,0.0,0.29,6.54,24.2,32.63,21.56,9.9,3.27,1.17,0.25,0.13,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Luhansk
1983,10.0,0.05,273.54,27.42,24.89,26.15,0.0,0.0,1.51,13.51,32.05,28.78,15.65,6.0,1.85,0.55,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Luhansk
1983,11.0,0.055999999999999994,277.44,27.53,20.88,24.21,0.0,0.42,4.11,21.14,32.55,25.63,11.12,3.61,1.17,0.17,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Luhansk
1983,12.0,0.064,281.18,28.71,18.02,23.37,0.0,0.67,7.17,24.29,29.78,23.74,10.07,3.23,0.88,0.13,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Luhansk
1983,13.0,0.079,284.89,32.43,14.63,23.53,0.08,0.55,6.71,23.78,31.42,22.53,9.73,4.15,0.84,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Luhansk
1983,14.0,0.099,287.73,35.65,13.93,24.79,0.08,0.38,4.07,18.71,31.88,24.58,13.34,5.41,1.26,0.21,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Luhansk
1983,15.0,0.12300000000000001,289.83,38.96,15.73,27.35,0.04,0.08,1.47,9.19,27.6,30.2,19.38,8.26,2.85,0.76,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Luhansk
1983,16.0,0.145,290.83,39.4,23.79,31.6,0.0,0.04,0.29,1.8,12.04,29.7,29.15,16.4,7.26,2.56,0.55,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Luhansk
1983,17.0,0.17,291.72,37.93,34.84,36.38,0.0,0.0,0.04,0.46,2.85,15.44,28.06,25.08,15.69,7.38,3.27,1.38,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Luhansk
1983,18.0,0.201,293.15,38.17,45.15,41.66,0.0,0.0,0.0,0.13,0.92,4.57,16.53,23.74,23.36,14.47,9.1,4.32,2.27,0.5,0.04,0.04,0.0,0.0,0.0,0.0,0.0,11,Luhansk
1983,19.0,0.24,294.95,40.27,50.43,45.35,0.0,0.0,0.0,0.0,0.63,1.93,8.26,17.2,23.91,20.43,13.38,7.76,4.32,1.8,0.34,0.04,0.0,0.0,0.0,0.0,0.0,11,Luhansk
1983,20.0,0.281,296.92,41.75,49.64,45.7,0.0,0.0,0.04,0.0,0.76,3.1,6.71,15.86,22.44,20.93,15.44,8.52,4.32,1.55,0.29,0.04,0.0,0.0,0.0,0.0,0.0,11,Luhansk
1983,21.0,0.307,298.03,37.29,51.48,44.38,0.04,0.0,0.08,0.55,1.89,4.74,9.52,15.31,21.43,18.2,14.39,7.97,3.82,1.3,0.55,0.17,0.04,0.0,0.0,0.0,0.0,11,Luhansk
1983,22.0,0.316,298.49,27.68,52.01,39.85,0.08,0.08,0.5,2.31,5.66,9.31,15.73,17.41,17.74,13.63,9.23,4.53,2.52,0.71,0.29,0.21,0.04,0.0,0.0,0.0,0.0,11,Luhansk
1983,23.0,0.313,298.6,18.17,56.06,37.12,0.04,0.25,1.59,4.53,8.98,13.38,15.73,17.41,13.3,10.74,6.71,4.03,1.8,0.84,0.5,0.08,0.08,0.0,0.0,0.0,0.0,11,Luhansk
1983,24.0,0.299,298.63,11.28,62.87,37.08,0.0,0.21,1.3,4.03,9.73,13.84,17.24,16.02,12.88,9.31,8.1,4.03,1.89,0.67,0.59,0.04,0.13,0.0,0.0,0.0,0.0,11,Luhansk
1983,25.0,0.28800000000000003,299.03,8.25,63.66,35.95,0.0,0.25,1.13,4.07,11.03,15.6,18.62,15.31,12.29,9.35,6.63,3.23,1.55,0.59,0.21,0.08,0.04,0.0,0.0,0.0,0.0,11,Luhansk
1983,26.0,0.27899999999999997,299.41,8.0,64.23,36.11,0.0,0.08,1.05,3.36,10.44,15.94,18.71,16.32,13.13,8.98,7.01,2.85,1.51,0.42,0.04,0.17,0.0,0.0,0.0,0.0,0.0,11,Luhansk
1983,27.0,0.27399999999999997,299.95,10.43,60.25,35.34,0.0,0.17,1.22,5.33,11.7,16.78,17.91,14.72,11.83,9.02,5.79,3.1,1.64,0.55,0.13,0.08,0.04,0.0,0.0,0.0,0.0,11,Luhansk
1983,28.0,0.268,300.16,12.29,60.01,36.15,0.0,0.08,1.38,5.7,10.65,15.73,17.53,13.76,11.41,9.98,7.01,3.52,2.01,0.76,0.38,0.04,0.04,0.0,0.0,0.0,0.0,11,Luhansk
1983,29.0,0.267,300.01,14.47,63.64,39.05,0.0,0.04,1.17,3.94,7.8,13.46,15.23,13.93,12.12,10.61,9.77,6.42,2.98,1.76,0.55,0.13,0.08,0.0,0.0,0.0,0.0,11,Luhansk
1983,30.0,0.268,299.59,18.59,68.52,43.55,0.0,0.0,0.25,1.97,4.57,8.98,11.45,15.18,13.72,11.87,10.91,9.23,6.63,3.1,1.51,0.5,0.08,0.0,0.04,0.0,0.0,11,Luhansk
1983,31.0,0.276,299.13,27.84,71.94,49.89,0.0,0.0,0.0,0.59,2.27,3.86,8.43,10.78,12.25,13.51,12.67,10.44,9.9,7.42,4.95,1.97,0.76,0.13,0.04,0.04,0.0,11,Luhansk
1983,32.0,0.282,298.76,35.52,74.04,54.78,0.0,0.0,0.0,0.21,1.01,2.68,4.7,7.51,10.53,11.45,12.96,12.04,11.33,9.27,8.39,4.32,2.27,0.96,0.29,0.08,0.0,11,Luhansk
1983,33.0,0.285,298.44,41.04,72.74,56.89,0.0,0.0,0.08,0.34,1.01,2.64,3.65,7.01,8.18,9.77,11.49,12.33,12.54,9.94,9.48,6.0,3.4,1.26,0.71,0.17,0.0,11,Luhansk
1983,34.0,0.28,297.89,44.01,70.54,57.28,0.0,0.04,0.29,0.38,1.13,3.23,4.07,5.96,6.84,10.28,10.32,11.66,12.12,11.41,9.77,6.8,3.36,1.13,0.96,0.25,0.0,11,Luhansk
1983,35.0,0.271,297.48,47.41,63.13,55.27,0.0,0.21,0.25,0.71,1.76,3.36,4.87,6.75,7.93,9.9,12.0,11.83,11.16,10.99,8.47,4.78,3.1,1.05,0.67,0.21,0.0,11,Luhansk
1983,36.0,0.251,296.08,44.96,59.27,52.11,0.0,0.17,0.34,1.01,2.47,4.36,5.54,7.47,9.31,12.0,12.84,13.0,11.66,8.85,5.62,2.94,1.72,0.55,0.17,0.0,0.0,11,Luhansk
1983,37.0,0.228,294.38,41.3,54.22,47.76,0.04,0.17,0.67,1.55,3.27,5.16,7.59,9.48,12.42,14.81,13.59,11.95,9.31,5.24,2.77,1.43,0.42,0.13,0.0,0.0,0.0,11,Luhansk
1983,38.0,0.21,292.77,39.18,48.58,43.88,0.08,0.21,1.26,2.39,4.53,6.17,10.65,12.29,13.76,15.48,13.0,9.77,5.96,2.52,1.43,0.42,0.08,0.0,0.0,0.0,0.0,11,Luhansk
1983,39.0,0.188,289.84,34.59,55.99,45.29,0.0,0.13,0.13,1.34,2.31,5.29,8.98,13.67,17.49,16.95,14.01,9.82,5.33,3.02,1.17,0.29,0.08,0.0,0.0,0.0,0.0,11,Luhansk
1983,40.0,0.16899999999999998,287.32,30.92,55.38,43.15,0.0,0.0,0.25,0.59,2.18,6.12,11.12,17.58,21.94,16.65,11.87,6.25,3.19,1.76,0.46,0.04,0.0,0.0,0.0,0.0,0.0,11,Luhansk
1983,41.0,0.15,284.56,28.66,54.88,41.77,0.0,0.0,0.08,0.96,2.47,5.83,13.63,20.47,22.44,15.52,10.11,5.12,2.39,0.76,0.13,0.08,0.0,0.0,0.0,0.0,0.0,11,Luhansk
1983,42.0,0.132,281.84,28.87,53.51,41.19,0.0,0.0,0.08,1.05,3.36,7.63,13.84,19.51,21.22,15.6,10.61,4.45,1.8,0.71,0.08,0.0,0.04,0.0,0.0,0.0,0.0,11,Luhansk
1983,43.0,0.113,279.33,28.97,47.55,38.26,0.0,0.0,0.13,1.51,4.82,10.78,18.92,22.32,19.84,12.37,6.12,2.01,0.92,0.21,0.04,0.0,0.0,0.0,0.0,0.0,0.0,11,Luhansk
1983,44.0,0.09300000000000001,276.36,26.88,44.95,35.92,0.0,0.0,0.38,1.85,6.8,15.06,21.73,25.04,15.23,9.1,3.27,0.96,0.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Luhansk
1983,45.0,0.077,272.62,25.08,46.25,35.66,0.0,0.0,0.17,1.72,6.42,17.62,22.99,22.78,15.39,8.1,3.44,1.05,0.29,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,Luhansk
