year,week,SMN,SMT,VCI,TCI,VHI,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,region,region name
1982,15.0,0.12,282.57,16.15,59.42,37.78,0.0,0.0,0.18,1.13,4.29,13.77,19.56,22.0,19.14,9.9,7.33,2.33,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,Cherkasy
1982,16.0,0.145,284.04,13.92,73.7,43.81,0.0,0.0,0.0,0.18,1.19,5.01,11.69,16.22,17.35,16.94,23.26,6.86,1.07,0.18,0.06,0.0,0.0,0.0,0.0,0.0,0.0,22,Cherkasy
1982,17.0,0.18,286.05,15.91,83.78,49.85,0.0,0.0,0.0,0.06,0.54,1.13,4.17,8.77,12.1,13.95,31.31,17.59,8.29,1.67,0.36,0.06,0.0,0.0,0.0,0.0,0.0,22,Cherkasy
1982,18.0,0.23600000000000002,288.73,25.98,83.95,54.97,0.0,0.0,0.0,0.06,0.42,0.66,2.62,4.59,7.87,11.15,20.04,19.5,17.29,10.49,3.76,1.31,0.12,0.12,0.0,0.0,0.0,22,Cherkasy
1982,19.0,0.292,291.42,34.53,77.2,55.86,0.0,0.06,0.0,0.06,0.3,0.89,2.09,5.13,7.87,13.18,17.35,16.22,15.09,10.91,6.62,2.74,1.25,0.12,0.06,0.06,0.0,22,Cherkasy
1982,20.0,0.336,293.07,38.39,70.79,54.59,0.0,0.0,0.06,0.0,0.42,1.43,2.62,5.43,10.97,14.49,16.88,16.94,12.34,8.23,5.31,3.04,1.31,0.36,0.06,0.12,0.0,22,Cherkasy
1982,21.0,0.366,293.62,38.62,71.8,55.21,0.0,0.0,0.0,0.06,0.36,1.19,2.5,4.95,10.85,14.61,16.64,15.74,12.4,8.41,5.84,3.76,1.91,0.42,0.24,0.12,0.0,22,Cherkasy
1982,22.0,0.38299999999999995,293.55,34.9,75.39,55.14,0.0,0.0,0.0,0.0,0.3,0.72,2.33,6.02,10.02,16.22,17.17,15.09,11.63,9.3,4.95,3.64,1.73,0.66,0.24,0.0,0.0,22,Cherkasy
1982,23.0,0.391,293.47,29.29,77.99,53.64,0.0,0.0,0.0,0.0,0.3,0.95,3.1,6.26,12.05,15.92,18.96,14.79,10.85,8.65,4.29,1.85,1.61,0.3,0.12,0.0,0.0,22,Cherkasy
1982,24.0,0.395,293.51,27.5,80.68,54.09,0.0,0.0,0.0,0.0,0.0,0.3,2.8,6.26,10.73,16.22,19.26,16.52,11.63,8.35,4.29,2.09,1.07,0.48,0.0,0.0,0.0,22,Cherkasy
1982,25.0,0.396,293.26,27.46,86.21,56.84,0.0,0.0,0.0,0.0,0.0,0.06,0.95,3.34,7.57,12.88,20.93,17.71,14.79,10.26,6.68,3.28,1.25,0.3,0.0,0.0,0.0,22,Cherkasy
1982,26.0,0.395,293.16,27.71,89.14,58.43,0.0,0.0,0.0,0.0,0.0,0.0,0.48,1.79,6.26,10.61,21.23,16.04,16.28,13.18,8.47,4.11,1.19,0.3,0.06,0.0,0.0,22,Cherkasy
1982,27.0,0.39399999999999996,293.5,29.53,88.81,59.17,0.0,0.0,0.0,0.0,0.0,0.0,0.24,1.91,5.84,10.32,18.6,16.94,16.4,13.18,9.72,4.71,1.67,0.42,0.06,0.0,0.0,22,Cherkasy
1982,28.0,0.392,293.83,34.04,88.18,61.11,0.0,0.0,0.0,0.0,0.0,0.0,0.18,1.37,3.76,9.78,14.31,16.94,17.29,14.49,12.7,5.96,2.15,0.95,0.12,0.0,0.0,22,Cherkasy
1982,29.0,0.39299999999999996,294.17,39.85,87.0,63.42,0.0,0.0,0.0,0.0,0.0,0.06,0.12,0.6,2.27,5.84,12.34,16.16,17.77,18.25,14.19,7.45,2.98,1.49,0.36,0.12,0.0,22,Cherkasy
1982,30.0,0.38799999999999996,294.43,43.47,85.68,64.58,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.36,1.67,4.17,10.32,14.43,20.04,19.38,15.98,8.47,3.22,1.25,0.36,0.18,0.0,22,Cherkasy
1982,31.0,0.38299999999999995,294.83,44.62,81.04,62.83,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.07,2.86,6.02,10.55,16.52,19.92,20.1,12.4,6.86,2.03,0.95,0.42,0.0,0.0,22,Cherkasy
1982,32.0,0.37799999999999995,295.3,46.78,73.25,60.01,0.0,0.0,0.0,0.0,0.0,0.18,0.95,1.97,5.37,7.81,14.01,17.77,20.87,14.79,10.32,3.58,1.37,0.78,0.24,0.0,0.0,22,Cherkasy
1982,33.0,0.374,295.43,50.98,66.04,58.51,0.0,0.0,0.0,0.0,0.18,0.3,1.25,3.52,6.32,9.3,15.21,17.65,18.66,14.19,7.33,3.82,1.25,0.89,0.12,0.0,0.0,22,Cherkasy
1982,34.0,0.368,295.3,54.79,59.39,57.09,0.0,0.0,0.0,0.18,0.42,0.78,1.97,4.47,7.27,11.39,15.27,16.52,16.34,12.64,7.1,3.34,1.67,0.48,0.12,0.06,0.0,22,Cherkasy
1982,35.0,0.36200000000000004,294.95,60.47,50.47,55.47,0.0,0.0,0.0,0.3,0.66,1.73,3.1,5.43,9.84,12.88,13.0,14.85,14.67,10.55,7.22,3.94,1.13,0.6,0.06,0.06,0.0,22,Cherkasy
1982,36.0,0.35200000000000004,294.4,65.8,40.42,53.11,0.0,0.0,0.06,0.66,1.31,2.44,5.01,8.77,10.49,12.82,12.22,13.66,11.69,9.78,6.08,2.98,1.25,0.72,0.06,0.0,0.0,22,Cherkasy
1982,37.0,0.332,293.49,67.37,32.84,50.1,0.0,0.0,0.3,1.01,2.56,4.89,6.62,11.03,10.97,11.87,13.6,11.33,8.77,8.11,4.35,2.5,1.49,0.48,0.12,0.0,0.0,22,Cherkasy
1982,38.0,0.313,292.14,68.18,30.2,49.19,0.0,0.0,0.18,1.31,3.34,4.83,7.99,10.49,12.64,13.24,12.52,9.78,7.45,6.98,4.29,2.5,2.03,0.18,0.18,0.06,0.0,22,Cherkasy
1982,39.0,0.287,290.29,64.53,31.4,47.97,0.0,0.06,0.42,1.43,3.94,6.32,9.84,10.67,13.54,11.21,11.33,8.77,6.26,6.2,4.65,2.8,1.55,0.78,0.12,0.12,0.0,22,Cherkasy
1982,40.0,0.25,287.91,54.93,35.92,45.43,0.06,0.18,0.89,2.74,4.65,8.29,9.96,12.28,14.55,10.79,9.24,8.11,5.19,4.71,4.0,2.15,1.43,0.6,0.12,0.06,0.0,22,Cherkasy
1982,41.0,0.21100000000000002,285.34,44.69,37.53,41.11,0.06,0.66,1.91,4.95,7.51,11.03,13.77,13.18,11.33,9.18,7.63,4.95,3.82,3.22,2.44,2.62,1.07,0.6,0.06,0.0,0.0,22,Cherkasy
1982,42.0,0.174,282.92,36.32,36.38,36.35,0.12,0.89,3.4,5.78,11.09,14.43,15.98,14.19,10.38,6.86,5.07,3.76,3.52,2.44,1.25,0.48,0.36,0.0,0.0,0.0,0.0,22,Cherkasy
1982,43.0,0.147,280.78,35.06,34.47,34.76,0.18,0.24,2.21,6.08,12.58,15.62,18.96,16.4,9.84,6.14,4.53,3.04,2.21,1.55,0.3,0.12,0.0,0.0,0.0,0.0,0.0,22,Cherkasy
1982,44.0,0.126,279.06,35.39,22.51,28.95,0.24,1.19,4.23,12.94,19.86,21.29,16.82,9.06,6.32,3.64,2.27,1.37,0.54,0.18,0.0,0.06,0.0,0.0,0.0,0.0,0.0,22,Cherkasy
1982,45.0,0.105,277.36,32.35,16.01,24.18,0.3,2.62,9.66,22.0,23.97,19.08,10.91,6.14,3.34,0.83,0.66,0.42,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,Cherkasy
1982,46.0,0.08800000000000001,275.31,32.21,15.45,23.83,0.18,2.15,10.73,21.82,25.22,18.49,12.46,4.83,2.62,0.66,0.42,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,Cherkasy
1982,47.0,0.07200000000000001,272.39,29.41,21.78,25.6,0.06,1.37,7.04,17.35,25.4,21.59,14.43,7.51,3.1,1.01,0.78,0.3,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,Cherkasy
1982,48.0,0.061,269.21,28.24,31.16,29.7,0.0,0.18,2.74,8.77,17.83,24.87,20.04,14.79,6.68,2.39,1.25,0.24,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,Cherkasy
1982,49.0,0.052000000000000005,266.27,25.02,38.86,31.94,0.0,0.06,0.78,5.01,14.13,23.97,23.55,15.27,10.67,3.82,1.67,1.01,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,Cherkasy
1982,50.0,0.044000000000000004,263.47,22.98,43.6,33.29,0.0,0.12,0.72,4.41,11.75,22.3,21.65,16.1,11.69,7.33,2.21,1.43,0.24,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,Cherkasy
1982,51.0,0.044000000000000004,261.27,28.58,44.64,36.61,0.0,0.06,0.36,1.67,7.63,15.86,20.27,19.02,16.16,11.15,5.43,1.43,0.78,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,Cherkasy
1982,52.0,0.044000000000000004,260.47,31.78,42.52,37.15,0.0,0.06,0.24,1.13,6.86,13.24,21.35,18.96,19.56,11.33,5.07,1.73,0.42,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,Cherkasy
1983,1.0,0.042,260.46,32.51,38.52,35.52,0.0,0.18,0.42,2.33,9.06,15.09,21.41,20.69,16.52,9.9,3.16,1.07,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,Cherkasy
1983,2.0,0.040999999999999995,260.74,32.31,36.91,34.61,0.12,0.12,0.6,3.04,11.57,15.92,21.71,18.13,15.27,9.42,2.8,0.89,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,Cherkasy
1983,3.0,0.042,260.68,34.9,37.82,36.36,0.0,0.18,0.66,2.8,8.35,14.19,20.16,18.37,16.88,10.02,5.19,2.15,0.89,0.12,0.06,0.0,0.0,0.0,0.0,0.0,0.0,22,Cherkasy
1983,4.0,0.045,260.72,37.87,39.24,38.56,0.0,0.18,0.24,1.49,6.68,13.0,17.65,17.53,16.22,14.13,7.16,3.1,2.15,0.18,0.18,0.06,0.0,0.06,0.0,0.0,0.0,22,Cherkasy
1983,5.0,0.045,260.77,37.32,42.44,39.88,0.0,0.12,0.18,0.83,4.41,11.81,17.65,19.02,16.1,12.7,8.41,5.13,2.62,0.72,0.12,0.0,0.12,0.06,0.0,0.0,0.0,22,Cherkasy
1983,6.0,0.044000000000000004,260.43,32.86,49.14,41.0,0.0,0.06,0.12,0.48,2.44,9.24,18.07,20.51,16.22,14.19,8.94,5.25,3.22,0.95,0.12,0.0,0.06,0.06,0.06,0.0,0.0,22,Cherkasy
1983,7.0,0.044000000000000004,261.08,29.76,53.18,41.47,0.0,0.0,0.06,0.24,1.79,6.32,17.71,22.42,20.04,13.06,8.53,5.13,3.58,0.83,0.12,0.12,0.0,0.06,0.0,0.0,0.0,22,Cherkasy
1983,8.0,0.049,262.65,29.39,54.87,42.13,0.0,0.0,0.06,0.24,0.66,3.4,15.8,24.57,23.02,15.86,7.57,4.83,3.04,0.6,0.3,0.0,0.0,0.06,0.0,0.0,0.0,22,Cherkasy
1983,9.0,0.055999999999999994,265.42,30.87,53.78,42.32,0.0,0.0,0.0,0.12,0.36,1.61,11.39,28.62,27.19,16.4,7.93,4.11,1.91,0.3,0.0,0.06,0.0,0.0,0.0,0.0,0.0,22,Cherkasy
1983,10.0,0.068,269.12,32.35,50.97,41.66,0.0,0.0,0.0,0.0,0.18,1.49,11.57,30.05,29.4,16.82,6.98,2.98,0.48,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,Cherkasy
1983,11.0,0.083,273.39,34.28,42.77,38.52,0.0,0.0,0.0,0.0,0.42,6.32,23.43,31.13,23.85,11.15,3.34,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,Cherkasy
1983,12.0,0.102,277.45,37.17,38.0,37.59,0.0,0.0,0.0,0.06,1.61,8.94,25.04,29.4,22.06,10.14,2.27,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,Cherkasy
1983,13.0,0.128,281.9,42.6,31.26,36.93,0.0,0.0,0.0,0.6,3.16,12.88,23.91,27.07,19.8,8.94,2.92,0.66,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,Cherkasy
1983,14.0,0.154,285.72,45.99,24.17,35.08,0.0,0.0,0.42,2.62,7.45,18.07,22.3,22.54,14.61,7.39,3.46,0.89,0.18,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,Cherkasy
1983,15.0,0.183,288.62,46.97,21.68,34.32,0.0,0.24,1.13,4.89,10.91,17.83,18.13,19.56,13.66,7.99,3.76,1.13,0.72,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,Cherkasy
1983,16.0,0.213,290.59,46.18,25.21,35.7,0.0,0.18,1.13,4.05,9.9,14.49,19.2,17.41,15.8,9.18,5.25,2.15,0.95,0.18,0.12,0.0,0.0,0.0,0.0,0.0,0.0,22,Cherkasy
1983,17.0,0.248,292.5,47.39,27.73,37.56,0.06,0.3,1.37,3.94,7.93,12.05,15.27,17.35,17.41,10.85,7.39,3.4,1.85,0.54,0.3,0.0,0.0,0.0,0.0,0.0,0.0,22,Cherkasy
1983,18.0,0.285,294.01,49.4,32.15,40.77,0.0,0.48,1.13,2.98,6.38,8.11,13.0,14.31,16.52,14.91,10.14,5.96,3.58,1.79,0.48,0.24,0.0,0.0,0.0,0.0,0.0,22,Cherkasy
1983,19.0,0.324,294.93,50.29,39.52,44.91,0.06,0.24,1.01,2.03,3.88,6.2,8.77,11.87,15.32,14.13,13.54,10.44,6.74,3.28,1.55,0.89,0.06,0.0,0.0,0.0,0.0,22,Cherkasy
1983,20.0,0.354,295.61,48.31,43.63,45.97,0.12,0.18,0.95,1.79,3.7,5.19,9.06,10.61,13.89,14.61,13.6,12.7,6.62,3.88,1.91,0.89,0.3,0.0,0.0,0.0,0.0,22,Cherkasy
1983,21.0,0.375,296.06,44.7,46.47,45.58,0.06,0.42,1.13,1.73,3.7,5.72,9.42,11.15,12.94,14.55,14.25,11.15,6.98,4.11,1.49,0.78,0.36,0.06,0.0,0.0,0.0,22,Cherkasy
1983,22.0,0.39299999999999996,296.21,41.82,49.3,45.56,0.06,0.48,1.19,1.97,3.64,6.08,8.83,11.03,13.18,14.91,13.71,11.27,7.27,3.52,1.61,0.78,0.42,0.0,0.06,0.0,0.0,22,Cherkasy
1983,23.0,0.402,295.89,37.5,54.92,46.21,0.06,0.36,0.83,2.27,3.52,5.78,7.51,11.33,12.88,13.83,15.38,11.57,7.16,4.11,1.91,0.72,0.66,0.12,0.0,0.0,0.0,22,Cherkasy
1983,24.0,0.39799999999999996,295.37,30.08,62.73,46.41,0.0,0.24,0.6,1.67,2.21,5.9,8.59,11.15,14.43,16.28,14.01,10.61,7.39,3.4,1.67,1.01,0.48,0.36,0.0,0.0,0.0,22,Cherkasy
1983,25.0,0.395,295.55,27.35,63.44,45.4,0.0,0.18,0.6,1.85,2.56,6.2,9.42,13.24,14.97,15.03,13.06,9.96,6.2,3.58,1.79,0.78,0.42,0.18,0.0,0.0,0.0,22,Cherkasy
1983,26.0,0.392,295.83,26.21,61.74,43.97,0.06,0.18,0.89,1.97,4.41,7.04,10.49,14.19,13.71,14.19,11.87,9.36,5.96,3.7,1.31,0.54,0.12,0.0,0.0,0.0,0.0,22,Cherkasy
1983,27.0,0.384,295.84,24.03,63.71,43.87,0.0,0.24,0.78,2.5,5.01,7.22,11.27,14.13,11.75,13.24,11.87,8.41,7.27,3.76,1.67,0.66,0.24,0.0,0.0,0.0,0.0,22,Cherkasy
1983,28.0,0.366,295.71,19.88,67.51,43.7,0.06,0.12,0.89,2.09,5.78,7.87,11.27,13.0,13.77,12.52,11.57,8.35,5.78,3.88,1.91,0.72,0.36,0.06,0.0,0.0,0.0,22,Cherkasy
1983,29.0,0.345,295.61,14.97,71.1,43.03,0.06,0.0,0.6,1.25,5.43,8.88,11.69,15.44,14.67,12.05,12.05,6.98,5.37,3.22,1.13,0.83,0.36,0.0,0.0,0.0,0.0,22,Cherkasy
1983,30.0,0.324,295.46,12.14,74.52,43.33,0.0,0.06,0.18,1.19,3.22,7.81,12.58,17.89,14.37,13.12,13.24,7.27,3.76,2.86,1.37,0.83,0.24,0.0,0.0,0.0,0.0,22,Cherkasy
1983,31.0,0.317,295.23,13.27,76.96,45.11,0.0,0.0,0.06,1.01,2.39,5.25,10.32,16.64,17.65,13.48,14.25,7.27,4.95,3.28,2.09,0.89,0.36,0.12,0.0,0.0,0.0,22,Cherkasy
1983,32.0,0.32,295.15,18.15,75.06,46.6,0.0,0.0,0.18,1.07,2.39,4.83,9.12,14.73,15.68,14.19,13.77,7.81,6.86,4.35,2.74,1.31,0.6,0.24,0.12,0.0,0.0,22,Cherkasy
1983,33.0,0.322,295.03,24.55,70.56,47.56,0.0,0.0,0.36,1.07,2.68,5.25,8.11,13.3,14.07,14.07,13.24,9.3,7.1,5.25,3.52,1.67,0.66,0.18,0.18,0.0,0.0,22,Cherkasy
1983,34.0,0.32299999999999995,294.99,31.25,63.13,47.19,0.0,0.12,0.95,1.19,4.17,5.31,9.3,11.09,12.16,13.6,13.3,9.96,7.16,4.71,3.16,2.44,0.78,0.42,0.18,0.0,0.0,22,Cherkasy
1983,35.0,0.327,295.09,42.25,48.99,45.62,0.48,0.36,1.55,2.56,4.77,5.72,8.65,11.45,13.12,14.07,11.21,9.12,5.72,4.65,3.04,1.85,1.19,0.42,0.0,0.06,0.0,22,Cherkasy
1983,36.0,0.319,294.35,48.6,40.95,44.78,0.42,0.72,1.61,3.76,3.76,5.43,9.6,11.21,13.95,14.61,10.97,8.23,5.72,4.77,2.92,1.43,0.42,0.18,0.24,0.0,0.06,22,Cherkasy
1983,37.0,0.302,293.3,51.48,35.49,43.49,0.48,0.83,1.97,3.46,4.53,6.44,9.0,13.0,14.73,13.77,10.32,7.81,5.37,4.17,2.15,1.07,0.48,0.12,0.0,0.24,0.06,22,Cherkasy
1983,38.0,0.285,292.03,52.88,31.98,42.43,0.54,1.19,2.27,3.4,4.83,7.63,10.73,12.4,14.79,12.64,9.3,8.05,5.25,3.52,1.85,1.07,0.18,0.12,0.18,0.06,0.0,22,Cherkasy
1983,39.0,0.264,290.0,52.2,35.99,44.1,0.3,0.48,1.79,2.8,4.23,7.51,8.41,13.48,13.36,14.37,10.44,8.35,7.22,2.98,2.5,1.07,0.36,0.3,0.0,0.06,0.0,22,Cherkasy
1983,40.0,0.24600000000000002,287.88,52.61,37.45,45.03,0.12,0.24,1.31,2.33,3.94,6.32,7.93,13.36,13.3,15.74,12.52,8.35,7.33,3.46,1.91,1.25,0.48,0.06,0.06,0.0,0.0,22,Cherkasy
1983,41.0,0.223,285.68,51.99,34.42,43.21,0.12,0.42,1.37,2.39,4.65,7.04,10.91,12.94,14.01,15.86,11.81,8.59,4.47,2.68,1.97,0.72,0.06,0.0,0.0,0.0,0.0,22,Cherkasy
1983,42.0,0.198,283.12,51.57,35.55,43.56,0.12,0.18,0.83,1.25,4.53,4.83,10.55,15.21,17.05,15.98,13.95,6.32,5.84,2.09,0.83,0.36,0.06,0.0,0.0,0.0,0.0,22,Cherkasy
1983,43.0,0.171,280.43,50.1,39.02,44.56,0.06,0.12,0.24,0.95,3.1,3.94,7.81,16.76,18.49,18.55,14.49,8.35,4.59,1.31,0.78,0.42,0.06,0.0,0.0,0.0,0.0,22,Cherkasy
1983,44.0,0.146,277.34,48.14,37.49,42.81,0.0,0.12,0.42,0.6,2.98,6.14,11.51,17.53,20.27,17.11,11.09,7.1,3.16,1.37,0.42,0.12,0.06,0.0,0.0,0.0,0.0,22,Cherkasy
