year,week,SMN,SMT,VCI,TCI,VHI,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,region,region name
1988,27.0,0.395,297.26,56.7,72.62,64.66,0.0,0.0,0.0,0.05,0.1,0.53,0.72,1.38,2.15,4.11,7.64,13.04,18.67,19.58,15.66,10.08,4.35,1.43,0.53,0.0,0.0,10,Kirovograd
1988,28.0,0.401,297.93,62.62,67.31,64.97,0.0,0.0,0.0,0.05,0.14,0.38,0.62,1.1,2.24,3.58,7.55,14.18,18.1,19.39,15.71,9.69,4.87,1.91,0.48,0.0,0.0,10,Kirovograd
1988,29.0,0.39799999999999996,298.48,64.97,63.47,64.22,0.0,0.0,0.0,0.0,0.24,0.14,0.43,1.24,2.01,4.49,9.98,13.99,20.25,17.62,13.71,8.69,5.49,1.48,0.24,0.0,0.0,10,Kirovograd
1988,30.0,0.386,298.67,65.41,61.34,63.38,0.0,0.0,0.0,0.0,0.0,0.38,0.14,0.91,2.96,6.06,10.65,17.0,17.86,17.29,12.61,7.78,4.78,1.34,0.24,0.0,0.0,10,Kirovograd
1988,31.0,0.37,298.67,64.2,59.58,61.89,0.0,0.0,0.0,0.0,0.0,0.0,0.48,1.34,4.06,8.74,12.89,16.67,17.29,15.04,10.17,7.55,4.15,1.43,0.19,0.0,0.0,10,Kirovograd
1988,32.0,0.34700000000000003,298.69,60.58,57.24,58.91,0.0,0.0,0.0,0.0,0.0,0.19,1.1,3.44,6.73,11.7,15.33,16.57,15.38,11.22,8.79,5.64,2.77,1.0,0.14,0.0,0.0,10,Kirovograd
1988,33.0,0.32,298.28,54.65,58.72,56.68,0.0,0.0,0.0,0.0,0.19,0.53,1.77,5.11,8.83,14.23,15.04,16.43,13.61,9.65,7.69,3.96,2.1,0.62,0.24,0.0,0.0,10,Kirovograd
1988,34.0,0.29100000000000004,296.97,47.91,66.77,57.34,0.0,0.0,0.0,0.0,0.05,0.33,1.19,4.39,7.98,13.85,16.19,16.48,14.8,10.74,7.64,3.3,1.96,0.67,0.43,0.0,0.0,10,Kirovograd
1988,35.0,0.266,295.47,43.65,72.28,57.97,0.0,0.0,0.0,0.0,0.0,0.19,1.34,3.01,7.55,12.61,16.62,17.1,15.9,11.08,7.83,3.53,1.86,1.05,0.29,0.05,0.0,10,Kirovograd
1988,36.0,0.245,293.8,41.36,74.6,57.98,0.0,0.0,0.0,0.0,0.1,0.48,1.48,4.73,7.31,12.8,14.23,15.47,14.28,13.04,8.17,4.44,1.91,1.1,0.33,0.14,0.0,10,Kirovograd
1988,37.0,0.23199999999999998,292.15,42.83,74.84,58.84,0.0,0.0,0.0,0.0,0.1,0.57,1.67,4.68,6.11,12.03,13.32,14.18,15.62,12.27,10.12,5.3,2.48,1.1,0.43,0.0,0.0,10,Kirovograd
1988,38.0,0.22399999999999998,290.51,46.22,73.07,59.65,0.0,0.0,0.0,0.0,0.0,0.14,0.67,2.96,6.06,10.03,15.23,15.47,15.95,15.47,9.69,5.3,2.1,0.86,0.05,0.0,0.0,10,Kirovograd
1988,39.0,0.225,289.0,53.33,67.05,60.19,0.0,0.0,0.0,0.0,0.0,0.0,0.38,1.19,4.2,9.89,15.47,19.1,18.24,14.8,9.03,4.97,1.96,0.72,0.05,0.0,0.0,10,Kirovograd
1988,40.0,0.23,287.61,62.26,58.69,60.48,0.0,0.0,0.0,0.0,0.0,0.05,0.24,1.24,4.2,9.12,14.37,19.58,19.29,15.0,9.5,4.63,2.01,0.57,0.19,0.0,0.0,10,Kirovograd
1988,41.0,0.22,284.83,64.09,61.18,62.64,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.57,2.67,6.59,11.99,17.91,20.2,17.53,11.84,6.21,2.82,1.29,0.19,0.05,0.0,10,Kirovograd
1988,42.0,0.21100000000000002,282.24,67.47,58.35,62.91,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.67,2.96,6.06,12.56,16.76,20.11,16.76,11.56,6.83,3.63,1.48,0.19,0.19,0.0,10,Kirovograd
1988,43.0,0.195,279.24,67.34,57.41,62.37,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.91,2.48,7.21,12.8,18.77,19.63,16.09,10.6,7.07,2.63,1.29,0.14,0.19,0.05,10,Kirovograd
1988,44.0,0.172,276.0,63.97,52.35,58.16,0.0,0.0,0.0,0.0,0.0,0.0,0.62,1.86,6.21,12.89,18.62,19.87,15.0,12.42,6.78,3.39,1.38,0.33,0.43,0.14,0.05,10,Kirovograd
1988,45.0,0.14300000000000002,273.66,57.02,46.0,51.51,0.0,0.0,0.0,0.0,0.0,0.24,3.34,8.12,15.19,19.77,20.15,13.61,9.36,5.83,2.39,1.24,0.62,0.1,0.05,0.0,0.0,10,Kirovograd
1988,46.0,0.11800000000000001,272.25,51.3,39.34,45.32,0.0,0.0,0.0,0.0,0.24,2.77,9.89,17.67,21.78,19.72,12.61,7.5,4.68,1.96,0.86,0.24,0.05,0.05,0.0,0.0,0.0,10,Kirovograd
1988,47.0,0.098,270.7,47.72,36.83,42.27,0.0,0.0,0.0,0.0,0.62,5.35,14.52,22.73,22.73,15.76,10.03,5.16,1.96,0.81,0.19,0.1,0.05,0.0,0.0,0.0,0.0,10,Kirovograd
1988,48.0,0.084,269.61,46.37,33.75,40.06,0.0,0.0,0.0,0.1,1.53,7.55,18.86,26.22,20.34,14.14,6.78,3.01,1.1,0.24,0.14,0.0,0.0,0.0,0.0,0.0,0.0,10,Kirovograd
1988,49.0,0.07400000000000001,268.43,47.18,31.59,39.39,0.0,0.0,0.0,0.33,1.86,8.31,19.82,26.22,21.3,12.23,5.97,2.44,1.29,0.19,0.05,0.0,0.0,0.0,0.0,0.0,0.0,10,Kirovograd
1988,50.0,0.065,267.64,45.88,27.42,36.65,0.0,0.0,0.05,0.86,5.25,14.57,22.59,25.36,17.72,8.07,3.53,1.24,0.67,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Kirovograd
1988,51.0,0.06,267.19,46.36,24.3,35.33,0.0,0.0,0.14,1.34,7.21,16.38,24.5,24.21,14.95,7.4,2.44,1.1,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Kirovograd
1988,52.0,0.057,267.14,44.99,22.67,33.83,0.0,0.0,0.33,1.81,10.08,20.58,26.46,20.53,12.32,4.82,2.2,0.76,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Kirovograd
1989,1.0,0.055,267.6,45.27,19.3,32.29,0.0,0.0,0.53,2.34,13.42,23.54,27.65,18.96,8.02,3.58,1.67,0.24,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Kirovograd
1989,2.0,0.055999999999999994,268.98,49.27,13.61,31.44,0.0,0.0,0.19,4.63,14.8,25.5,25.41,16.67,7.55,3.3,1.43,0.43,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Kirovograd
1989,3.0,0.057,270.41,49.74,9.81,29.77,0.0,0.0,0.86,8.36,19.2,26.7,22.64,12.32,5.4,2.39,1.86,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Kirovograd
1989,4.0,0.059000000000000004,271.84,50.22,7.09,28.66,0.0,0.0,1.62,10.36,22.59,27.27,19.01,10.51,4.68,2.44,1.38,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Kirovograd
1989,5.0,0.062,272.53,50.63,7.32,28.97,0.0,0.0,1.05,8.12,23.64,26.93,20.87,11.37,4.25,2.2,1.53,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Kirovograd
1989,6.0,0.066,273.67,49.8,9.22,29.51,0.0,0.0,0.48,5.78,21.25,29.08,23.21,12.51,5.06,1.86,0.67,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Kirovograd
1989,7.0,0.071,275.3,48.5,10.64,29.57,0.0,0.0,0.29,4.63,18.91,30.99,26.5,13.32,3.92,1.0,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Kirovograd
1989,8.0,0.077,277.09,46.84,11.65,29.25,0.0,0.0,0.14,4.39,19.48,32.62,27.65,12.18,2.77,0.53,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Kirovograd
1989,9.0,0.086,279.31,47.52,12.42,29.97,0.0,0.0,0.0,3.15,16.05,31.76,30.99,13.94,3.44,0.48,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Kirovograd
1989,10.0,0.102,281.45,49.64,13.92,31.78,0.0,0.0,0.0,1.15,9.84,28.13,34.43,18.82,6.35,0.86,0.38,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Kirovograd
1989,11.0,0.11900000000000001,283.58,52.38,12.14,32.26,0.0,0.0,0.0,0.57,8.98,26.6,34.29,19.91,8.02,1.43,0.14,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Kirovograd
1989,12.0,0.141,285.59,56.91,13.3,35.1,0.0,0.0,0.0,0.1,3.49,15.38,32.04,28.99,15.09,4.11,0.62,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Kirovograd
1989,13.0,0.16699999999999998,287.6,64.38,14.18,39.28,0.0,0.0,0.0,0.05,0.53,4.97,19.34,30.66,27.75,12.42,3.49,0.72,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Kirovograd
1989,14.0,0.196,289.49,69.34,15.52,42.43,0.0,0.0,0.0,0.0,0.24,1.86,9.79,23.88,30.09,22.25,9.55,1.91,0.38,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Kirovograd
1989,15.0,0.226,291.28,71.5,18.88,45.19,0.0,0.0,0.0,0.0,0.1,0.96,5.3,17.24,26.55,26.79,14.66,6.59,1.53,0.24,0.05,0.0,0.0,0.0,0.0,0.0,0.0,10,Kirovograd
1989,16.0,0.261,292.87,73.36,24.12,48.74,0.0,0.0,0.0,0.0,0.05,0.29,2.58,8.6,20.73,25.41,22.45,13.09,4.97,1.53,0.29,0.05,0.0,0.0,0.0,0.0,0.0,10,Kirovograd
1989,17.0,0.29100000000000004,294.06,74.03,32.69,53.36,0.0,0.0,0.0,0.0,0.0,0.14,0.86,4.01,10.7,18.0,25.69,19.68,12.66,5.83,1.86,0.53,0.0,0.05,0.0,0.0,0.0,10,Kirovograd
1989,18.0,0.321,295.14,74.54,41.59,58.07,0.0,0.0,0.0,0.0,0.0,0.05,0.48,1.43,5.11,11.46,18.0,22.3,19.53,12.18,6.11,2.53,0.72,0.1,0.0,0.0,0.0,10,Kirovograd
1989,19.0,0.348,295.75,73.09,52.8,62.94,0.0,0.0,0.0,0.0,0.0,0.05,0.29,1.0,2.44,5.35,11.65,17.1,20.06,17.62,13.61,6.54,3.3,0.72,0.24,0.05,0.0,10,Kirovograd
1989,20.0,0.368,296.06,70.3,60.95,65.63,0.0,0.0,0.0,0.0,0.0,0.14,0.19,0.38,1.86,4.01,7.74,13.42,18.39,19.68,16.67,9.55,5.44,2.05,0.43,0.05,0.0,10,Kirovograd
1989,21.0,0.379,296.73,66.24,62.05,64.15,0.0,0.0,0.0,0.05,0.1,0.14,0.24,0.76,3.1,4.39,9.41,14.61,18.77,19.05,14.95,8.98,3.72,1.34,0.33,0.05,0.0,10,Kirovograd
1989,22.0,0.37799999999999995,297.2,57.24,61.86,59.55,0.0,0.05,0.05,0.1,0.05,0.33,0.96,2.53,5.06,9.12,14.28,17.43,18.91,15.43,8.74,4.68,1.67,0.24,0.24,0.14,0.0,10,Kirovograd
1989,23.0,0.37,297.37,44.8,62.26,53.53,0.05,0.05,0.05,0.1,0.48,1.15,2.96,6.3,11.41,14.33,18.15,16.86,13.51,7.98,3.72,1.91,0.67,0.14,0.1,0.1,0.0,10,Kirovograd
1989,24.0,0.35700000000000004,297.72,32.84,62.11,47.47,0.05,0.1,0.1,0.53,1.19,3.1,8.5,12.37,17.24,17.77,14.28,10.12,7.4,3.77,2.2,0.67,0.43,0.1,0.05,0.05,0.0,10,Kirovograd
1989,25.0,0.34700000000000003,298.23,26.77,61.33,44.05,0.05,0.14,0.33,1.15,2.82,6.88,12.32,15.43,17.24,13.51,12.03,8.26,4.2,3.1,1.43,0.86,0.1,0.05,0.1,0.0,0.0,10,Kirovograd
1989,26.0,0.342,299.01,25.98,56.82,41.4,0.0,0.48,0.24,2.34,4.3,11.17,13.28,16.86,15.85,11.75,9.74,5.97,3.92,2.15,1.1,0.48,0.24,0.14,0.0,0.0,0.0,10,Kirovograd
1989,27.0,0.33299999999999996,299.71,24.27,51.76,38.02,0.19,0.53,1.58,3.49,8.5,14.09,15.38,15.85,13.8,9.89,6.49,4.73,2.05,1.86,0.91,0.24,0.33,0.1,0.0,0.0,0.0,10,Kirovograd
1989,28.0,0.317,300.3,21.6,46.86,34.23,0.67,1.15,3.39,7.07,11.41,16.09,16.67,14.18,11.56,6.4,4.63,2.82,1.29,1.38,0.76,0.24,0.14,0.14,0.0,0.0,0.0,10,Kirovograd
1989,29.0,0.297,300.91,19.04,41.86,30.45,1.53,2.82,6.16,10.17,15.66,16.57,14.47,11.56,8.6,5.06,2.29,2.05,1.29,0.76,0.53,0.19,0.29,0.0,0.0,0.0,0.0,10,Kirovograd
1989,30.0,0.26899999999999996,301.07,15.61,39.54,27.57,2.29,4.35,9.03,13.99,16.52,14.95,13.8,9.93,6.64,2.96,1.91,1.48,0.96,0.38,0.38,0.24,0.14,0.05,0.0,0.0,0.0,10,Kirovograd
1989,31.0,0.249,301.54,13.19,34.01,23.6,4.68,8.5,14.37,16.19,15.52,12.94,10.65,7.26,3.39,2.53,1.34,0.86,0.62,0.53,0.29,0.14,0.05,0.14,0.0,0.0,0.0,10,Kirovograd
1989,32.0,0.23399999999999999,302.12,10.46,26.46,18.46,14.52,14.61,17.0,15.38,11.89,8.88,6.92,4.35,2.15,1.29,1.1,0.76,0.43,0.29,0.14,0.1,0.1,0.1,0.0,0.0,0.0,10,Kirovograd
1989,33.0,0.217,301.55,7.27,28.8,18.04,13.56,16.52,18.96,14.57,11.7,8.12,6.02,4.2,2.2,1.38,0.91,0.76,0.43,0.24,0.1,0.1,0.14,0.1,0.0,0.0,0.0,10,Kirovograd
1989,34.0,0.205,300.48,6.96,33.42,20.19,9.03,13.56,18.77,17.14,11.84,9.03,7.4,4.87,3.06,2.05,0.91,0.86,0.57,0.33,0.14,0.14,0.14,0.1,0.05,0.0,0.0,10,Kirovograd
1989,35.0,0.193,298.9,8.08,38.04,23.06,4.73,9.36,17.43,15.76,14.85,11.51,9.12,6.26,4.39,2.63,1.24,1.05,0.53,0.43,0.33,0.0,0.19,0.1,0.05,0.05,0.0,10,Kirovograd
1989,36.0,0.185,296.71,11.1,43.48,27.29,1.19,4.15,11.03,15.81,15.43,16.24,11.8,9.65,5.35,3.68,2.44,1.29,0.81,0.29,0.33,0.14,0.24,0.1,0.05,0.0,0.0,10,Kirovograd
1989,37.0,0.182,294.87,16.48,44.04,30.26,0.67,2.48,6.83,11.7,14.76,15.95,15.09,12.32,8.21,5.35,3.01,1.58,0.81,0.48,0.29,0.33,0.14,0.0,0.0,0.0,0.0,10,Kirovograd
1989,38.0,0.183,292.66,24.51,48.67,36.59,0.1,0.29,1.53,4.73,8.93,13.09,16.67,18.0,14.33,10.65,5.83,3.49,1.24,0.43,0.29,0.29,0.1,0.05,0.0,0.0,0.0,10,Kirovograd
1989,39.0,0.193,290.72,36.61,47.97,42.29,0.0,0.05,0.48,1.29,3.72,6.45,11.17,17.72,19.05,17.43,12.27,6.11,2.67,0.81,0.43,0.24,0.1,0.0,0.0,0.0,0.0,10,Kirovograd
1989,40.0,0.205,288.95,48.83,43.78,46.3,0.0,0.0,0.1,0.53,2.1,3.53,7.02,11.75,17.43,20.87,18.39,10.51,5.01,1.91,0.72,0.14,0.0,0.0,0.0,0.0,0.0,10,Kirovograd
1989,41.0,0.209,286.93,58.35,38.67,48.51,0.0,0.05,0.0,0.33,1.34,2.77,4.68,10.65,15.57,19.2,19.34,13.37,7.93,2.96,1.29,0.53,0.0,0.0,0.0,0.0,0.0,10,Kirovograd
1989,42.0,0.212,284.78,67.36,33.21,50.28,0.0,0.0,0.0,0.14,0.76,2.01,4.58,7.98,13.56,18.82,19.96,15.47,9.12,4.92,2.01,0.57,0.1,0.0,0.0,0.0,0.0,10,Kirovograd
1989,43.0,0.21,282.35,73.81,32.13,52.97,0.0,0.0,0.0,0.0,0.14,0.57,2.2,5.68,10.79,17.29,21.68,18.62,12.89,7.5,2.29,0.19,0.14,0.0,0.0,0.0,0.0,10,Kirovograd
1989,44.0,0.203,280.27,78.16,23.88,51.02,0.0,0.0,0.0,0.0,0.14,0.53,2.44,7.74,13.75,20.01,21.59,18.53,11.41,3.25,0.53,0.1,0.0,0.0,0.0,0.0,0.0,10,Kirovograd
1989,45.0,0.185,278.47,77.32,18.08,47.7,0.0,0.0,0.0,0.0,0.33,1.48,5.73,11.37,19.1,19.44,21.39,14.71,5.25,1.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,10,Kirovograd
1989,46.0,0.158,275.43,72.54,22.52,47.53,0.0,0.0,0.0,0.0,0.1,1.58,6.11,13.8,18.48,19.63,19.25,12.56,6.54,1.72,0.19,0.05,0.0,0.0,0.0,0.0,0.0,10,Kirovograd
1989,47.0,0.133,272.34,68.23,28.87,48.55,0.0,0.0,0.0,0.0,0.1,0.81,3.72,12.94,18.91,20.34,19.2,13.09,7.88,2.48,0.38,0.14,0.0,0.0,0.0,0.0,0.0,10,Kirovograd
1989,48.0,0.11199999999999999,269.97,64.68,32.18,48.43,0.0,0.0,0.0,0.0,0.05,0.72,3.68,11.27,19.96,23.83,19.48,11.32,6.26,2.58,0.67,0.19,0.0,0.0,0.0,0.0,0.0,10,Kirovograd
1989,49.0,0.09699999999999999,268.42,66.1,31.82,48.96,0.0,0.0,0.0,0.0,0.0,1.0,4.54,11.13,18.34,21.01,18.15,14.04,7.12,3.3,0.91,0.29,0.19,0.0,0.0,0.0,0.0,10,Kirovograd
1989,50.0,0.083,266.32,62.62,33.1,47.86,0.0,0.0,0.0,0.0,0.29,1.62,7.21,14.14,17.24,18.72,15.33,14.04,7.12,3.1,0.86,0.14,0.19,0.0,0.0,0.0,0.0,10,Kirovograd
1989,51.0,0.073,265.42,58.3,31.2,44.75,0.0,0.0,0.0,0.1,0.48,4.87,11.03,18.39,18.43,16.19,13.8,9.84,5.11,1.43,0.1,0.19,0.0,0.05,0.0,0.0,0.0,10,Kirovograd
1989,52.0,0.069,265.67,57.03,27.92,42.48,0.0,0.0,0.05,0.05,1.81,8.21,14.14,20.11,17.1,15.0,11.56,6.69,3.96,0.96,0.29,0.1,0.0,0.0,0.0,0.0,0.0,10,Kirovograd
1990,1.0,0.071,266.54,59.91,23.08,41.49,0.0,0.0,0.1,0.19,3.25,9.55,14.66,19.29,17.96,13.85,10.41,6.88,2.96,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Kirovograd
1990,2.0,0.075,267.87,65.57,17.15,41.36,0.0,0.0,0.1,0.24,3.77,9.74,15.19,17.48,17.0,14.14,12.13,7.55,2.48,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Kirovograd
1990,3.0,0.081,269.59,70.41,11.9,41.16,0.0,0.0,0.0,0.33,4.01,9.74,15.38,17.0,16.81,13.66,15.28,6.92,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Kirovograd
1990,4.0,0.09,271.62,74.62,7.36,40.99,0.0,0.0,0.0,0.24,3.15,9.93,14.8,16.62,17.62,13.94,20.77,2.82,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Kirovograd
1990,5.0,0.1,274.04,79.1,2.9,41.0,0.0,0.0,0.0,0.43,3.01,9.07,13.85,17.48,17.34,13.42,24.79,0.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Kirovograd
1990,6.0,0.115,276.66,83.94,0.72,42.33,0.0,0.0,0.0,0.29,1.53,5.49,11.89,18.0,17.43,13.18,32.09,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Kirovograd
1990,7.0,0.13699999999999998,278.9,90.51,0.45,45.48,0.0,0.0,0.0,0.0,0.24,1.67,5.59,11.65,17.72,16.95,46.08,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Kirovograd
1990,8.0,0.157,281.02,93.65,0.33,46.99,0.0,0.0,0.0,0.0,0.05,0.81,2.39,7.74,14.47,18.1,56.3,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Kirovograd
1990,9.0,0.17600000000000002,283.37,95.18,0.31,47.75,0.0,0.0,0.0,0.0,0.0,0.53,1.53,5.54,11.8,16.86,63.66,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Kirovograd
1990,10.0,0.198,285.79,97.03,0.19,48.61,0.0,0.0,0.0,0.0,0.0,0.29,0.81,3.3,7.83,12.85,74.88,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Kirovograd
1990,11.0,0.215,286.88,97.7,1.11,49.41,0.0,0.0,0.0,0.0,0.0,0.1,0.62,2.29,5.54,10.79,79.75,0.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Kirovograd
1990,12.0,0.231,288.9,97.77,1.7,49.73,0.0,0.0,0.0,0.0,0.0,0.05,0.67,2.01,4.87,10.79,79.37,2.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Kirovograd
1990,13.0,0.23800000000000002,290.41,95.5,3.71,49.6,0.0,0.0,0.0,0.0,0.0,0.19,1.34,3.77,8.17,15.81,64.28,5.97,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Kirovograd
1990,14.0,0.244,291.16,89.19,8.5,48.84,0.0,0.0,0.0,0.0,0.05,0.48,2.39,6.92,16.19,20.15,39.35,12.89,1.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,Kirovograd
1990,15.0,0.254,291.39,81.68,18.32,50.0,0.0,0.0,0.0,0.0,0.05,0.38,2.2,7.69,15.28,22.92,25.17,18.15,6.69,1.34,0.1,0.05,0.0,0.0,0.0,0.0,0.0,10,Kirovograd
1990,16.0,0.27,291.52,76.45,32.56,54.5,0.0,0.0,0.0,0.0,0.0,0.19,0.76,4.06,9.93,16.86,21.87,19.15,14.95,7.26,3.39,1.43,0.05,0.1,0.0,0.0,0.0,10,Kirovograd
1990,17.0,0.299,292.16,76.8,46.98,61.89,0.0,0.0,0.0,0.0,0.0,0.05,0.14,0.67,3.25,8.74,13.18,17.81,18.72,16.33,11.37,5.44,2.72,1.15,0.29,0.14,0.0,10,Kirovograd
1990,18.0,0.341,293.28,81.38,57.31,69.35,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.14,0.33,1.91,6.59,11.22,15.76,17.72,16.86,12.61,9.12,4.39,2.05,1.1,0.14,10,Kirovograd
1990,19.0,0.37,294.28,81.38,66.06,73.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.19,0.67,2.48,7.69,11.27,15.62,16.09,16.62,13.18,8.64,4.3,2.48,0.57,10,Kirovograd
1990,20.0,0.389,294.9,78.72,71.28,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.24,0.57,1.91,5.35,10.94,15.71,15.23,16.52,13.37,10.89,5.87,2.48,0.81,10,Kirovograd
1990,21.0,0.391,294.95,71.97,77.7,74.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.29,0.86,2.29,5.16,10.94,14.18,16.76,15.23,15.52,9.79,5.3,2.96,0.57,10,Kirovograd
1990,22.0,0.387,294.84,62.1,82.17,72.14,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.29,0.76,1.67,3.72,7.55,12.32,14.71,17.24,17.0,12.51,6.59,4.3,0.96,0.33,10,Kirovograd
1990,23.0,0.382,294.9,52.01,83.06,67.53,0.0,0.0,0.0,0.0,0.0,0.05,0.14,0.57,1.96,4.25,7.02,11.08,15.57,17.62,16.28,11.08,7.83,4.2,1.81,0.48,0.05,10,Kirovograd
1990,24.0,0.379,295.07,45.43,84.39,64.91,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.91,3.34,5.64,9.55,14.04,16.95,16.0,13.09,9.55,6.97,2.48,1.0,0.24,0.0,10,Kirovograd
1990,25.0,0.37799999999999995,295.91,44.45,80.87,62.66,0.0,0.0,0.0,0.0,0.0,0.14,0.62,2.01,3.68,6.69,12.18,16.62,16.71,14.37,11.37,8.64,5.16,1.19,0.57,0.05,0.0,10,Kirovograd
1990,26.0,0.373,296.69,42.99,76.19,59.59,0.0,0.0,0.0,0.0,0.0,0.14,1.34,2.91,5.54,10.32,14.23,17.0,15.9,14.85,8.6,5.59,2.77,0.67,0.1,0.05,0.0,10,Kirovograd
1990,27.0,0.368,297.17,42.71,73.16,57.94,0.0,0.0,0.0,0.0,0.0,0.29,2.01,3.82,6.78,11.41,17.1,16.14,14.52,13.13,7.98,4.39,1.72,0.62,0.1,0.0,0.0,10,Kirovograd
1990,28.0,0.363,297.53,44.24,70.19,57.21,0.0,0.0,0.0,0.0,0.1,0.48,1.91,3.82,7.78,13.04,16.24,16.28,15.09,12.27,7.31,3.39,1.67,0.57,0.0,0.05,0.0,10,Kirovograd
1990,29.0,0.35100000000000003,297.8,43.7,68.83,56.27,0.0,0.0,0.0,0.05,0.14,0.38,2.44,3.39,8.6,13.61,17.29,16.86,15.09,11.41,6.69,2.48,1.24,0.33,0.0,0.0,0.0,10,Kirovograd
1990,30.0,0.33399999999999996,297.83,43.2,68.21,55.7,0.0,0.0,0.0,0.05,0.14,0.38,1.86,4.06,8.17,13.99,18.1,19.44,15.47,10.17,5.59,1.77,0.67,0.14,0.0,0.0,0.0,10,Kirovograd
1990,31.0,0.316,297.87,41.51,66.22,53.87,0.0,0.0,0.0,0.05,0.14,0.62,2.91,4.54,10.98,15.62,19.29,17.43,15.52,7.93,3.1,1.38,0.43,0.05,0.0,0.0,0.0,10,Kirovograd
1990,32.0,0.304,297.86,41.58,64.33,52.95,0.0,0.0,0.0,0.0,0.29,1.19,3.06,6.21,12.46,15.95,18.15,16.81,13.04,7.78,3.34,1.1,0.43,0.19,0.0,0.0,0.0,10,Kirovograd
1990,33.0,0.293,297.53,42.18,65.34,53.76,0.0,0.0,0.0,0.0,0.14,1.19,3.15,6.49,11.08,14.71,17.24,16.14,14.23,8.79,4.39,1.72,0.53,0.19,0.0,0.0,0.0,10,Kirovograd
1990,34.0,0.281,296.85,43.42,67.92,55.67,0.0,0.0,0.0,0.0,0.1,0.96,1.72,5.83,9.89,14.42,14.37,15.71,14.52,12.56,5.92,2.91,0.72,0.33,0.05,0.0,0.0,10,Kirovograd
1990,35.0,0.266,295.76,44.29,69.68,56.99,0.0,0.0,0.0,0.0,0.1,0.86,1.96,4.78,9.69,11.37,14.28,15.47,15.43,12.75,7.55,3.77,1.24,0.62,0.14,0.0,0.0,10,Kirovograd
1990,36.0,0.252,294.41,45.1,68.85,56.98,0.0,0.0,0.0,0.0,0.33,0.96,2.44,5.92,8.79,11.13,14.28,15.04,14.04,11.37,7.45,4.92,2.15,0.96,0.19,0.05,0.0,10,Kirovograd
