year,week,SMN,SMT,VCI,TCI,VHI,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,region,region name
1988,47.0,0.13,269.41,33.41,50.79,42.1,0.0,0.0,0.0,0.0,0.28,3.45,14.15,24.3,26.26,17.13,8.19,3.45,2.05,0.56,0.19,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1988,48.0,0.10300000000000001,267.69,28.13,50.05,39.09,0.0,0.0,0.0,0.0,1.96,8.85,20.11,28.49,21.42,10.06,6.15,1.96,0.65,0.19,0.19,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1988,49.0,0.086,266.43,25.25,47.34,36.3,0.0,0.0,0.0,0.47,5.68,15.64,25.05,23.74,15.36,8.66,3.35,1.49,0.28,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1988,50.0,0.068,265.47,15.89,43.17,29.53,0.0,0.0,0.84,8.47,19.46,28.49,21.97,11.17,4.56,3.45,1.4,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1988,51.0,0.057,265.13,12.44,37.41,24.92,0.0,0.28,5.21,22.35,26.91,24.21,12.01,4.28,3.26,1.02,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1988,52.0,0.052000000000000005,264.93,10.61,34.96,22.79,0.0,0.47,9.78,25.05,32.22,19.55,7.64,3.54,1.02,0.65,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1989,1.0,0.044000000000000004,264.79,5.61,36.4,21.0,0.0,1.02,12.66,35.01,29.42,14.71,4.93,1.68,0.37,0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1989,2.0,0.038,264.98,3.43,37.8,20.62,0.0,0.84,12.66,35.01,33.05,13.31,3.45,1.21,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1989,3.0,0.036000000000000004,265.56,2.9,38.18,20.54,0.47,3.72,12.01,27.84,35.94,15.36,3.72,0.37,0.28,0.19,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1989,4.0,0.035,265.93,2.82,39.66,21.24,0.28,4.19,9.03,26.82,33.89,19.55,4.66,0.93,0.37,0.09,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1989,5.0,0.038,266.65,3.32,40.23,21.77,0.19,2.51,9.4,25.51,33.52,21.32,5.4,1.58,0.28,0.19,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1989,6.0,0.045,267.97,4.93,40.7,22.81,0.19,1.49,8.47,23.28,29.89,24.21,9.68,2.14,0.28,0.28,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1989,7.0,0.05,268.95,5.82,44.85,25.33,0.09,0.74,4.84,15.08,28.03,27.0,17.6,5.21,1.02,0.28,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1989,8.0,0.06,270.42,8.58,45.94,27.26,0.19,1.12,2.98,12.2,21.23,28.21,18.99,10.8,3.26,0.74,0.19,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1989,9.0,0.076,272.41,14.62,46.71,30.67,0.37,0.65,1.49,6.33,13.69,24.02,25.14,17.5,7.91,1.58,0.93,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1989,10.0,0.09699999999999999,275.02,22.8,45.59,34.2,0.0,0.37,1.02,2.42,7.17,16.29,26.26,24.39,14.06,5.96,1.86,0.09,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1989,11.0,0.121,277.77,29.62,43.75,36.68,0.0,0.0,0.37,0.93,4.66,9.78,26.07,26.91,19.65,7.36,3.26,0.74,0.09,0.09,0.0,0.09,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1989,12.0,0.151,280.01,36.85,43.28,40.07,0.0,0.0,0.09,0.47,2.51,5.96,16.57,25.42,23.09,15.46,6.61,2.61,1.02,0.0,0.0,0.19,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1989,13.0,0.191,282.18,46.6,38.02,42.31,0.0,0.09,0.0,0.47,2.14,4.1,9.68,22.16,24.58,19.65,11.08,4.47,1.21,0.09,0.19,0.09,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1989,14.0,0.23199999999999998,284.15,53.78,33.29,43.54,0.0,0.09,0.0,0.47,1.96,4.47,8.57,16.48,24.21,21.32,14.71,4.56,2.05,0.74,0.28,0.09,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1989,15.0,0.267,285.57,58.66,31.16,44.91,0.09,0.0,0.19,0.84,1.4,5.49,6.61,14.71,21.04,20.86,14.53,8.19,3.17,1.77,0.84,0.19,0.09,0.0,0.0,0.0,0.0,6,Zakarpatya
1989,16.0,0.298,286.52,59.09,33.86,46.48,0.0,0.09,0.09,0.65,2.05,4.38,6.61,14.62,17.78,16.85,15.18,10.8,6.05,2.23,1.77,0.47,0.28,0.0,0.09,0.0,0.0,6,Zakarpatya
1989,17.0,0.327,286.64,56.58,46.2,51.39,0.0,0.0,0.09,0.37,0.47,1.58,4.1,9.12,13.5,18.62,16.2,13.13,11.27,4.84,4.1,1.4,0.65,0.37,0.19,0.0,0.0,6,Zakarpatya
1989,18.0,0.36200000000000004,287.48,57.63,50.22,53.92,0.0,0.0,0.19,0.37,0.09,1.02,2.33,5.96,11.55,15.64,17.78,16.95,12.76,6.7,4.38,2.51,0.93,0.65,0.19,0.0,0.0,6,Zakarpatya
1989,19.0,0.39799999999999996,288.76,59.85,44.8,52.32,0.0,0.09,0.28,0.47,0.09,1.21,3.45,6.7,12.57,15.55,19.55,18.34,9.96,5.03,4.38,1.21,0.93,0.0,0.09,0.09,0.0,6,Zakarpatya
1989,20.0,0.42700000000000005,289.12,60.95,46.46,53.71,0.0,0.19,0.28,0.09,0.47,1.3,3.07,5.4,10.15,15.18,17.88,14.71,15.74,9.12,3.72,1.96,0.37,0.28,0.0,0.0,0.09,6,Zakarpatya
1989,21.0,0.446,289.78,59.23,46.5,52.86,0.09,0.09,0.28,0.19,0.37,2.42,3.91,5.4,11.17,14.71,17.69,16.01,12.2,9.22,3.72,1.68,0.65,0.09,0.0,0.09,0.0,6,Zakarpatya
1989,22.0,0.451,290.15,53.95,48.3,51.12,0.19,0.19,0.09,0.37,1.49,2.42,4.56,7.73,10.52,17.6,18.53,13.97,10.24,5.87,3.63,1.86,0.37,0.19,0.19,0.0,0.0,6,Zakarpatya
1989,23.0,0.447,290.25,48.22,50.9,49.56,0.19,0.28,0.28,0.37,2.42,3.35,5.21,8.38,11.08,17.41,17.6,16.29,8.01,4.38,2.61,1.49,0.28,0.19,0.09,0.09,0.0,6,Zakarpatya
1989,24.0,0.43700000000000006,290.5,42.21,51.54,46.87,0.09,0.47,1.02,1.3,2.33,4.19,7.73,10.24,12.76,17.23,17.23,12.1,7.08,3.54,1.3,0.84,0.56,0.0,0.0,0.0,0.0,6,Zakarpatya
1989,25.0,0.433,290.94,38.47,50.52,44.49,0.19,0.74,0.74,2.05,3.45,6.42,9.59,11.08,12.76,17.88,15.83,8.47,6.42,3.07,0.84,0.28,0.19,0.0,0.0,0.0,0.0,6,Zakarpatya
1989,26.0,0.449,292.28,41.96,41.98,41.97,0.37,0.93,1.96,3.17,4.84,8.66,10.43,10.61,14.8,14.53,13.41,6.98,5.03,3.17,0.93,0.19,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1989,27.0,0.456,292.99,41.47,41.32,41.4,0.47,1.77,2.14,3.91,5.68,9.31,9.5,11.92,13.5,12.29,11.82,6.98,4.56,3.72,1.68,0.65,0.0,0.09,0.0,0.0,0.0,6,Zakarpatya
1989,28.0,0.44299999999999995,292.72,34.63,50.31,42.47,0.47,1.58,1.77,3.35,6.15,7.91,10.15,12.85,11.36,10.61,13.78,6.15,5.96,3.82,2.98,0.65,0.37,0.0,0.09,0.0,0.0,6,Zakarpatya
1989,29.0,0.42700000000000005,292.24,28.57,58.73,43.65,0.37,0.84,1.77,2.89,5.31,8.57,8.85,12.57,10.43,10.71,17.23,6.24,5.96,3.82,2.61,1.21,0.47,0.19,0.0,0.0,0.0,6,Zakarpatya
1989,30.0,0.41700000000000004,291.95,24.46,64.2,44.33,0.19,0.37,1.02,2.98,4.66,7.73,9.22,10.52,10.43,12.85,18.53,9.5,5.68,3.07,1.86,0.93,0.28,0.19,0.0,0.0,0.0,6,Zakarpatya
1989,31.0,0.41,292.0,21.67,64.47,43.07,0.28,0.28,1.3,3.35,5.21,8.47,10.34,10.24,12.94,11.36,17.78,8.66,4.47,2.79,1.4,0.56,0.56,0.0,0.0,0.0,0.0,6,Zakarpatya
1989,32.0,0.40399999999999997,292.18,18.64,62.83,40.73,0.28,0.19,1.77,4.93,6.24,10.06,12.85,11.82,10.24,11.55,15.55,6.61,4.19,2.7,0.65,0.28,0.09,0.0,0.0,0.0,0.0,6,Zakarpatya
1989,33.0,0.401,291.61,16.3,67.97,42.13,0.0,0.28,1.02,3.45,5.96,10.24,9.96,12.94,11.17,13.13,15.08,7.54,5.12,3.35,0.56,0.19,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1989,34.0,0.409,291.33,22.08,65.74,43.91,0.0,0.19,0.56,2.42,4.47,9.5,10.61,11.55,12.2,14.62,12.94,8.1,5.87,4.19,1.96,0.56,0.28,0.0,0.0,0.0,0.0,6,Zakarpatya
1989,35.0,0.413,290.77,31.82,61.18,46.5,0.0,0.28,0.09,1.3,4.38,6.15,8.01,12.1,12.1,15.27,13.87,10.61,7.45,4.38,2.33,1.02,0.47,0.09,0.09,0.0,0.0,6,Zakarpatya
1989,36.0,0.41100000000000003,290.39,41.44,48.08,44.76,0.09,0.09,0.65,2.79,4.0,6.8,8.19,11.82,17.04,13.69,12.38,9.68,6.15,3.63,1.96,0.56,0.19,0.19,0.09,0.0,0.0,6,Zakarpatya
1989,37.0,0.4,289.88,45.46,37.39,41.43,0.09,0.19,1.68,3.63,4.93,8.75,10.24,14.62,17.6,13.13,10.71,7.82,3.07,2.14,1.02,0.19,0.19,0.0,0.0,0.0,0.0,6,Zakarpatya
1989,38.0,0.382,289.01,44.85,32.87,38.86,0.09,0.37,2.14,4.66,7.36,8.94,11.73,16.01,18.81,13.13,8.29,4.1,2.33,1.4,0.47,0.19,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1989,39.0,0.368,288.44,46.28,24.07,35.18,0.0,1.02,2.7,5.96,9.5,13.04,16.48,17.6,15.36,9.22,4.93,2.33,1.21,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1989,40.0,0.34299999999999997,287.33,44.36,19.21,31.78,0.09,0.93,2.79,7.26,13.78,18.62,20.11,16.11,12.2,4.66,2.23,0.84,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1989,41.0,0.301,285.49,38.6,18.96,28.78,0.09,2.05,5.4,11.27,16.85,19.65,17.13,15.92,7.45,3.26,0.84,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1989,42.0,0.27,283.9,38.31,17.86,28.08,0.28,1.3,6.15,12.57,17.13,18.99,18.99,15.27,7.54,1.58,0.0,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1989,43.0,0.248,282.6,41.79,18.18,29.99,0.0,0.37,2.79,7.45,17.88,20.95,23.56,16.39,7.91,2.23,0.28,0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1989,44.0,0.223,280.91,43.14,19.74,31.44,0.0,0.09,0.93,5.77,12.66,23.65,24.77,18.81,9.68,2.7,0.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1989,45.0,0.196,278.94,42.32,21.17,31.74,0.0,0.0,0.47,3.54,13.04,24.77,26.63,19.55,8.66,2.33,0.84,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1989,46.0,0.165,275.89,39.6,25.71,32.65,0.0,0.0,0.28,2.23,9.78,24.02,29.61,20.39,8.75,3.54,0.93,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1989,47.0,0.13699999999999998,272.26,36.7,34.27,35.48,0.0,0.0,0.09,1.21,5.21,16.57,26.26,24.49,16.11,7.36,1.86,0.56,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1989,48.0,0.11,269.17,31.45,42.08,36.77,0.0,0.0,0.19,1.68,6.33,14.15,19.93,22.44,18.9,10.52,4.1,1.49,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1989,49.0,0.09300000000000001,267.39,29.23,42.61,35.92,0.0,0.0,0.47,3.45,8.85,17.32,18.99,16.76,16.2,9.68,5.31,2.51,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1989,50.0,0.086,266.9,29.41,36.33,32.87,0.0,0.09,1.4,8.19,14.53,17.69,17.32,15.83,12.57,6.89,3.54,1.68,0.19,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1989,51.0,0.08199999999999999,267.01,32.62,28.75,30.69,0.0,1.02,5.03,14.15,15.18,16.67,15.83,10.52,8.01,6.42,4.19,2.05,0.56,0.28,0.0,0.09,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1989,52.0,0.083,267.07,37.41,25.06,31.23,0.19,1.77,6.98,12.2,16.85,15.83,13.13,9.59,6.42,4.84,4.66,3.72,2.33,1.4,0.09,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1990,1.0,0.083,267.82,37.24,21.5,29.37,0.37,3.54,7.73,14.9,16.76,16.39,11.08,8.94,5.68,4.38,4.1,3.35,2.61,0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1990,2.0,0.081,268.63,35.03,19.14,27.09,0.84,3.91,11.45,16.39,18.81,14.99,11.17,7.08,4.0,2.89,3.91,2.98,1.49,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1990,3.0,0.08,269.13,33.27,20.09,26.68,1.12,4.0,10.8,17.04,21.04,13.97,10.8,6.52,3.82,2.98,4.38,1.58,1.68,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1990,4.0,0.087,270.65,37.61,15.9,26.75,0.84,4.0,7.82,17.78,20.95,16.01,11.55,7.26,4.28,2.51,4.84,2.05,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1990,5.0,0.098,272.82,44.32,8.98,26.65,0.93,2.98,9.87,14.06,21.51,19.27,10.99,6.98,3.91,2.89,6.52,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1990,6.0,0.114,275.41,53.36,3.73,28.54,0.47,1.4,5.03,11.36,21.14,22.72,15.46,7.45,4.56,2.79,7.54,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1990,7.0,0.127,277.2,58.96,2.98,30.97,0.0,1.21,2.51,6.52,17.32,23.84,19.74,11.27,5.77,3.63,8.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1990,8.0,0.136,278.28,61.0,3.89,32.45,0.0,0.93,1.4,5.31,12.57,20.76,23.28,16.11,8.38,3.72,7.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1990,9.0,0.14800000000000002,279.83,63.66,3.59,33.63,0.0,0.47,1.68,4.0,10.06,18.16,22.35,20.58,10.43,5.49,6.7,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1990,10.0,0.168,282.1,68.48,2.27,35.37,0.0,0.28,0.84,3.26,5.59,14.25,25.51,21.14,13.87,6.98,8.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1990,11.0,0.20199999999999999,284.81,76.55,1.29,38.92,0.0,0.0,0.47,0.47,2.14,8.29,18.81,27.09,18.44,9.59,14.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1990,12.0,0.23199999999999998,287.01,80.21,0.75,40.48,0.0,0.0,0.0,0.74,0.74,4.28,15.64,27.19,21.69,13.31,16.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1990,13.0,0.258,287.53,80.2,2.28,41.24,0.0,0.0,0.0,0.37,1.4,3.26,13.87,24.3,23.93,14.71,17.5,0.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1990,14.0,0.282,287.96,77.31,5.22,41.27,0.0,0.0,0.09,0.19,1.86,4.66,14.25,22.91,22.35,15.27,16.2,1.49,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1990,15.0,0.304,287.84,75.17,12.35,43.76,0.0,0.0,0.0,0.19,1.4,3.63,10.99,19.18,19.83,17.04,18.81,5.68,1.86,1.21,0.19,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1990,16.0,0.33299999999999996,287.62,74.31,24.05,49.18,0.0,0.0,0.0,0.09,0.65,1.4,5.49,10.61,16.95,17.04,20.2,13.5,7.91,3.17,1.86,0.93,0.19,0.0,0.0,0.0,0.0,6,Zakarpatya
1990,17.0,0.368,288.18,73.62,32.4,53.01,0.0,0.0,0.0,0.09,0.37,0.93,3.26,6.42,12.38,15.08,20.76,16.11,10.24,7.45,3.35,2.14,0.93,0.47,0.0,0.0,0.0,6,Zakarpatya
1990,18.0,0.40399999999999997,289.17,74.88,34.13,54.5,0.0,0.0,0.0,0.28,0.19,1.21,3.26,5.59,9.96,13.31,17.97,17.6,13.31,7.64,5.12,2.79,0.93,0.28,0.56,0.0,0.0,6,Zakarpatya
1990,19.0,0.43200000000000005,289.92,73.75,33.9,53.83,0.0,0.0,0.19,0.37,0.47,1.77,3.17,5.96,10.99,12.01,18.06,16.76,13.31,9.31,3.45,2.51,1.02,0.47,0.19,0.0,0.0,6,Zakarpatya
1990,20.0,0.449,290.23,70.2,36.77,53.48,0.09,0.0,0.09,0.47,1.12,1.77,3.54,7.08,9.59,12.66,17.23,15.36,14.53,8.19,4.56,2.33,0.74,0.56,0.09,0.0,0.0,6,Zakarpatya
1990,21.0,0.46,290.31,65.28,42.51,53.89,0.0,0.09,0.37,0.37,1.12,2.61,4.56,5.77,8.94,11.73,16.11,15.83,12.48,9.96,5.96,2.05,1.02,0.84,0.19,0.0,0.0,6,Zakarpatya
1990,22.0,0.46399999999999997,290.4,58.49,47.15,52.82,0.09,0.37,0.37,0.93,1.4,3.91,4.38,6.89,8.85,11.82,14.15,15.36,12.57,9.12,4.47,3.17,1.4,0.28,0.47,0.0,0.0,6,Zakarpatya
1990,23.0,0.467,290.8,54.66,47.48,51.07,0.19,0.47,0.47,1.77,2.61,4.56,5.12,6.05,9.87,10.71,14.62,15.46,13.04,6.7,4.1,2.79,0.93,0.37,0.09,0.09,0.0,6,Zakarpatya
1990,24.0,0.48100000000000004,291.79,57.85,41.03,49.44,0.28,0.65,0.93,3.17,2.98,4.56,5.21,7.64,8.57,10.71,15.27,14.8,11.36,7.36,3.82,1.68,0.84,0.09,0.09,0.0,0.0,6,Zakarpatya
1990,25.0,0.49,292.91,59.84,32.64,46.24,0.37,2.05,1.86,3.45,4.28,4.75,6.33,8.19,9.68,11.92,15.55,12.2,10.34,5.21,2.61,0.93,0.19,0.09,0.0,0.0,0.0,6,Zakarpatya
1990,26.0,0.5,293.71,61.58,28.48,45.03,0.84,1.96,2.61,4.0,4.28,5.49,7.26,6.8,9.5,12.57,14.25,12.85,8.66,6.15,2.14,0.47,0.19,0.0,0.0,0.0,0.0,6,Zakarpatya
1990,27.0,0.505,294.18,60.54,28.91,44.73,0.47,2.51,3.35,3.91,4.66,6.7,5.49,7.26,8.85,12.29,15.18,11.82,8.19,5.49,2.42,1.12,0.19,0.09,0.0,0.0,0.0,6,Zakarpatya
1990,28.0,0.509,294.58,62.96,28.06,45.51,0.84,1.49,2.89,4.28,5.68,5.4,6.15,7.17,8.85,10.43,15.08,12.38,8.29,5.4,3.72,1.21,0.65,0.09,0.0,0.0,0.0,6,Zakarpatya
1990,29.0,0.507,294.77,63.63,27.69,45.66,1.12,1.58,1.58,4.28,5.68,6.8,5.96,7.54,9.03,10.06,13.69,11.64,9.4,5.4,3.63,1.96,0.56,0.09,0.0,0.0,0.0,6,Zakarpatya
1990,30.0,0.505,294.85,63.21,28.5,45.86,1.02,1.4,2.05,3.91,5.59,7.54,5.68,6.8,9.78,9.4,12.94,11.82,10.52,5.12,3.45,2.14,0.84,0.0,0.0,0.0,0.0,6,Zakarpatya
1990,31.0,0.503,295.02,63.79,26.82,45.31,1.4,1.86,1.77,4.66,5.21,6.24,7.64,5.87,9.03,10.8,13.41,11.08,9.12,6.42,3.26,1.49,0.47,0.28,0.0,0.0,0.0,6,Zakarpatya
1990,32.0,0.498,294.89,62.78,28.77,45.77,1.58,1.4,2.61,4.47,4.1,7.08,6.8,6.33,8.1,10.8,11.92,12.48,10.06,6.61,3.45,1.58,0.37,0.28,0.0,0.0,0.0,6,Zakarpatya
1990,33.0,0.486,294.13,58.64,36.11,47.37,1.49,1.3,2.23,4.0,4.1,5.59,7.45,6.05,8.57,8.75,11.73,11.17,12.01,7.73,4.19,2.51,0.65,0.47,0.0,0.0,0.0,6,Zakarpatya
1990,34.0,0.466,292.79,51.31,46.83,49.07,0.65,1.3,1.49,3.45,3.45,5.68,6.33,7.08,9.22,8.85,11.17,11.64,10.8,8.38,5.4,2.79,1.4,0.65,0.28,0.0,0.0,6,Zakarpatya
1990,35.0,0.431,290.84,40.92,59.83,50.38,0.09,0.47,0.84,1.49,2.89,5.96,6.8,7.17,9.87,10.99,11.45,12.66,12.38,7.73,4.56,2.51,1.49,0.37,0.09,0.19,0.0,6,Zakarpatya
1990,36.0,0.385,288.32,30.09,73.22,51.66,0.0,0.0,0.19,0.37,1.21,3.07,4.0,9.22,12.2,11.82,18.81,13.59,11.17,6.24,4.75,2.14,1.02,0.0,0.19,0.0,0.0,6,Zakarpatya
1990,37.0,0.35,286.2,25.67,77.86,51.76,0.0,0.0,0.09,0.19,1.02,1.21,4.1,8.29,11.55,13.04,22.72,13.78,12.2,6.33,2.98,1.86,0.56,0.09,0.0,0.0,0.0,6,Zakarpatya
1990,38.0,0.33,285.04,24.76,74.74,49.75,0.0,0.0,0.0,0.47,1.02,2.79,5.77,9.59,12.29,14.99,21.79,14.53,7.36,5.77,2.14,1.02,0.28,0.19,0.0,0.0,0.0,6,Zakarpatya
1990,39.0,0.324,284.67,29.33,62.07,45.7,0.0,0.0,0.0,0.47,1.77,4.1,9.59,14.62,17.32,18.99,13.97,10.34,4.93,2.05,1.3,0.19,0.19,0.19,0.0,0.0,0.0,6,Zakarpatya
1990,40.0,0.319,284.16,35.73,49.71,42.72,0.0,0.0,0.09,0.37,1.77,6.7,11.55,18.99,22.72,17.13,10.99,4.56,2.98,1.4,0.37,0.19,0.09,0.09,0.0,0.0,0.0,6,Zakarpatya
1990,41.0,0.306,283.49,41.41,37.97,39.69,0.0,0.0,0.0,1.21,3.17,9.31,15.08,23.18,21.97,14.99,6.8,2.79,0.74,0.47,0.0,0.19,0.09,0.0,0.0,0.0,0.0,6,Zakarpatya
1990,42.0,0.278,282.15,42.29,34.54,38.42,0.0,0.0,0.19,0.84,3.17,10.8,19.65,25.61,18.44,13.69,5.03,1.77,0.56,0.19,0.0,0.09,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1990,43.0,0.237,280.19,37.91,38.77,38.34,0.0,0.0,0.09,0.47,1.58,9.87,23.84,24.86,20.02,12.38,4.47,1.68,0.56,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1990,44.0,0.187,277.91,28.37,43.6,35.98,0.0,0.0,0.0,0.84,6.42,16.85,25.42,20.86,16.57,8.19,2.79,1.86,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1990,45.0,0.153,276.07,22.06,41.24,31.65,0.0,0.0,0.74,5.87,16.95,23.18,21.51,14.25,10.34,3.91,2.7,0.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1990,46.0,0.131,274.54,22.51,34.25,28.38,0.0,0.37,3.35,12.76,21.6,23.74,16.95,9.96,7.08,2.33,1.68,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1990,47.0,0.12,273.51,28.01,27.22,27.61,0.09,0.47,3.26,13.78,23.46,23.28,16.48,10.8,5.4,1.96,0.93,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1990,48.0,0.11199999999999999,272.71,34.22,22.65,28.43,0.0,0.47,3.07,11.55,23.09,22.53,17.78,11.45,6.15,2.79,1.02,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1990,49.0,0.102,271.93,37.17,18.53,27.85,0.0,0.56,5.12,14.43,21.42,20.86,16.67,10.71,6.42,2.61,1.12,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1990,50.0,0.094,270.83,36.7,15.91,26.31,0.0,2.23,8.19,18.34,18.44,20.58,14.53,8.85,5.31,1.86,1.21,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1990,51.0,0.08900000000000001,270.11,39.17,12.85,26.01,0.28,2.98,9.03,16.85,19.74,19.27,13.87,8.66,4.75,2.79,1.68,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1990,52.0,0.08800000000000001,269.49,41.93,12.21,27.07,0.09,3.54,7.54,15.36,18.99,19.18,13.04,9.12,6.61,3.54,2.79,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1991,1.0,0.09,269.31,45.03,13.19,29.11,0.0,1.49,6.89,13.41,17.32,16.85,15.64,10.71,8.47,3.63,5.12,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1991,2.0,0.095,269.22,48.86,15.48,32.17,0.0,0.09,2.79,8.29,15.08,19.46,18.99,13.5,6.98,6.98,6.42,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
1991,3.0,0.099,268.47,50.32,23.31,36.81,0.0,0.09,0.37,2.23,8.66,15.27,21.04,17.5,13.69,9.12,6.7,4.1,1.12,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,Zakarpatya
