year,week,SMN,SMT,VCI,TCI,VHI,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,region,region name
1981,52.0,0.049,254.76,46.37,66.55,56.46,0.0,0.0,0.0,0.04,0.32,0.68,1.83,4.61,8.14,12.47,15.89,18.11,15.29,10.76,6.99,3.53,1.07,0.24,0.04,0.0,0.0,15,Poltava
1982,1.0,0.044000000000000004,255.31,46.66,61.44,54.05,0.0,0.0,0.0,0.04,0.12,0.75,2.5,6.04,12.15,16.64,17.2,15.65,11.72,8.82,4.53,2.9,0.83,0.12,0.0,0.0,0.0,15,Poltava
1982,2.0,0.042,257.37,45.34,51.39,48.37,0.0,0.0,0.04,0.0,0.32,1.63,5.4,13.5,17.67,19.62,17.28,11.76,7.31,3.61,1.35,0.48,0.04,0.0,0.0,0.0,0.0,15,Poltava
1982,3.0,0.040999999999999995,259.08,43.25,45.76,44.5,0.0,0.0,0.0,0.08,0.44,2.82,9.89,19.22,21.17,20.73,13.5,8.22,2.7,1.03,0.16,0.04,0.0,0.0,0.0,0.0,0.0,15,Poltava
1982,4.0,0.039,260.68,41.6,41.89,41.74,0.0,0.0,0.0,0.0,0.52,3.69,15.97,22.99,24.07,17.91,10.25,3.65,0.79,0.12,0.04,0.0,0.0,0.0,0.0,0.0,0.0,15,Poltava
1982,5.0,0.037000000000000005,261.76,37.0,41.55,39.27,0.0,0.0,0.0,0.0,0.36,5.0,21.37,29.55,25.26,13.7,3.53,1.03,0.16,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,Poltava
1982,6.0,0.035,262.61,30.84,41.41,36.13,0.0,0.0,0.0,0.0,0.68,10.56,33.36,33.44,16.68,4.21,0.91,0.12,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,Poltava
1982,7.0,0.035,264.26,26.19,38.87,32.53,0.0,0.0,0.0,0.0,2.7,28.47,41.42,21.72,4.61,0.87,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,Poltava
1982,8.0,0.039,266.23,24.51,37.31,30.91,0.0,0.0,0.0,0.04,4.29,40.23,41.3,11.95,1.91,0.16,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,Poltava
1982,9.0,0.043,268.15,23.93,37.03,30.48,0.0,0.0,0.0,0.08,6.31,42.34,39.16,10.29,1.63,0.08,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,Poltava
1982,10.0,0.05,270.5,23.99,37.35,30.67,0.0,0.0,0.0,0.44,10.33,37.17,33.72,14.93,2.78,0.48,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,Poltava
1982,11.0,0.064,273.53,27.15,36.09,31.62,0.0,0.0,0.0,1.47,10.52,29.03,31.41,19.54,6.47,1.23,0.2,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,Poltava
1982,12.0,0.083,276.53,31.95,37.51,34.73,0.0,0.0,0.0,0.91,5.52,17.12,29.07,26.73,14.73,4.77,0.68,0.36,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,Poltava
1982,13.0,0.09699999999999999,278.8,33.44,42.2,37.82,0.0,0.0,0.04,0.68,3.06,9.77,21.37,26.93,23.23,10.44,3.06,1.07,0.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,Poltava
1982,14.0,0.106,280.58,31.14,48.1,39.62,0.0,0.0,0.12,0.56,2.34,7.31,16.8,24.7,25.18,14.85,5.44,1.91,0.48,0.24,0.04,0.04,0.0,0.0,0.0,0.0,0.0,15,Poltava
1982,15.0,0.11599999999999999,281.99,25.52,57.43,41.47,0.0,0.0,0.16,0.56,1.75,5.92,13.26,22.08,23.99,16.76,9.29,4.33,1.23,0.6,0.08,0.0,0.0,0.0,0.0,0.0,0.0,15,Poltava
1982,16.0,0.136,283.31,23.07,68.0,45.53,0.0,0.0,0.04,0.44,0.75,3.18,7.63,14.65,20.81,20.57,17.2,9.49,3.89,1.15,0.2,0.0,0.0,0.0,0.0,0.0,0.0,15,Poltava
1982,17.0,0.165,284.99,22.81,80.26,51.53,0.0,0.0,0.0,0.08,0.28,1.07,2.58,5.84,11.68,16.12,27.05,19.7,9.93,4.09,1.35,0.24,0.0,0.0,0.0,0.0,0.0,15,Poltava
1982,18.0,0.212,287.35,28.38,86.46,57.42,0.0,0.0,0.0,0.0,0.08,0.28,0.83,2.62,4.13,9.57,22.0,20.69,18.94,12.55,5.56,2.22,0.48,0.04,0.0,0.0,0.0,15,Poltava
1982,19.0,0.27399999999999997,290.03,37.11,84.97,61.04,0.0,0.0,0.0,0.04,0.0,0.16,0.56,1.79,3.85,6.75,14.69,16.68,18.23,17.75,11.2,5.6,2.46,0.24,0.0,0.0,0.0,15,Poltava
1982,20.0,0.326,292.13,43.08,81.96,62.52,0.0,0.0,0.04,0.0,0.04,0.08,1.11,1.83,4.45,6.16,11.36,13.78,16.44,17.79,13.62,8.5,3.65,1.11,0.04,0.0,0.0,15,Poltava
1982,21.0,0.365,293.22,47.48,82.61,65.05,0.0,0.0,0.0,0.04,0.04,0.12,0.71,1.67,4.13,5.12,9.09,11.32,13.7,16.24,16.16,11.68,6.51,2.7,0.75,0.0,0.0,15,Poltava
1982,22.0,0.387,293.64,47.19,83.21,65.2,0.0,0.0,0.0,0.0,0.12,0.2,0.44,2.18,4.05,6.43,9.21,10.21,12.91,14.89,15.53,11.68,7.9,3.3,0.71,0.24,0.0,15,Poltava
1982,23.0,0.395,293.76,41.91,85.54,63.73,0.0,0.0,0.0,0.0,0.08,0.28,0.75,2.54,5.0,6.39,10.09,11.6,13.62,15.45,15.17,10.44,5.6,2.1,0.6,0.28,0.0,15,Poltava
1982,24.0,0.39,293.48,30.88,91.33,61.11,0.0,0.0,0.0,0.04,0.0,0.12,0.6,1.83,4.92,7.86,15.29,14.58,17.24,14.93,11.24,7.43,2.82,0.83,0.28,0.0,0.0,15,Poltava
1982,25.0,0.37799999999999995,293.3,21.55,94.89,58.22,0.0,0.0,0.0,0.0,0.0,0.16,0.16,0.79,3.89,9.37,28.99,16.24,15.17,11.56,8.34,3.73,1.23,0.36,0.0,0.0,0.0,15,Poltava
1982,26.0,0.369,293.33,18.43,95.59,57.01,0.0,0.0,0.0,0.0,0.0,0.08,0.24,0.83,3.46,8.34,35.82,16.72,14.89,9.69,6.59,2.38,0.75,0.2,0.0,0.0,0.0,15,Poltava
1982,27.0,0.358,293.48,15.81,94.5,55.15,0.0,0.0,0.0,0.0,0.0,0.12,0.32,1.35,5.2,10.09,39.2,17.28,13.3,7.23,4.49,1.07,0.36,0.0,0.0,0.0,0.0,15,Poltava
1982,28.0,0.355,293.86,18.01,92.01,55.01,0.0,0.0,0.0,0.0,0.0,0.16,0.44,1.99,5.96,12.71,33.28,19.18,13.42,7.47,4.09,1.15,0.12,0.04,0.0,0.0,0.0,15,Poltava
1982,29.0,0.354,294.21,23.02,91.92,57.47,0.0,0.0,0.0,0.0,0.0,0.16,0.44,1.43,3.65,7.86,28.59,20.49,17.63,11.83,5.24,2.22,0.4,0.0,0.04,0.0,0.0,15,Poltava
1982,30.0,0.353,294.53,29.33,92.22,60.78,0.0,0.0,0.0,0.0,0.0,0.12,0.28,0.79,1.75,5.6,17.0,19.94,22.72,17.28,9.41,3.85,1.15,0.08,0.04,0.0,0.0,15,Poltava
1982,31.0,0.35200000000000004,294.92,33.81,89.59,61.7,0.0,0.0,0.0,0.0,0.0,0.12,0.28,0.52,2.82,5.52,13.74,18.35,21.64,18.75,11.68,4.57,1.75,0.24,0.04,0.0,0.0,15,Poltava
1982,32.0,0.348,295.32,37.34,83.91,60.63,0.0,0.0,0.0,0.0,0.04,0.16,0.28,1.31,4.13,7.11,14.58,20.02,19.14,15.73,10.88,4.53,1.67,0.4,0.04,0.0,0.0,15,Poltava
1982,33.0,0.34600000000000003,295.52,43.84,78.11,60.98,0.0,0.0,0.0,0.0,0.08,0.24,0.4,2.03,3.53,7.7,13.66,18.82,18.47,15.65,10.52,5.52,2.58,0.56,0.24,0.0,0.0,15,Poltava
1982,34.0,0.34299999999999997,295.12,50.51,74.16,62.34,0.0,0.0,0.0,0.0,0.08,0.32,0.6,2.07,3.46,6.16,12.19,16.12,18.75,16.04,11.04,7.39,4.17,1.19,0.32,0.12,0.0,15,Poltava
1982,35.0,0.34,294.6,58.5,67.64,63.07,0.0,0.0,0.0,0.04,0.0,0.56,0.99,1.87,3.18,6.55,10.25,14.97,18.07,15.65,12.11,7.7,5.24,1.99,0.56,0.28,0.0,15,Poltava
1982,36.0,0.332,294.17,63.99,55.14,59.56,0.0,0.0,0.0,0.04,0.32,0.87,1.47,2.78,6.27,9.53,13.3,15.57,16.52,13.58,9.93,5.52,2.78,1.23,0.24,0.04,0.0,15,Poltava
1982,37.0,0.313,292.99,64.52,47.97,56.24,0.0,0.0,0.04,0.28,0.6,0.99,3.3,5.44,8.86,11.83,14.5,15.17,13.66,11.12,7.31,4.05,1.83,0.83,0.2,0.0,0.0,15,Poltava
1982,38.0,0.292,291.29,63.22,49.05,56.14,0.0,0.0,0.0,0.36,0.56,1.03,3.73,5.28,9.25,11.52,13.98,14.3,13.58,11.91,7.7,4.21,1.95,0.56,0.08,0.0,0.0,15,Poltava
1982,39.0,0.262,289.44,58.27,48.35,53.31,0.0,0.0,0.0,0.44,0.83,2.54,4.61,7.55,10.41,13.11,14.42,14.85,12.99,8.78,5.4,2.42,1.19,0.4,0.08,0.0,0.0,15,Poltava
1982,40.0,0.22699999999999998,287.21,50.85,47.8,49.33,0.0,0.0,0.28,0.83,2.26,4.57,6.59,10.6,12.67,14.97,13.78,12.19,8.58,5.48,3.81,1.91,0.99,0.28,0.16,0.0,0.04,15,Poltava
1982,41.0,0.192,284.6,43.9,48.78,46.34,0.0,0.04,0.52,1.51,3.61,6.95,9.93,12.79,13.98,12.87,11.16,9.49,5.68,4.85,3.26,1.87,0.91,0.48,0.04,0.04,0.04,15,Poltava
1982,42.0,0.162,282.32,40.24,45.51,42.87,0.0,0.04,0.56,2.62,5.52,9.02,12.39,14.85,13.78,12.35,9.81,7.47,4.92,3.57,1.51,0.91,0.4,0.2,0.08,0.0,0.0,15,Poltava
1982,43.0,0.14,279.78,41.08,44.16,42.62,0.0,0.04,0.2,1.39,4.57,9.89,13.62,14.69,15.85,12.83,9.85,8.02,4.41,2.58,1.11,0.44,0.36,0.08,0.08,0.0,0.0,15,Poltava
1982,44.0,0.124,277.85,43.38,32.46,37.92,0.0,0.08,0.56,3.38,8.5,13.42,16.84,16.92,14.54,10.44,7.94,4.45,1.63,0.56,0.4,0.24,0.08,0.0,0.0,0.0,0.04,15,Poltava
1982,45.0,0.107,276.09,42.32,24.05,33.19,0.0,0.28,2.26,6.75,12.35,18.51,19.5,15.85,11.95,6.35,3.46,1.55,0.6,0.36,0.2,0.0,0.0,0.04,0.0,0.0,0.0,15,Poltava
1982,46.0,0.092,273.88,41.68,22.89,32.29,0.0,0.6,2.26,6.75,14.18,19.42,20.06,16.08,10.01,5.6,2.74,1.35,0.75,0.16,0.04,0.0,0.0,0.0,0.0,0.0,0.0,15,Poltava
1982,47.0,0.075,270.82,37.32,26.15,31.73,0.0,0.56,2.26,7.23,14.38,20.45,20.17,16.6,9.69,4.96,2.46,0.87,0.28,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,Poltava
1982,48.0,0.064,267.61,35.6,33.51,34.55,0.0,0.2,1.15,4.45,9.97,17.28,18.75,19.26,16.0,8.02,3.46,1.07,0.28,0.04,0.08,0.0,0.0,0.0,0.0,0.0,0.0,15,Poltava
1982,49.0,0.055999999999999994,264.44,34.32,42.63,38.47,0.0,0.04,0.32,2.42,6.87,11.12,16.84,18.11,17.55,14.02,7.86,3.46,1.23,0.04,0.04,0.04,0.04,0.0,0.0,0.0,0.0,15,Poltava
1982,50.0,0.051,261.1,33.3,49.74,41.52,0.0,0.0,0.12,1.43,5.16,10.09,13.78,15.97,14.85,14.85,10.48,7.98,3.65,1.23,0.2,0.12,0.04,0.0,0.04,0.0,0.0,15,Poltava
1982,51.0,0.047,258.64,36.01,54.29,45.15,0.0,0.0,0.08,0.44,2.5,7.78,10.33,14.14,15.49,14.1,12.99,10.64,7.03,3.3,1.03,0.12,0.0,0.0,0.0,0.04,0.0,15,Poltava
1982,52.0,0.045,257.51,39.84,54.84,47.34,0.0,0.0,0.04,0.2,1.31,4.41,9.45,12.35,15.41,15.57,14.42,12.43,8.18,4.05,1.87,0.28,0.04,0.0,0.0,0.0,0.0,15,Poltava
1983,1.0,0.043,258.11,44.14,49.49,46.81,0.0,0.0,0.08,0.16,1.23,4.73,9.29,14.06,16.24,16.08,14.5,10.52,6.95,3.81,1.55,0.68,0.12,0.0,0.0,0.0,0.0,15,Poltava
1983,2.0,0.040999999999999995,258.88,43.37,44.85,44.11,0.0,0.0,0.04,0.28,1.39,5.4,11.24,18.11,18.55,17.24,13.54,8.14,3.46,1.83,0.71,0.08,0.0,0.0,0.0,0.0,0.0,15,Poltava
1983,3.0,0.040999999999999995,259.58,43.38,43.51,43.45,0.0,0.0,0.04,0.28,1.43,4.21,12.19,19.42,20.81,18.11,12.11,6.67,3.42,1.11,0.2,0.0,0.0,0.0,0.0,0.0,0.0,15,Poltava
1983,4.0,0.040999999999999995,259.93,42.56,44.85,43.71,0.0,0.0,0.0,0.28,1.11,4.45,10.96,18.19,22.92,18.63,11.91,7.15,3.18,0.91,0.28,0.04,0.0,0.0,0.0,0.0,0.0,15,Poltava
1983,5.0,0.039,260.33,39.01,47.1,43.06,0.0,0.0,0.0,0.08,0.75,3.85,11.08,21.84,24.86,18.94,9.93,5.2,2.42,0.64,0.32,0.08,0.0,0.0,0.0,0.0,0.0,15,Poltava
1983,6.0,0.036000000000000004,260.58,31.86,48.84,40.35,0.0,0.0,0.0,0.12,0.6,6.39,17.43,28.16,23.11,13.07,6.59,2.82,1.19,0.36,0.16,0.0,0.0,0.0,0.0,0.0,0.0,15,Poltava
1983,7.0,0.035,261.55,25.81,48.27,37.04,0.0,0.0,0.0,0.04,1.59,12.83,29.94,27.32,14.93,7.39,3.38,1.63,0.75,0.16,0.04,0.0,0.0,0.0,0.0,0.0,0.0,15,Poltava
1983,8.0,0.038,263.17,23.61,47.8,35.7,0.0,0.0,0.0,0.08,2.58,17.55,33.72,24.34,10.6,6.24,3.22,1.03,0.52,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,Poltava
1983,9.0,0.040999999999999995,265.43,23.08,46.21,34.65,0.0,0.0,0.0,0.04,2.94,20.85,36.34,22.68,9.21,4.65,2.1,0.95,0.16,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,Poltava
1983,10.0,0.05,268.69,23.63,43.76,33.69,0.0,0.0,0.0,0.08,3.57,25.5,35.98,21.25,7.98,3.65,1.59,0.36,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,Poltava
1983,11.0,0.06,272.91,24.91,38.32,31.61,0.0,0.0,0.04,0.44,10.09,32.29,32.72,16.8,5.36,1.63,0.52,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,Poltava
1983,12.0,0.07400000000000001,276.62,27.87,36.83,32.35,0.0,0.0,0.04,0.52,5.96,29.07,36.74,19.3,5.76,1.83,0.64,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,Poltava
1983,13.0,0.09699999999999999,280.6,34.05,33.65,33.85,0.0,0.0,0.08,0.56,4.65,21.8,33.2,24.23,11.12,3.1,1.23,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,Poltava
1983,14.0,0.12300000000000001,284.27,39.42,28.85,34.14,0.0,0.0,0.08,1.27,6.83,20.25,29.9,22.72,12.35,4.49,1.91,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,Poltava
1983,15.0,0.153,287.25,42.61,26.26,34.44,0.0,0.0,0.28,2.03,7.9,17.99,26.53,24.15,12.15,5.76,2.46,0.68,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,Poltava
1983,16.0,0.179,289.37,42.28,27.4,34.84,0.0,0.04,0.28,2.62,8.46,16.84,24.11,22.48,14.1,6.79,3.02,1.07,0.12,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,Poltava
1983,17.0,0.212,291.77,42.94,27.89,35.41,0.0,0.2,0.95,3.3,8.74,16.12,19.94,20.65,14.22,9.57,4.53,1.15,0.4,0.12,0.08,0.04,0.0,0.0,0.0,0.0,0.0,15,Poltava
1983,18.0,0.251,293.86,45.05,29.76,37.4,0.08,0.28,0.95,3.02,8.1,12.31,17.08,17.75,17.04,10.8,8.14,2.9,0.79,0.64,0.04,0.08,0.0,0.0,0.0,0.0,0.0,15,Poltava
1983,19.0,0.29,295.04,44.91,36.01,40.46,0.12,0.32,0.52,1.91,6.35,9.49,13.07,16.56,16.8,15.33,8.98,6.31,2.82,0.75,0.48,0.12,0.08,0.0,0.0,0.0,0.0,15,Poltava
1983,20.0,0.326,296.07,44.26,39.74,42.0,0.16,0.2,0.71,1.83,4.69,8.14,12.91,14.26,16.72,15.21,11.08,7.31,4.05,1.55,0.95,0.2,0.04,0.0,0.0,0.0,0.0,15,Poltava
1983,21.0,0.35100000000000003,296.83,41.94,42.1,42.02,0.24,0.64,0.91,2.38,4.53,8.22,11.6,14.5,15.89,15.25,11.0,7.15,4.57,2.07,0.87,0.16,0.04,0.0,0.0,0.0,0.0,15,Poltava
1983,22.0,0.368,296.87,37.14,47.83,42.48,0.2,0.56,1.27,2.38,4.96,7.11,10.33,14.18,15.05,16.0,11.56,8.7,4.33,2.42,0.71,0.24,0.0,0.0,0.0,0.0,0.0,15,Poltava
1983,23.0,0.375,296.68,30.25,54.46,42.36,0.12,0.6,1.39,2.38,4.41,7.19,11.4,13.54,15.73,15.17,11.64,8.9,4.57,2.14,0.68,0.12,0.04,0.0,0.0,0.0,0.0,15,Poltava
1983,24.0,0.371,296.48,19.35,59.8,39.58,0.08,0.24,1.15,2.58,5.2,9.97,14.85,17.39,16.96,14.46,9.33,4.37,2.22,0.75,0.4,0.04,0.0,0.0,0.0,0.0,0.0,15,Poltava
1983,25.0,0.365,296.81,14.29,58.5,36.39,0.08,0.08,1.27,3.81,8.3,13.7,17.87,19.9,14.54,10.6,5.64,2.7,1.03,0.4,0.04,0.04,0.0,0.0,0.0,0.0,0.0,15,Poltava
1983,26.0,0.361,297.26,13.91,54.71,34.31,0.04,0.24,1.35,5.6,10.84,17.36,18.43,18.43,13.34,7.51,4.53,1.67,0.56,0.08,0.04,0.0,0.0,0.0,0.0,0.0,0.0,15,Poltava
1983,27.0,0.355,297.52,14.24,52.17,33.2,0.04,0.44,2.18,5.88,13.15,17.63,17.83,19.06,10.92,7.35,3.81,1.07,0.56,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,15,Poltava
1983,28.0,0.342,297.61,11.83,51.89,31.86,0.04,0.64,2.42,7.63,13.46,21.41,18.67,14.97,10.8,5.4,3.46,0.75,0.32,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,Poltava
1983,29.0,0.324,297.61,8.35,55.16,31.76,0.08,0.48,2.1,7.59,13.7,20.41,21.09,15.49,9.89,5.44,3.06,0.36,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,Poltava
1983,30.0,0.308,297.42,8.01,61.42,34.72,0.0,0.16,1.03,4.17,9.85,17.55,20.02,18.63,13.15,9.21,4.45,1.43,0.2,0.08,0.04,0.04,0.0,0.0,0.0,0.0,0.0,15,Poltava
1983,31.0,0.302,297.01,9.95,67.57,38.76,0.0,0.12,0.24,1.87,5.68,11.24,18.51,18.19,17.0,12.39,9.45,3.26,1.31,0.68,0.0,0.04,0.04,0.0,0.0,0.0,0.0,15,Poltava
1983,32.0,0.301,296.76,13.8,68.65,41.23,0.0,0.08,0.2,1.35,4.57,9.02,14.65,17.51,17.36,12.87,11.6,6.04,2.38,1.67,0.64,0.0,0.04,0.04,0.0,0.0,0.0,15,Poltava
1983,33.0,0.302,296.65,21.41,65.97,43.69,0.08,0.04,0.32,1.55,3.49,7.27,12.71,14.61,15.57,13.9,11.99,8.74,5.2,2.46,1.27,0.64,0.12,0.0,0.04,0.0,0.0,15,Poltava
1983,34.0,0.299,296.48,28.01,58.94,43.47,0.12,0.2,0.75,2.58,4.37,7.74,12.27,13.66,14.1,12.51,11.0,9.57,5.4,3.06,1.55,0.64,0.32,0.08,0.04,0.04,0.0,15,Poltava
1983,35.0,0.295,296.43,35.56,46.31,40.93,0.36,0.87,2.22,4.37,6.24,9.21,13.22,13.19,12.07,10.88,9.17,7.82,4.96,2.42,1.55,1.07,0.12,0.24,0.0,0.0,0.0,15,Poltava
1983,36.0,0.281,295.36,37.71,40.93,39.32,0.68,1.59,3.1,5.52,7.51,10.29,12.03,12.87,11.32,9.77,9.02,6.51,4.17,2.82,1.51,0.79,0.36,0.12,0.04,0.0,0.0,15,Poltava
1983,37.0,0.262,294.1,37.89,33.87,35.88,1.11,2.9,4.92,7.74,9.85,11.04,12.19,11.48,11.36,8.22,6.59,5.28,3.38,2.18,0.75,0.6,0.2,0.2,0.0,0.0,0.0,15,Poltava
1983,38.0,0.24100000000000002,292.54,36.63,32.67,34.65,1.63,3.18,5.6,7.51,10.13,11.68,12.99,12.19,10.25,8.5,6.24,4.49,2.46,1.83,0.52,0.52,0.32,0.0,0.0,0.0,0.0,15,Poltava
1983,39.0,0.21600000000000003,289.66,34.11,45.63,39.87,0.28,1.19,2.1,3.85,6.35,10.96,12.07,14.69,14.54,11.44,8.82,6.31,2.78,2.66,1.07,0.4,0.44,0.04,0.0,0.0,0.0,15,Poltava
1983,40.0,0.19399999999999998,287.02,32.91,50.32,41.62,0.04,0.4,1.03,2.5,4.13,8.66,12.99,15.81,17.08,13.5,10.33,5.84,4.21,2.03,0.79,0.4,0.24,0.04,0.0,0.0,0.0,15,Poltava
1983,41.0,0.168,284.18,30.28,53.96,42.12,0.0,0.32,0.91,2.07,4.05,7.94,13.46,15.01,17.28,13.86,10.09,7.55,4.17,1.87,0.91,0.44,0.08,0.0,0.0,0.0,0.0,15,Poltava
1983,42.0,0.14400000000000002,281.38,29.47,55.87,42.67,0.0,0.08,0.6,1.51,3.65,7.78,12.75,15.77,17.2,13.46,11.87,7.94,4.21,2.26,0.68,0.24,0.0,0.0,0.0,0.0,0.0,15,Poltava
1983,43.0,0.12,278.46,28.77,55.83,42.3,0.0,0.04,0.08,0.99,3.61,8.38,12.91,17.0,17.47,14.77,11.91,7.86,3.18,1.35,0.44,0.0,0.0,0.0,0.0,0.0,0.0,15,Poltava
1983,44.0,0.098,274.94,26.28,55.08,40.68,0.0,0.04,0.2,1.47,4.49,9.33,15.09,18.94,17.08,12.99,10.68,6.31,2.42,0.71,0.24,0.0,0.0,0.0,0.0,0.0,0.0,15,Poltava
1983,45.0,0.081,270.72,23.23,60.76,42.0,0.0,0.04,0.08,1.11,3.65,8.14,13.78,17.32,17.39,14.73,11.6,7.94,3.06,1.03,0.08,0.04,0.0,0.0,0.0,0.0,0.0,15,Poltava
1983,46.0,0.068,267.0,22.79,64.13,43.46,0.0,0.0,0.2,0.87,2.94,6.2,10.05,15.73,18.71,18.03,14.14,8.1,3.61,1.35,0.08,0.0,0.0,0.0,0.0,0.0,0.0,15,Poltava
