year,week,SMN,SMT,VCI,TCI,VHI,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,region,region name
1982,26.0,0.37799999999999995,292.65,14.86,74.34,44.6,0.0,0.0,0.0,0.17,1.85,5.79,10.82,15.69,17.45,16.86,15.1,7.72,4.87,2.27,1.17,0.08,0.17,0.0,0.0,0.0,0.0,18,Ternopil
1982,27.0,0.387,293.16,19.0,70.19,44.6,0.0,0.0,0.0,0.42,2.94,6.38,11.33,15.18,15.94,15.86,13.59,8.64,5.2,3.02,1.09,0.17,0.25,0.0,0.0,0.0,0.0,18,Ternopil
1982,28.0,0.39,293.71,24.17,65.46,44.81,0.0,0.0,0.0,0.67,2.1,6.29,11.66,14.68,16.36,15.69,12.92,10.07,5.45,2.6,1.17,0.25,0.08,0.0,0.0,0.0,0.0,18,Ternopil
1982,29.0,0.397,294.38,35.17,59.12,47.15,0.0,0.0,0.08,0.34,1.51,4.45,8.56,11.16,16.78,17.53,14.68,12.25,6.71,3.44,1.93,0.5,0.08,0.0,0.0,0.0,0.0,18,Ternopil
1982,30.0,0.39899999999999997,294.98,43.68,52.03,47.86,0.0,0.0,0.08,0.59,1.43,4.45,6.54,10.32,16.11,17.2,16.78,14.09,5.79,3.94,2.1,0.5,0.0,0.08,0.0,0.0,0.0,18,Ternopil
1982,31.0,0.39,295.38,43.73,46.66,45.2,0.0,0.17,0.42,1.17,3.36,5.62,9.06,11.66,17.45,15.86,14.51,10.91,5.37,3.02,0.84,0.34,0.17,0.08,0.0,0.0,0.0,18,Ternopil
1982,32.0,0.381,295.58,43.23,42.69,42.96,0.08,0.42,0.67,2.43,5.03,6.71,9.48,14.43,16.11,15.27,12.08,10.23,3.78,2.27,0.5,0.25,0.25,0.0,0.0,0.0,0.0,18,Ternopil
1982,33.0,0.374,295.57,43.9,39.04,41.47,0.17,1.01,1.51,3.02,5.2,8.39,11.41,13.76,14.85,13.59,11.74,8.64,3.36,2.01,0.92,0.34,0.08,0.0,0.0,0.0,0.0,18,Ternopil
1982,34.0,0.36700000000000005,295.56,45.74,35.1,40.42,0.59,1.26,2.6,2.94,5.45,8.81,13.51,13.0,14.77,12.08,10.49,7.21,3.61,2.18,1.17,0.25,0.08,0.0,0.0,0.0,0.0,18,Ternopil
1982,35.0,0.355,295.24,47.72,32.23,39.98,0.59,0.92,2.52,3.36,5.29,8.72,13.0,15.69,14.26,12.25,11.07,5.45,4.11,2.1,0.5,0.08,0.08,0.0,0.0,0.0,0.0,18,Ternopil
1982,36.0,0.337,294.65,49.2,26.49,37.84,0.67,1.09,1.59,4.28,6.29,11.41,16.11,14.6,15.52,12.16,7.72,4.78,2.18,1.26,0.25,0.08,0.0,0.0,0.0,0.0,0.0,18,Ternopil
1982,37.0,0.314,293.71,48.1,22.36,35.23,0.5,1.43,2.52,3.86,11.16,12.5,16.61,17.7,14.6,9.9,4.87,2.43,1.43,0.42,0.0,0.08,0.0,0.0,0.0,0.0,0.0,18,Ternopil
1982,38.0,0.293,292.29,45.56,21.52,33.54,0.59,1.09,4.03,6.29,11.41,15.1,16.53,15.77,12.75,9.4,3.78,2.27,0.67,0.25,0.08,0.0,0.0,0.0,0.0,0.0,0.0,18,Ternopil
1982,39.0,0.27,290.55,41.28,22.73,32.01,0.67,2.6,4.03,8.89,12.0,15.69,15.44,14.85,10.99,8.89,3.94,1.26,0.59,0.08,0.0,0.08,0.0,0.0,0.0,0.0,0.0,18,Ternopil
1982,40.0,0.24600000000000002,288.61,36.88,23.83,30.35,1.01,2.43,5.87,11.24,12.67,15.35,17.2,13.26,10.32,6.88,2.18,0.92,0.59,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,18,Ternopil
1982,41.0,0.223,286.91,36.01,17.9,26.95,1.34,4.45,8.39,12.58,14.68,19.46,16.44,11.58,6.21,3.44,1.09,0.25,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Ternopil
1982,42.0,0.205,285.23,39.53,16.31,27.92,0.5,2.27,5.62,12.08,16.61,21.06,19.46,12.25,6.63,2.52,0.84,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Ternopil
1982,43.0,0.183,283.46,42.48,15.02,28.75,0.08,0.76,4.11,8.89,17.37,24.92,21.9,13.76,6.46,1.43,0.25,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Ternopil
1982,44.0,0.16,281.42,43.83,13.68,28.75,0.0,0.42,1.93,7.8,18.88,28.61,23.49,13.51,4.11,1.01,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Ternopil
1982,45.0,0.135,279.17,42.66,13.58,28.12,0.0,0.59,1.93,9.23,20.55,30.7,21.39,10.82,4.11,0.5,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Ternopil
1982,46.0,0.113,277.21,41.37,14.07,27.72,0.0,0.17,1.85,9.56,23.24,31.21,19.63,9.82,3.27,0.92,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Ternopil
1982,47.0,0.096,275.18,42.5,15.66,29.08,0.0,0.0,0.84,5.79,21.22,32.13,21.64,12.33,3.94,1.43,0.5,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Ternopil
1982,48.0,0.083,272.89,43.14,19.05,31.09,0.0,0.0,0.0,2.6,14.35,29.19,30.37,14.18,6.29,2.1,0.67,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Ternopil
1982,49.0,0.073,270.76,42.32,21.89,32.11,0.0,0.0,0.0,1.51,10.49,26.93,32.38,17.53,7.55,2.52,0.92,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Ternopil
1982,50.0,0.064,268.64,40.27,23.58,31.92,0.0,0.0,0.08,2.1,9.23,30.37,29.45,18.29,6.88,2.6,0.92,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Ternopil
1982,51.0,0.057999999999999996,266.02,42.01,27.57,34.79,0.0,0.0,0.0,0.84,4.7,18.62,31.12,24.08,12.92,6.04,0.92,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Ternopil
1982,52.0,0.053,264.14,41.76,30.98,36.37,0.0,0.0,0.0,0.25,3.27,12.33,28.52,28.52,15.86,8.05,2.43,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Ternopil
1983,1.0,0.049,263.4,41.79,31.39,36.59,0.0,0.0,0.0,0.17,3.1,12.16,27.43,28.86,16.19,8.56,2.85,0.59,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Ternopil
1983,2.0,0.05,264.48,45.57,26.93,36.25,0.0,0.0,0.08,0.5,4.19,13.42,27.6,26.43,16.69,7.47,2.77,0.59,0.08,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Ternopil
1983,3.0,0.053,266.35,52.39,20.21,36.3,0.0,0.0,0.0,0.59,3.78,13.0,28.78,25.67,15.52,8.22,3.44,0.67,0.17,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Ternopil
1983,4.0,0.057,268.01,55.18,16.89,36.04,0.0,0.0,0.0,0.17,2.68,16.86,28.61,26.51,14.77,6.8,2.68,0.5,0.34,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Ternopil
1983,5.0,0.057999999999999996,268.44,48.91,21.9,35.4,0.0,0.0,0.0,0.25,2.35,16.11,33.05,27.27,14.18,4.7,1.51,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Ternopil
1983,6.0,0.055999999999999994,268.89,40.92,25.56,33.24,0.0,0.0,0.0,0.34,4.87,24.58,36.74,21.81,8.47,2.35,0.59,0.17,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Ternopil
1983,7.0,0.057,270.51,38.61,24.26,31.44,0.0,0.0,0.0,0.84,11.33,32.05,32.13,14.85,6.21,1.76,0.67,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Ternopil
1983,8.0,0.059000000000000004,271.53,36.6,25.95,31.27,0.0,0.0,0.08,1.17,13.84,32.13,27.77,15.6,6.38,1.93,0.76,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Ternopil
1983,9.0,0.062,271.98,35.77,31.21,33.49,0.0,0.0,0.08,0.25,7.97,28.27,26.26,19.13,10.91,4.95,1.85,0.25,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Ternopil
1983,10.0,0.069,273.26,36.48,34.82,35.65,0.0,0.0,0.0,0.08,3.44,21.64,28.94,19.55,13.76,8.22,3.19,1.01,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Ternopil
1983,11.0,0.077,274.18,35.89,38.18,37.04,0.0,0.0,0.0,0.0,1.76,15.18,30.96,21.56,14.6,7.63,5.87,2.35,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Ternopil
1983,12.0,0.092,275.32,36.8,44.33,40.57,0.0,0.0,0.0,0.0,0.25,5.29,21.64,26.76,20.22,13.0,6.21,4.19,2.1,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Ternopil
1983,13.0,0.11199999999999999,276.67,38.01,50.46,44.24,0.0,0.0,0.0,0.0,0.17,2.1,11.07,20.89,23.99,18.79,11.41,6.29,3.44,1.68,0.17,0.0,0.0,0.0,0.0,0.0,0.0,18,Ternopil
1983,14.0,0.136,278.75,38.3,54.78,46.54,0.0,0.0,0.0,0.0,0.08,2.35,9.06,14.85,20.22,18.79,15.18,9.48,6.12,3.36,0.34,0.17,0.0,0.0,0.0,0.0,0.0,18,Ternopil
1983,15.0,0.171,282.38,41.24,53.34,47.29,0.0,0.0,0.0,0.0,0.25,2.43,8.31,13.76,18.46,18.04,16.36,11.49,6.21,3.52,0.92,0.17,0.08,0.0,0.0,0.0,0.0,18,Ternopil
1983,16.0,0.212,285.33,45.19,55.11,50.15,0.0,0.0,0.0,0.08,0.34,1.76,5.12,10.4,13.93,18.88,17.37,14.6,9.4,4.95,2.27,0.84,0.08,0.0,0.0,0.0,0.0,18,Ternopil
1983,17.0,0.258,287.92,50.07,55.79,52.93,0.0,0.0,0.08,0.08,0.17,1.93,4.03,6.54,13.51,14.85,14.51,16.78,12.84,7.8,4.03,1.68,0.92,0.25,0.0,0.0,0.0,18,Ternopil
1983,18.0,0.307,289.92,56.49,54.85,55.67,0.0,0.0,0.0,0.17,0.34,0.84,3.19,6.12,8.64,12.92,14.6,16.36,14.93,9.82,7.21,2.43,1.26,0.59,0.59,0.0,0.0,18,Ternopil
1983,19.0,0.353,291.43,60.81,54.53,57.67,0.0,0.0,0.08,0.0,0.17,0.84,2.35,5.12,7.89,10.07,12.67,17.95,14.35,13.67,7.97,3.78,1.85,0.59,0.42,0.25,0.0,18,Ternopil
1983,20.0,0.38799999999999996,293.19,62.77,48.86,55.81,0.0,0.08,0.0,0.08,0.42,1.76,2.94,5.29,8.14,12.58,14.35,15.69,16.53,10.23,7.8,2.27,1.34,0.08,0.34,0.08,0.0,18,Ternopil
1983,21.0,0.41,293.63,61.14,52.91,57.03,0.0,0.0,0.17,0.17,0.42,1.51,2.68,5.45,6.8,10.15,12.58,15.27,17.7,13.34,7.8,3.78,1.59,0.34,0.17,0.08,0.0,18,Ternopil
1983,22.0,0.424,293.83,58.44,55.98,57.21,0.0,0.0,0.08,0.34,0.34,1.34,3.02,4.53,7.8,9.48,13.59,15.86,15.02,13.51,8.14,4.7,1.59,0.59,0.08,0.0,0.0,18,Ternopil
1983,23.0,0.43,293.97,55.67,56.96,56.31,0.0,0.0,0.08,0.08,0.76,1.01,3.02,4.78,8.89,10.4,14.26,16.86,14.85,11.24,8.72,3.36,1.17,0.5,0.0,0.0,0.0,18,Ternopil
1983,24.0,0.418,293.15,45.3,66.44,55.87,0.0,0.0,0.08,0.08,0.67,1.17,2.94,5.37,9.23,10.74,14.77,16.95,13.67,12.08,7.38,3.1,1.26,0.5,0.0,0.0,0.0,18,Ternopil
1983,25.0,0.413,293.26,38.51,65.77,52.14,0.0,0.0,0.08,0.17,0.92,2.6,4.87,8.81,10.32,14.6,16.11,13.34,13.93,7.3,4.28,1.93,0.67,0.08,0.0,0.0,0.0,18,Ternopil
1983,26.0,0.409,293.77,33.73,60.83,47.28,0.0,0.0,0.08,0.34,2.18,4.45,9.06,12.67,14.43,14.35,15.69,11.74,8.39,3.86,1.68,0.92,0.17,0.0,0.0,0.0,0.0,18,Ternopil
1983,27.0,0.39899999999999997,293.59,26.63,64.71,45.67,0.0,0.0,0.0,0.59,1.51,6.96,10.23,14.51,15.77,14.09,14.77,10.07,6.96,2.43,1.26,0.67,0.17,0.0,0.0,0.0,0.0,18,Ternopil
1983,28.0,0.381,293.17,18.31,72.26,45.29,0.0,0.0,0.0,0.34,2.01,4.28,12.5,14.09,16.61,14.09,17.53,9.98,4.28,2.35,1.09,0.42,0.34,0.08,0.0,0.0,0.0,18,Ternopil
1983,29.0,0.365,292.63,15.79,80.68,48.23,0.0,0.0,0.0,0.08,1.17,2.18,6.46,11.07,14.85,15.35,27.35,9.23,6.96,2.27,1.43,1.01,0.42,0.17,0.0,0.0,0.0,18,Ternopil
1983,30.0,0.355,292.43,17.77,83.29,50.53,0.0,0.0,0.0,0.0,0.42,1.93,3.94,8.64,12.42,14.85,28.61,11.58,8.81,5.12,1.68,1.01,0.92,0.08,0.0,0.0,0.0,18,Ternopil
1983,31.0,0.361,292.71,26.54,79.84,53.19,0.0,0.0,0.0,0.0,0.5,1.51,3.61,8.31,9.82,13.84,20.89,13.51,11.07,7.55,6.12,1.76,0.92,0.5,0.08,0.0,0.0,18,Ternopil
1983,32.0,0.366,293.12,34.42,72.92,53.67,0.0,0.0,0.0,0.17,0.59,2.52,4.45,7.3,10.23,13.42,16.36,14.6,10.57,8.05,6.29,3.36,1.26,0.34,0.5,0.0,0.0,18,Ternopil
1983,33.0,0.371,293.77,42.66,60.99,51.83,0.0,0.0,0.25,0.84,1.51,3.19,5.29,9.06,12.0,13.26,13.59,13.0,10.74,6.96,5.12,2.85,1.09,0.76,0.5,0.0,0.0,18,Ternopil
1983,34.0,0.375,294.16,51.23,51.8,51.52,0.0,0.34,0.25,1.26,2.35,2.94,6.38,8.64,11.41,11.83,14.01,11.49,10.91,7.13,5.2,2.43,1.85,1.26,0.17,0.17,0.0,18,Ternopil
1983,35.0,0.376,294.52,60.46,40.09,50.27,0.0,0.34,0.59,1.85,1.59,4.53,6.96,8.72,11.41,13.26,12.0,12.58,10.15,6.46,3.94,3.27,2.01,0.25,0.08,0.0,0.0,18,Ternopil
1983,36.0,0.366,293.93,65.08,33.32,49.2,0.17,0.17,0.5,1.17,1.76,4.28,7.21,10.65,11.33,14.26,15.1,11.24,9.14,5.29,4.61,2.35,0.76,0.0,0.0,0.0,0.0,18,Ternopil
1983,37.0,0.344,292.64,63.88,31.48,47.68,0.08,0.17,0.25,1.09,1.93,4.19,7.13,11.74,14.6,16.28,15.35,10.74,7.47,4.45,2.94,1.17,0.34,0.08,0.0,0.0,0.0,18,Ternopil
1983,38.0,0.326,291.65,62.3,27.2,44.75,0.08,0.0,0.42,1.26,3.02,5.62,9.56,15.35,16.28,15.86,13.26,8.47,5.37,2.94,1.93,0.34,0.25,0.0,0.0,0.0,0.0,18,Ternopil
1983,39.0,0.307,290.25,60.24,25.55,42.89,0.08,0.0,0.5,1.59,3.44,7.3,13.0,15.6,16.28,16.02,11.58,6.46,4.28,2.35,1.26,0.17,0.08,0.0,0.0,0.0,0.0,18,Ternopil
1983,40.0,0.276,288.12,53.34,28.92,41.13,0.08,0.08,0.59,2.43,3.78,8.81,13.26,18.37,18.79,11.58,10.49,6.63,2.52,1.59,0.84,0.08,0.08,0.0,0.0,0.0,0.0,18,Ternopil
1983,41.0,0.239,285.74,45.09,30.59,37.84,0.08,0.08,1.09,3.1,5.2,13.84,17.7,19.46,15.44,12.33,6.38,2.77,0.92,1.01,0.25,0.34,0.0,0.0,0.0,0.0,0.0,18,Ternopil
1983,42.0,0.201,283.36,37.47,34.16,35.82,0.0,0.25,0.67,2.43,6.04,17.45,22.23,21.22,15.77,6.8,4.28,1.43,0.76,0.34,0.25,0.08,0.0,0.0,0.0,0.0,0.0,18,Ternopil
1983,43.0,0.16399999999999998,281.2,31.93,32.97,32.45,0.0,0.17,0.84,3.19,13.34,22.4,25.92,19.63,7.55,3.86,1.76,1.01,0.17,0.08,0.08,0.0,0.0,0.0,0.0,0.0,0.0,18,Ternopil
1983,44.0,0.134,278.33,28.57,34.53,31.55,0.0,0.08,0.59,3.94,16.44,25.25,25.5,15.77,5.96,2.85,2.35,0.67,0.5,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,18,Ternopil
1983,45.0,0.109,275.12,25.6,37.5,31.55,0.0,0.08,0.67,4.45,15.52,24.5,24.58,16.78,7.72,3.02,1.68,0.84,0.0,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,Ternopil
