year,week,SMN,SMT,VCI,TCI,VHI,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,region,region name
1982,41.0,0.121,289.84,22.99,37.4,30.2,0.09,1.08,3.3,9.32,14.5,21.33,20.39,16.2,8.52,3.15,1.37,0.42,0.19,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,Zaporizhya
1982,42.0,0.105,287.36,21.65,32.36,27.01,0.24,1.13,5.56,12.05,22.5,23.82,18.88,9.93,3.63,1.37,0.71,0.14,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,Zaporizhya
1982,43.0,0.092,284.5,22.13,31.88,27.01,0.19,1.13,4.38,13.14,22.18,25.94,17.84,9.7,3.25,1.27,0.71,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,Zaporizhya
1982,44.0,0.08,281.8,21.82,28.27,25.05,0.14,1.04,5.89,17.14,28.48,24.01,14.69,5.18,2.17,1.04,0.09,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,Zaporizhya
1982,45.0,0.069,279.03,20.66,27.69,24.18,0.14,1.32,7.49,19.82,28.81,23.07,12.19,4.76,1.41,0.61,0.24,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,Zaporizhya
1982,46.0,0.059000000000000004,275.59,19.97,32.91,26.44,0.0,0.42,4.14,14.27,26.04,26.37,16.85,7.77,2.64,0.99,0.42,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,Zaporizhya
1982,47.0,0.052000000000000005,271.89,19.39,39.61,29.5,0.0,0.0,1.13,7.2,18.97,29.66,21.89,12.99,5.27,1.55,0.71,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,Zaporizhya
1982,48.0,0.045,267.74,17.89,46.99,32.44,0.0,0.0,0.47,3.44,11.68,24.67,25.52,18.55,9.09,3.95,2.07,0.52,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,Zaporizhya
1982,49.0,0.04,264.16,17.37,52.37,34.87,0.0,0.0,0.24,2.54,8.71,18.93,23.59,19.59,13.89,7.02,3.58,1.55,0.28,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,Zaporizhya
1982,50.0,0.037000000000000005,260.88,18.69,58.39,38.54,0.0,0.0,0.09,1.04,5.04,11.35,20.06,20.43,19.26,11.63,5.65,4.1,1.13,0.19,0.05,0.0,0.0,0.0,0.0,0.0,0.0,7,Zaporizhya
1982,51.0,0.036000000000000004,258.37,21.74,61.57,41.65,0.0,0.0,0.09,0.09,2.5,7.2,13.65,21.23,21.0,16.05,9.79,5.56,2.02,0.61,0.19,0.0,0.0,0.0,0.0,0.0,0.0,7,Zaporizhya
1982,52.0,0.035,257.11,23.93,61.22,42.58,0.0,0.0,0.05,0.14,2.21,5.79,12.29,19.3,22.79,17.0,10.78,6.31,2.4,0.61,0.28,0.05,0.0,0.0,0.0,0.0,0.0,7,Zaporizhya
1983,1.0,0.034,256.31,27.34,64.44,45.89,0.0,0.0,0.0,0.14,1.46,4.1,7.72,13.75,18.93,21.09,14.03,10.78,5.6,1.93,0.38,0.05,0.05,0.0,0.0,0.0,0.0,7,Zaporizhya
1983,2.0,0.033,255.85,27.89,65.07,46.48,0.0,0.0,0.0,0.14,0.8,4.14,7.77,13.23,18.55,18.5,15.73,12.43,6.31,1.79,0.56,0.05,0.0,0.0,0.0,0.0,0.0,7,Zaporizhya
1983,3.0,0.033,255.63,29.76,65.75,47.76,0.0,0.0,0.0,0.14,0.75,2.73,7.44,13.56,15.63,18.03,15.16,14.12,8.76,2.82,0.61,0.24,0.0,0.0,0.0,0.0,0.0,7,Zaporizhya
1983,4.0,0.033,255.73,29.93,68.5,49.22,0.0,0.0,0.0,0.14,0.56,2.59,6.03,11.06,15.35,17.04,13.23,16.85,12.01,3.77,1.22,0.09,0.05,0.0,0.0,0.0,0.0,7,Zaporizhya
1983,5.0,0.033,256.93,27.37,69.22,48.3,0.0,0.0,0.05,0.19,0.66,3.01,6.31,11.72,16.67,17.0,14.92,15.73,10.12,2.73,0.85,0.05,0.0,0.0,0.0,0.0,0.0,7,Zaporizhya
1983,6.0,0.031,257.73,22.63,72.23,47.43,0.0,0.0,0.0,0.19,0.61,2.92,7.63,13.42,16.2,16.67,14.31,18.97,7.53,1.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,Zaporizhya
1983,7.0,0.031,259.38,17.95,73.51,45.73,0.0,0.0,0.0,0.14,0.8,3.81,10.59,15.3,15.68,15.21,17.47,17.66,3.06,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,Zaporizhya
1983,8.0,0.034,261.96,16.98,71.36,44.17,0.0,0.0,0.0,0.05,0.75,4.52,13.65,17.09,18.08,14.45,15.11,14.45,1.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,Zaporizhya
1983,9.0,0.037000000000000005,265.21,16.2,68.01,42.11,0.0,0.0,0.0,0.05,0.89,7.53,16.71,20.72,16.57,14.08,12.9,9.27,1.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,Zaporizhya
1983,10.0,0.042,270.04,16.7,60.52,38.61,0.0,0.0,0.0,0.05,2.31,12.57,23.49,22.55,16.53,10.69,7.44,4.1,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,Zaporizhya
1983,11.0,0.051,275.93,19.36,47.74,33.55,0.0,0.0,0.0,1.08,9.56,26.13,27.31,16.48,10.5,5.04,2.5,1.37,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,Zaporizhya
1983,12.0,0.062,281.44,21.89,36.03,28.96,0.0,0.0,0.47,6.87,24.53,30.23,21.0,9.13,3.95,2.35,1.08,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,Zaporizhya
1983,13.0,0.08,286.35,26.24,27.27,26.75,0.0,0.05,1.65,12.34,28.67,29.14,18.27,6.54,2.17,0.66,0.42,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,Zaporizhya
1983,14.0,0.1,289.44,29.82,23.0,26.41,0.0,0.05,2.64,12.76,27.87,30.65,16.95,6.21,1.84,0.38,0.61,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,Zaporizhya
1983,15.0,0.122,291.87,32.18,21.38,26.78,0.0,0.24,2.92,11.25,26.51,30.08,18.64,6.92,2.17,0.75,0.33,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,Zaporizhya
1983,16.0,0.14400000000000002,293.61,32.78,23.66,28.22,0.0,0.42,2.59,9.6,20.06,28.72,21.94,10.92,3.58,1.41,0.47,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,Zaporizhya
1983,17.0,0.17,295.44,32.6,26.67,29.63,0.09,0.94,4.66,9.42,15.77,20.1,22.27,14.64,7.34,2.92,1.37,0.33,0.05,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,Zaporizhya
1983,18.0,0.2,297.39,32.33,29.54,30.94,0.66,2.45,6.31,10.08,12.38,13.7,16.76,14.88,12.1,5.93,2.59,1.37,0.47,0.24,0.0,0.05,0.05,0.0,0.0,0.0,0.0,7,Zaporizhya
1983,19.0,0.226,298.68,28.99,35.37,32.18,2.07,3.48,6.4,8.0,10.17,12.62,13.51,13.47,12.76,8.99,4.57,2.12,1.22,0.38,0.14,0.09,0.0,0.0,0.0,0.0,0.0,7,Zaporizhya
1983,20.0,0.24600000000000002,299.84,25.01,36.36,30.68,3.86,3.77,7.11,8.33,11.86,12.71,13.47,12.43,10.55,6.59,5.51,1.79,1.37,0.42,0.19,0.05,0.0,0.0,0.0,0.0,0.0,7,Zaporizhya
1983,21.0,0.259,300.89,20.77,37.5,29.14,4.1,4.52,8.19,10.83,12.62,13.18,12.95,10.73,9.18,6.21,4.19,1.65,0.89,0.52,0.19,0.0,0.05,0.0,0.0,0.0,0.0,7,Zaporizhya
1983,22.0,0.262,301.33,13.52,41.5,27.51,1.98,5.18,9.46,14.03,15.02,14.78,12.29,10.12,6.64,5.32,3.15,1.08,0.47,0.28,0.14,0.0,0.0,0.05,0.0,0.0,0.0,7,Zaporizhya
1983,23.0,0.258,301.18,7.21,46.99,27.1,0.61,3.2,8.15,16.1,18.79,18.08,13.37,8.85,5.7,3.25,2.07,0.99,0.42,0.28,0.14,0.0,0.0,0.0,0.0,0.0,0.0,7,Zaporizhya
1983,24.0,0.253,300.91,5.02,54.28,29.65,0.14,0.89,4.19,11.82,17.04,22.98,17.04,11.02,6.4,3.39,2.73,1.04,0.85,0.28,0.14,0.05,0.0,0.0,0.0,0.0,0.0,7,Zaporizhya
1983,25.0,0.253,301.2,6.18,57.47,31.82,0.0,0.71,2.59,8.15,16.2,19.73,18.74,14.22,8.24,4.43,3.58,1.74,0.89,0.33,0.47,0.0,0.0,0.0,0.0,0.0,0.0,7,Zaporizhya
1983,26.0,0.254,301.27,8.3,60.82,34.56,0.0,0.14,1.69,5.32,12.38,19.02,17.75,15.91,10.26,7.11,4.94,2.26,1.93,0.71,0.47,0.09,0.0,0.0,0.0,0.0,0.0,7,Zaporizhya
1983,27.0,0.257,301.22,12.26,63.11,37.69,0.0,0.09,0.66,3.3,8.52,16.01,17.33,15.4,13.89,9.37,6.64,4.24,2.4,1.08,0.56,0.42,0.09,0.0,0.0,0.0,0.0,7,Zaporizhya
1983,28.0,0.256,300.85,16.94,65.15,41.05,0.0,0.05,0.38,1.13,5.08,10.59,15.4,17.84,14.92,12.15,9.6,6.12,3.77,1.93,0.52,0.33,0.14,0.05,0.0,0.0,0.0,7,Zaporizhya
1983,29.0,0.258,300.35,22.65,68.33,45.49,0.0,0.0,0.09,0.66,1.65,6.36,10.92,14.69,16.29,15.11,12.71,9.51,6.45,3.39,1.51,0.47,0.09,0.05,0.05,0.0,0.0,7,Zaporizhya
1983,30.0,0.261,299.72,29.41,72.26,50.84,0.0,0.0,0.0,0.14,0.66,2.07,5.32,9.98,13.94,16.24,15.91,13.7,9.23,6.92,3.81,1.51,0.47,0.0,0.05,0.05,0.0,7,Zaporizhya
1983,31.0,0.27,299.11,40.42,75.63,58.03,0.0,0.0,0.0,0.0,0.19,0.47,1.74,4.05,6.92,11.53,16.1,16.76,14.36,11.21,8.47,4.47,2.45,0.85,0.33,0.05,0.05,7,Zaporizhya
1983,32.0,0.27699999999999997,298.85,50.13,75.93,63.03,0.0,0.0,0.0,0.0,0.09,0.19,0.66,2.45,3.63,7.58,11.49,14.92,16.48,14.74,10.69,8.47,4.28,2.68,1.04,0.52,0.09,7,Zaporizhya
1983,33.0,0.28300000000000003,298.76,57.8,75.08,66.44,0.0,0.0,0.0,0.0,0.19,0.24,0.47,0.8,2.87,4.76,8.33,12.95,15.3,16.29,13.42,9.23,7.34,4.24,2.35,0.8,0.42,7,Zaporizhya
1983,34.0,0.281,298.63,61.5,73.93,67.71,0.0,0.0,0.0,0.09,0.14,0.38,0.47,0.85,2.35,3.72,6.78,11.72,14.97,16.38,14.31,10.55,7.25,5.65,2.87,1.22,0.28,7,Zaporizhya
1983,35.0,0.275,298.82,63.13,66.75,64.94,0.0,0.05,0.05,0.14,0.38,0.47,0.8,1.41,2.92,5.41,9.84,12.99,15.73,15.54,12.43,8.19,6.83,4.24,2.07,0.42,0.09,7,Zaporizhya
1983,36.0,0.255,297.79,59.06,62.78,60.92,0.05,0.05,0.19,0.14,0.38,0.61,1.37,2.5,5.46,8.33,12.95,15.91,15.73,11.58,10.12,6.97,3.95,2.26,1.13,0.33,0.0,7,Zaporizhya
1983,37.0,0.235,296.97,54.68,53.9,54.29,0.09,0.19,0.14,0.52,0.75,1.22,3.01,7.25,10.73,12.85,16.57,14.12,12.01,8.76,5.65,3.44,1.6,0.94,0.14,0.0,0.0,7,Zaporizhya
1983,38.0,0.21600000000000003,295.75,52.44,48.53,50.48,0.09,0.19,0.52,0.71,1.18,2.12,5.37,10.78,13.47,14.69,14.88,12.99,9.65,6.4,3.72,2.12,0.52,0.52,0.09,0.0,0.0,7,Zaporizhya
1983,39.0,0.19399999999999998,293.62,49.19,51.14,50.16,0.0,0.24,0.33,0.8,0.89,2.31,5.6,11.16,14.27,15.58,15.44,11.77,8.71,6.17,2.92,2.68,0.52,0.42,0.14,0.05,0.0,7,Zaporizhya
1983,40.0,0.17600000000000002,291.79,46.22,46.54,46.38,0.05,0.14,0.56,0.71,1.84,4.24,9.93,14.78,14.78,16.57,13.32,8.43,7.16,3.81,1.98,1.13,0.42,0.09,0.05,0.0,0.0,7,Zaporizhya
1983,41.0,0.159,289.05,43.14,45.57,44.36,0.0,0.09,0.42,0.66,1.88,5.65,10.92,14.83,17.33,18.83,13.56,8.38,4.24,2.07,0.8,0.24,0.09,0.0,0.0,0.0,0.0,7,Zaporizhya
1983,42.0,0.142,286.02,40.35,44.99,42.67,0.0,0.0,0.09,0.66,1.88,7.02,11.3,18.41,20.95,17.51,12.24,6.21,2.4,0.94,0.38,0.0,0.0,0.0,0.0,0.0,0.0,7,Zaporizhya
1983,43.0,0.12,282.4,35.94,48.05,41.99,0.0,0.0,0.0,0.24,1.93,5.79,13.04,19.59,24.39,17.47,11.72,3.58,1.65,0.56,0.05,0.0,0.0,0.0,0.0,0.0,0.0,7,Zaporizhya
