year,week,SMN,SMT,VCI,TCI,VHI,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,region,region name
1981,45.0,0.1,268.22,18.7,81.27,49.99,0.0,0.0,0.0,0.0,1.48,3.28,6.12,7.54,9.45,11.97,24.64,20.33,11.09,3.33,0.71,0.05,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1981,46.0,0.083,264.65,19.36,79.32,49.34,0.0,0.0,0.0,0.05,1.48,4.26,7.32,9.29,10.11,12.3,20.0,18.8,11.26,4.32,0.77,0.05,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1981,47.0,0.07200000000000001,260.98,24.33,79.29,51.81,0.0,0.0,0.0,0.16,1.09,3.83,6.5,7.98,7.65,10.38,13.93,21.15,17.05,8.52,1.64,0.11,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1981,48.0,0.066,258.42,29.65,77.55,53.6,0.0,0.0,0.0,0.11,0.38,2.79,6.17,8.36,8.8,9.45,9.4,15.46,21.15,13.39,3.99,0.55,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1981,49.0,0.057999999999999996,256.64,30.56,76.13,53.34,0.0,0.0,0.0,0.0,0.55,2.62,5.52,9.29,9.67,10.27,10.77,14.26,18.69,12.9,4.15,1.26,0.05,0.0,0.0,0.0,0.0,21,Khmelnitskii
1981,50.0,0.055,255.38,33.48,73.0,53.24,0.0,0.0,0.0,0.0,0.55,3.17,4.81,9.34,9.95,10.87,11.97,13.61,16.39,12.84,4.81,1.48,0.22,0.0,0.0,0.0,0.0,21,Khmelnitskii
1981,51.0,0.055999999999999994,255.09,40.77,66.32,53.55,0.0,0.0,0.0,0.0,0.33,2.02,4.92,8.58,10.11,12.68,14.54,13.66,13.83,11.26,5.63,1.86,0.38,0.22,0.0,0.0,0.0,21,Khmelnitskii
1981,52.0,0.057,255.87,46.57,58.9,52.74,0.0,0.0,0.0,0.0,0.22,1.2,5.08,8.03,10.71,14.59,16.61,16.56,13.22,7.7,4.48,1.04,0.49,0.05,0.0,0.0,0.0,21,Khmelnitskii
1982,1.0,0.059000000000000004,258.24,51.11,48.78,49.95,0.0,0.0,0.0,0.05,0.49,1.58,5.9,9.34,14.21,16.56,20.77,14.43,9.45,4.81,1.64,0.6,0.11,0.05,0.0,0.0,0.0,21,Khmelnitskii
1982,2.0,0.063,261.53,55.89,38.2,47.04,0.0,0.0,0.0,0.11,0.16,1.86,7.7,12.68,18.52,22.46,17.43,10.55,5.68,2.35,0.38,0.11,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1982,3.0,0.063,263.45,57.3,32.69,44.99,0.0,0.0,0.0,0.05,0.16,1.64,8.69,17.49,24.43,22.46,12.3,8.09,3.77,0.87,0.05,0.0,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1982,4.0,0.061,265.1,53.96,28.62,41.29,0.0,0.0,0.0,0.11,0.05,3.5,15.96,29.29,23.88,13.93,7.32,4.32,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1982,5.0,0.057999999999999996,266.42,46.87,28.57,37.72,0.0,0.0,0.0,0.0,0.55,7.54,30.66,31.31,16.67,7.27,3.88,1.86,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1982,6.0,0.055999999999999994,267.47,39.55,30.27,34.91,0.0,0.0,0.0,0.0,1.69,16.39,40.66,24.48,9.95,4.15,2.24,0.38,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1982,7.0,0.055,268.58,35.19,31.1,33.14,0.0,0.0,0.0,0.0,4.15,25.03,39.56,21.48,6.28,2.46,0.82,0.11,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1982,8.0,0.057,270.15,33.35,32.09,32.72,0.0,0.0,0.0,0.05,5.25,26.07,38.25,21.58,6.72,1.26,0.71,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1982,9.0,0.057,271.6,30.82,34.71,32.77,0.0,0.0,0.0,0.38,4.81,25.68,37.92,23.39,6.28,0.93,0.49,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1982,10.0,0.057,273.1,27.66,36.79,32.23,0.0,0.0,0.0,0.55,6.89,27.43,37.92,20.11,5.57,0.98,0.38,0.11,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1982,11.0,0.063,275.28,26.28,34.48,30.38,0.0,0.0,0.11,1.69,13.72,35.96,31.26,11.91,2.95,1.64,0.55,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1982,12.0,0.07400000000000001,277.68,25.86,36.39,31.12,0.0,0.0,0.05,1.69,13.33,32.08,30.71,14.43,3.61,1.69,1.42,0.82,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1982,13.0,0.085,279.65,22.76,40.53,31.65,0.0,0.0,0.0,2.68,13.72,28.91,28.8,15.57,5.03,2.35,1.04,1.2,0.66,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1982,14.0,0.098,281.32,18.26,46.96,32.61,0.0,0.0,0.66,3.77,14.32,24.86,21.91,16.83,8.52,4.48,1.91,1.26,1.09,0.27,0.11,0.0,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1982,15.0,0.107,282.33,11.26,59.73,35.49,0.0,0.0,0.66,5.08,11.37,17.27,19.02,15.14,12.02,6.78,7.54,3.11,1.48,0.38,0.16,0.0,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1982,16.0,0.129,284.0,9.15,69.23,39.19,0.0,0.05,0.38,2.02,7.21,13.11,16.94,15.19,12.46,10.93,14.32,4.59,1.86,0.66,0.27,0.0,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1982,17.0,0.161,286.23,10.63,71.64,41.14,0.0,0.05,0.38,1.31,4.37,11.09,13.55,17.16,15.19,10.38,16.12,6.72,2.51,0.87,0.27,0.0,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1982,18.0,0.203,288.95,15.19,63.82,39.5,0.05,0.27,0.49,2.24,6.23,11.97,15.25,17.49,14.81,11.2,10.93,4.7,3.11,0.82,0.44,0.0,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1982,19.0,0.252,291.41,20.85,53.29,37.07,0.05,0.66,0.98,3.22,7.81,14.54,17.16,17.16,15.9,9.67,7.32,2.9,1.53,0.71,0.33,0.05,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1982,20.0,0.299,292.91,25.37,50.39,37.88,0.05,0.33,1.2,2.95,6.72,11.26,17.81,17.98,17.6,11.15,7.21,3.44,0.98,0.87,0.33,0.11,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1982,21.0,0.337,293.36,27.36,54.62,40.99,0.0,0.05,0.6,1.75,3.72,8.2,13.39,19.34,18.85,14.32,11.26,4.86,2.13,0.82,0.44,0.27,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1982,22.0,0.365,293.44,27.7,59.02,43.36,0.0,0.0,0.0,0.87,2.79,5.25,13.39,14.86,20.98,15.9,12.68,7.81,3.39,1.37,0.55,0.11,0.05,0.0,0.0,0.0,0.0,21,Khmelnitskii
1982,23.0,0.382,293.2,25.81,64.8,45.31,0.0,0.0,0.0,0.22,0.82,5.19,9.84,14.59,20.16,17.6,14.15,9.73,4.64,2.08,0.6,0.33,0.05,0.0,0.0,0.0,0.0,21,Khmelnitskii
1982,24.0,0.387,293.07,23.2,69.39,46.3,0.0,0.0,0.0,0.05,0.71,3.55,8.69,14.54,19.89,18.2,14.75,9.73,6.07,2.57,0.87,0.38,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1982,25.0,0.391,293.01,24.85,72.85,48.85,0.0,0.0,0.0,0.05,0.27,2.51,6.45,10.71,16.45,18.2,18.2,12.02,8.63,3.99,2.02,0.49,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1982,26.0,0.39299999999999996,292.94,26.26,75.5,50.88,0.0,0.0,0.0,0.05,0.44,1.58,5.08,8.14,13.72,16.83,19.84,13.93,10.55,5.85,3.06,0.71,0.16,0.05,0.0,0.0,0.0,21,Khmelnitskii
1982,27.0,0.395,293.2,29.3,74.36,51.83,0.0,0.0,0.0,0.0,0.55,1.64,4.43,7.38,11.31,17.21,19.13,15.79,10.55,6.83,3.83,1.15,0.16,0.05,0.0,0.0,0.0,21,Khmelnitskii
1982,28.0,0.39399999999999996,293.59,32.87,70.5,51.68,0.0,0.0,0.0,0.05,0.49,2.13,4.97,8.03,12.68,15.57,16.94,14.86,12.24,7.05,3.11,1.37,0.49,0.0,0.0,0.0,0.0,21,Khmelnitskii
1982,29.0,0.39799999999999996,294.27,41.28,61.94,51.61,0.0,0.0,0.05,0.11,0.38,1.97,4.92,8.63,13.61,15.41,16.17,15.14,11.26,6.67,3.39,1.26,0.66,0.38,0.0,0.0,0.0,21,Khmelnitskii
1982,30.0,0.396,294.91,46.61,53.26,49.93,0.0,0.0,0.11,0.33,0.71,2.35,4.86,10.6,15.79,17.05,15.85,12.9,9.56,5.19,2.68,1.15,0.71,0.16,0.0,0.0,0.0,21,Khmelnitskii
1982,31.0,0.38799999999999996,295.31,44.7,47.31,46.0,0.0,0.05,0.27,0.38,2.57,4.32,8.03,15.14,18.36,16.45,13.44,9.13,5.74,3.5,1.58,0.71,0.16,0.11,0.05,0.0,0.0,21,Khmelnitskii
1982,32.0,0.377,295.37,41.61,45.51,43.56,0.05,0.11,0.27,1.31,2.9,6.67,12.4,15.14,18.47,14.92,11.8,7.16,4.7,2.08,1.09,0.6,0.22,0.05,0.05,0.0,0.0,21,Khmelnitskii
1982,33.0,0.37,295.42,40.74,41.66,41.2,0.11,0.16,0.82,1.91,4.15,9.29,14.26,16.94,17.27,12.9,10.49,5.52,2.84,1.97,0.77,0.33,0.27,0.0,0.0,0.0,0.0,21,Khmelnitskii
1982,34.0,0.364,295.57,42.81,34.03,38.42,0.11,0.44,1.58,3.33,6.28,12.24,15.96,17.16,15.46,11.48,7.54,3.99,2.35,1.37,0.55,0.16,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1982,35.0,0.35600000000000004,295.18,48.36,30.07,39.22,0.05,0.44,1.26,2.08,6.17,10.87,16.01,17.05,16.78,12.46,8.85,3.55,2.68,1.15,0.38,0.22,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1982,36.0,0.341,294.46,51.96,26.29,39.13,0.05,0.33,0.93,2.68,5.85,9.56,15.52,18.03,17.81,14.7,7.1,3.99,2.02,1.31,0.11,0.0,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1982,37.0,0.319,293.44,50.58,23.92,37.25,0.16,0.49,1.31,3.72,6.89,11.69,15.57,19.34,18.14,12.51,5.46,2.84,1.2,0.6,0.05,0.0,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1982,38.0,0.29600000000000004,291.84,47.7,25.06,36.38,0.27,0.44,1.86,3.66,7.87,12.57,17.1,19.78,16.28,11.09,5.08,2.57,0.82,0.49,0.05,0.05,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1982,39.0,0.27,289.87,43.68,28.31,35.99,0.33,0.33,2.08,5.25,8.52,13.5,15.68,17.98,15.79,10.6,5.96,2.3,1.09,0.44,0.11,0.0,0.05,0.0,0.0,0.0,0.0,21,Khmelnitskii
1982,40.0,0.24100000000000002,287.77,37.99,31.74,34.87,0.22,0.98,2.24,6.39,10.49,13.66,15.74,17.43,13.77,10.0,5.85,2.08,0.55,0.44,0.11,0.0,0.05,0.0,0.0,0.0,0.0,21,Khmelnitskii
1982,41.0,0.213,286.01,33.2,26.73,29.96,0.66,2.3,5.14,10.49,14.64,16.61,17.54,15.57,8.85,5.08,2.24,0.55,0.22,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1982,42.0,0.19,284.41,32.7,23.62,28.16,0.38,2.4,6.83,12.24,16.23,18.69,18.36,13.44,7.16,2.79,1.04,0.27,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1982,43.0,0.165,282.63,32.42,22.36,27.39,0.11,1.91,5.57,11.8,18.42,23.88,20.44,11.53,4.92,0.87,0.33,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1982,44.0,0.14300000000000002,280.65,32.85,17.25,25.05,0.27,2.08,7.98,15.03,25.3,22.19,17.98,6.94,1.75,0.27,0.16,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1982,45.0,0.11599999999999999,278.11,29.59,18.01,23.8,0.11,2.24,8.03,19.67,26.94,24.59,12.62,4.81,0.6,0.33,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1982,46.0,0.094,275.77,27.12,18.52,22.82,0.11,1.97,9.23,21.86,29.95,23.44,10.77,1.91,0.66,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1982,47.0,0.078,273.4,28.51,20.32,24.41,0.0,0.98,6.5,19.45,27.49,25.79,14.21,4.32,0.87,0.27,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1982,48.0,0.066,270.63,29.19,25.49,27.34,0.0,0.05,1.91,9.73,24.26,30.82,22.73,8.09,1.91,0.38,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1982,49.0,0.057,268.48,29.21,27.86,28.53,0.0,0.0,0.71,6.83,20.05,32.73,27.54,8.85,2.62,0.55,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1982,50.0,0.05,266.59,27.74,28.01,27.87,0.0,0.0,1.09,8.63,21.09,33.99,24.26,8.2,2.13,0.49,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1982,51.0,0.048,264.57,31.33,28.33,29.83,0.0,0.11,0.38,5.96,16.5,29.62,26.56,14.48,4.75,1.42,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1982,52.0,0.045,263.1,32.98,31.0,31.99,0.0,0.0,0.22,2.57,12.46,24.92,27.87,20.0,8.91,2.4,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1983,1.0,0.044000000000000004,262.64,33.09,32.41,32.75,0.0,0.0,0.05,1.69,9.18,24.86,29.56,20.55,10.27,2.79,0.93,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1983,2.0,0.045,263.56,35.38,31.03,33.21,0.0,0.0,0.0,0.55,7.87,24.43,31.15,22.13,10.16,2.9,0.77,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1983,3.0,0.048,265.07,40.56,27.15,33.85,0.0,0.0,0.0,0.6,6.01,21.04,32.51,23.01,12.24,3.93,0.49,0.11,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1983,4.0,0.053,266.79,45.87,23.21,34.54,0.0,0.0,0.0,0.33,4.21,19.02,32.02,25.36,13.77,4.21,0.98,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1983,5.0,0.055,267.6,44.16,25.26,34.71,0.0,0.0,0.0,0.16,3.77,17.76,31.48,28.52,14.1,3.44,0.66,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1983,6.0,0.053,268.0,37.29,29.22,33.26,0.0,0.0,0.0,0.44,5.46,23.01,33.61,26.61,8.96,1.58,0.27,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1983,7.0,0.055,269.29,35.21,29.52,32.36,0.0,0.0,0.0,0.98,7.92,26.94,32.19,22.62,7.7,1.26,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1983,8.0,0.055999999999999994,269.95,33.38,33.67,33.53,0.0,0.0,0.0,1.04,7.92,20.49,30.6,24.86,11.15,3.01,0.87,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1983,9.0,0.059000000000000004,270.51,32.43,39.45,35.94,0.0,0.0,0.0,0.33,5.52,13.88,25.52,27.27,18.36,6.83,1.58,0.66,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1983,10.0,0.069,272.06,34.26,41.18,37.72,0.0,0.0,0.0,0.22,4.54,11.37,20.11,24.54,23.01,10.49,4.54,0.98,0.16,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1983,11.0,0.079,273.5,34.58,41.42,38.0,0.0,0.0,0.0,0.93,5.68,12.46,18.14,20.98,21.48,11.8,5.57,2.35,0.44,0.11,0.05,0.0,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1983,12.0,0.094,275.2,36.01,45.61,40.81,0.0,0.0,0.0,0.44,3.44,9.73,14.81,18.91,19.18,17.21,9.13,4.86,1.75,0.49,0.05,0.0,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1983,13.0,0.115,277.61,37.83,48.46,43.15,0.0,0.0,0.0,0.22,1.69,7.27,13.66,17.1,18.14,16.94,12.68,6.67,3.77,1.53,0.33,0.0,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1983,14.0,0.14,280.32,39.06,51.07,45.07,0.0,0.0,0.0,0.11,1.15,5.68,12.4,16.12,16.83,16.17,12.35,8.74,5.36,3.88,0.98,0.22,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1983,15.0,0.175,283.67,43.08,49.66,46.37,0.0,0.0,0.0,0.33,1.2,4.21,10.44,13.88,17.65,16.72,13.39,9.45,7.05,3.17,1.8,0.55,0.05,0.11,0.0,0.0,0.0,21,Khmelnitskii
1983,16.0,0.21,286.18,45.32,51.71,48.52,0.0,0.0,0.0,0.16,1.2,2.46,5.9,11.15,17.05,20.0,15.85,11.8,7.65,3.61,2.08,0.71,0.22,0.05,0.11,0.0,0.0,21,Khmelnitskii
1983,17.0,0.248,288.5,47.46,51.46,49.46,0.0,0.0,0.0,0.16,0.66,2.24,4.15,9.78,16.28,19.34,18.63,14.04,8.96,3.61,1.37,0.44,0.22,0.11,0.0,0.0,0.0,21,Khmelnitskii
1983,18.0,0.28800000000000003,290.43,50.75,49.46,50.1,0.0,0.0,0.0,0.05,0.33,2.08,3.44,8.8,15.3,19.89,18.74,16.67,8.91,3.99,1.31,0.22,0.22,0.05,0.0,0.0,0.0,21,Khmelnitskii
1983,19.0,0.325,291.82,51.59,49.06,50.33,0.0,0.0,0.0,0.0,0.38,1.31,4.37,7.54,14.59,19.51,20.33,17.92,7.54,4.54,1.48,0.33,0.11,0.05,0.0,0.0,0.0,21,Khmelnitskii
1983,20.0,0.35600000000000004,293.3,50.73,46.6,48.67,0.0,0.0,0.0,0.05,0.6,1.91,4.81,9.62,17.54,20.98,20.33,13.28,6.89,2.57,1.04,0.27,0.05,0.05,0.0,0.0,0.0,21,Khmelnitskii
1983,21.0,0.37799999999999995,293.81,46.66,50.15,48.4,0.0,0.0,0.0,0.05,0.38,1.97,6.12,10.87,17.54,21.15,17.54,12.68,6.89,3.11,1.04,0.49,0.16,0.0,0.0,0.0,0.0,21,Khmelnitskii
1983,22.0,0.39299999999999996,294.04,42.16,52.95,47.56,0.0,0.0,0.0,0.22,0.87,3.11,6.39,12.19,18.31,19.13,16.78,11.09,6.94,2.84,1.37,0.77,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1983,23.0,0.402,294.16,37.41,54.99,46.2,0.0,0.0,0.11,0.38,1.58,4.21,7.92,13.93,18.42,17.49,15.85,10.0,5.85,2.35,1.53,0.38,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1983,24.0,0.39299999999999996,293.24,26.54,67.4,46.97,0.0,0.0,0.05,0.49,1.58,4.64,8.96,12.68,15.96,15.57,16.39,10.82,6.17,4.04,1.97,0.55,0.11,0.0,0.0,0.0,0.0,21,Khmelnitskii
1983,25.0,0.384,292.87,20.18,74.35,47.27,0.0,0.0,0.05,0.49,1.2,3.83,8.42,12.46,16.39,16.17,16.23,10.87,7.16,4.26,1.86,0.49,0.11,0.0,0.0,0.0,0.0,21,Khmelnitskii
1983,26.0,0.381,293.39,19.29,70.08,44.69,0.0,0.0,0.22,0.44,1.86,5.52,10.05,15.19,19.07,16.83,14.1,8.47,5.08,2.4,0.49,0.27,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1983,27.0,0.375,293.33,17.16,72.8,44.98,0.0,0.0,0.05,0.49,1.86,4.64,10.0,15.36,18.36,16.28,16.39,8.14,5.03,2.46,0.82,0.11,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1983,28.0,0.361,292.95,13.57,78.56,46.07,0.0,0.0,0.0,0.16,1.86,4.48,8.09,12.02,17.98,17.32,20.38,8.47,5.08,2.73,1.09,0.27,0.05,0.0,0.0,0.0,0.0,21,Khmelnitskii
1983,29.0,0.348,292.55,12.27,83.99,48.13,0.0,0.0,0.0,0.11,0.82,3.72,5.85,9.89,14.04,14.7,29.56,10.27,4.92,3.55,1.53,0.66,0.33,0.05,0.0,0.0,0.0,21,Khmelnitskii
1983,30.0,0.33799999999999997,292.39,13.15,84.3,48.72,0.0,0.0,0.05,0.11,0.93,3.01,6.67,8.58,12.46,13.99,31.97,8.42,7.16,3.55,1.8,0.82,0.33,0.11,0.05,0.0,0.0,21,Khmelnitskii
1983,31.0,0.342,292.62,18.02,80.51,49.26,0.0,0.0,0.05,0.38,1.31,2.79,6.89,9.62,10.77,14.04,27.05,10.33,7.6,4.7,2.57,0.93,0.77,0.11,0.11,0.0,0.0,21,Khmelnitskii
1983,32.0,0.344,292.92,21.75,76.14,48.95,0.0,0.0,0.11,0.71,1.09,3.77,6.56,10.49,12.73,14.97,21.31,11.09,7.54,5.03,2.46,1.31,0.49,0.33,0.0,0.0,0.0,21,Khmelnitskii
1983,33.0,0.34600000000000003,293.59,25.19,65.37,45.28,0.0,0.05,0.33,1.37,3.17,6.45,10.27,13.5,15.74,13.17,13.28,9.95,6.45,3.5,1.26,0.98,0.44,0.05,0.05,0.0,0.0,21,Khmelnitskii
1983,34.0,0.349,294.19,33.52,51.69,42.6,0.05,0.16,1.15,2.46,5.57,8.58,10.93,14.92,15.03,12.19,10.33,8.2,5.08,2.73,1.53,0.71,0.27,0.11,0.0,0.0,0.0,21,Khmelnitskii
1983,35.0,0.35200000000000004,294.75,45.89,35.5,40.69,0.05,0.44,1.42,2.84,7.05,9.23,13.55,14.37,14.54,13.28,9.51,6.23,3.66,1.75,1.48,0.33,0.22,0.05,0.0,0.0,0.0,21,Khmelnitskii
1983,36.0,0.342,294.42,52.23,27.45,39.84,0.11,0.49,1.15,3.01,6.61,9.56,13.72,16.12,17.05,13.11,8.25,5.19,2.9,1.58,0.66,0.27,0.11,0.11,0.0,0.0,0.0,21,Khmelnitskii
1983,37.0,0.322,293.12,51.88,27.61,39.75,0.05,0.6,1.31,2.08,6.12,9.51,13.83,19.18,16.99,12.19,8.58,4.75,2.4,1.48,0.38,0.38,0.0,0.16,0.0,0.0,0.0,21,Khmelnitskii
1983,38.0,0.301,291.76,50.34,25.99,38.16,0.11,0.49,1.53,2.62,7.7,10.44,15.96,18.09,16.94,12.68,6.78,3.88,1.37,0.71,0.49,0.16,0.05,0.0,0.0,0.0,0.0,21,Khmelnitskii
1983,39.0,0.282,290.23,50.08,24.91,37.49,0.11,0.44,1.97,3.99,8.2,11.31,14.81,17.1,17.32,11.86,6.94,3.22,1.42,0.71,0.44,0.11,0.05,0.0,0.0,0.0,0.0,21,Khmelnitskii
1983,40.0,0.254,288.28,44.78,26.14,35.46,0.22,0.44,2.13,5.36,9.51,13.11,17.54,17.05,16.72,9.67,4.48,2.08,0.71,0.49,0.38,0.05,0.05,0.0,0.0,0.0,0.0,21,Khmelnitskii
1983,41.0,0.217,285.82,35.53,28.85,32.19,0.38,1.26,3.33,7.65,11.97,17.76,18.52,17.43,9.95,6.94,2.4,1.42,0.27,0.6,0.05,0.05,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
1983,42.0,0.182,283.27,27.9,35.88,31.89,0.11,1.58,3.28,7.87,12.3,18.09,20.38,15.46,10.82,5.19,3.01,1.2,0.49,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.0,21,Khmelnitskii
