year,week,SMN,SMT,VCI,TCI,VHI,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,region,region name
1990,5.0,0.048,266.98,55.28,9.38,32.33,0.18,0.5,2.22,6.67,15.75,20.7,18.83,14.35,8.32,5.31,3.91,1.15,0.97,0.57,0.36,0.14,0.07,0.0,0.0,0.0,0.0,19,Kharkiv
1990,6.0,0.059000000000000004,270.21,59.3,5.28,32.29,0.0,0.25,1.54,6.56,15.85,20.41,20.23,14.89,8.82,4.73,4.77,0.97,0.43,0.32,0.18,0.04,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1990,7.0,0.077,273.5,65.93,2.64,34.28,0.0,0.0,0.79,4.34,11.69,18.29,20.34,17.75,11.62,7.03,6.92,0.72,0.36,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1990,8.0,0.092,276.05,68.33,1.78,35.05,0.0,0.0,0.65,4.02,9.68,18.08,19.37,17.0,13.88,7.28,9.29,0.65,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1990,9.0,0.107,278.5,71.1,1.72,36.41,0.0,0.0,0.29,2.69,7.64,15.78,20.09,17.58,14.24,9.51,11.76,0.32,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1990,10.0,0.127,281.11,76.37,2.0,39.18,0.0,0.0,0.07,0.86,4.84,11.26,17.07,18.87,16.18,11.41,18.72,0.68,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1990,11.0,0.146,283.26,79.06,2.98,41.02,0.0,0.0,0.0,0.32,2.73,8.21,15.71,18.08,17.68,14.02,21.74,1.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1990,12.0,0.168,286.0,82.74,2.56,42.65,0.0,0.0,0.04,0.11,1.04,4.95,12.48,18.65,19.66,15.71,25.36,1.97,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1990,13.0,0.185,287.72,83.02,5.3,44.16,0.0,0.0,0.0,0.04,0.36,3.12,9.43,17.9,20.98,18.58,24.07,4.95,0.54,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1990,14.0,0.205,289.28,82.59,8.24,45.42,0.0,0.0,0.0,0.0,0.18,1.69,6.46,16.86,22.02,21.66,21.41,7.93,1.4,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1990,15.0,0.225,290.05,80.53,13.66,47.1,0.0,0.0,0.0,0.04,0.11,0.9,4.66,13.16,21.48,22.85,20.66,11.44,3.34,1.11,0.22,0.04,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1990,16.0,0.252,290.72,78.59,21.46,50.03,0.0,0.0,0.0,0.04,0.07,0.32,2.62,7.64,17.54,23.53,20.91,15.67,7.21,3.19,0.93,0.29,0.04,0.0,0.0,0.0,0.0,19,Kharkiv
1990,17.0,0.29,291.88,79.76,30.4,55.08,0.0,0.0,0.0,0.0,0.04,0.14,0.93,3.48,9.76,15.06,22.17,19.05,14.85,8.18,3.84,1.76,0.57,0.14,0.04,0.0,0.0,19,Kharkiv
1990,18.0,0.33399999999999996,293.11,83.04,40.47,61.75,0.0,0.0,0.0,0.0,0.0,0.04,0.25,0.97,3.55,8.18,13.31,18.87,18.36,15.42,10.22,5.45,3.19,1.69,0.39,0.07,0.04,19,Kharkiv
1990,19.0,0.374,294.14,84.97,50.29,67.63,0.0,0.0,0.0,0.0,0.0,0.04,0.07,0.43,1.15,4.45,7.78,11.41,16.25,17.61,15.03,11.55,7.46,3.87,2.01,0.72,0.18,19,Kharkiv
1990,20.0,0.39899999999999997,294.83,81.95,59.86,70.91,0.0,0.0,0.0,0.0,0.0,0.04,0.07,0.32,0.9,2.8,5.7,8.57,13.09,16.36,15.14,14.02,9.83,7.25,3.59,1.76,0.57,19,Kharkiv
1990,21.0,0.409,294.93,75.64,70.33,72.99,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.22,0.82,2.55,3.91,7.07,10.98,15.14,14.78,13.99,13.56,8.72,5.2,2.37,0.68,19,Kharkiv
1990,22.0,0.41200000000000003,294.94,67.41,74.95,71.18,0.0,0.0,0.0,0.0,0.0,0.07,0.04,0.39,1.26,2.91,5.02,8.11,12.45,15.24,15.49,13.77,12.73,6.99,3.73,1.26,0.54,19,Kharkiv
1990,23.0,0.413,295.28,60.04,74.91,67.48,0.0,0.0,0.0,0.0,0.04,0.07,0.29,1.04,2.22,4.38,7.82,11.51,13.77,15.46,15.17,13.52,7.53,4.52,1.79,0.47,0.39,19,Kharkiv
1990,24.0,0.414,295.7,54.61,75.65,65.13,0.0,0.0,0.0,0.0,0.04,0.11,0.57,1.36,2.87,5.09,10.15,13.09,14.49,16.39,15.28,10.58,5.7,2.58,1.22,0.39,0.07,19,Kharkiv
1990,25.0,0.41700000000000004,296.68,53.75,69.49,61.62,0.0,0.0,0.0,0.04,0.18,0.39,0.9,2.01,4.88,7.64,11.51,16.25,16.07,16.14,11.91,6.99,3.01,1.58,0.47,0.04,0.0,19,Kharkiv
1990,26.0,0.413,297.42,52.28,63.52,57.9,0.0,0.0,0.04,0.14,0.25,0.61,1.4,3.84,6.03,11.69,14.42,17.97,17.58,11.55,7.89,4.34,1.65,0.57,0.04,0.0,0.0,19,Kharkiv
1990,27.0,0.401,297.77,48.23,59.44,53.84,0.0,0.0,0.14,0.14,0.54,1.04,2.94,6.06,9.22,15.78,18.4,17.4,12.37,8.68,4.59,2.04,0.54,0.11,0.0,0.0,0.0,19,Kharkiv
1990,28.0,0.384,297.64,42.05,61.7,51.87,0.0,0.0,0.07,0.25,0.57,1.22,4.48,7.39,11.98,16.82,18.9,15.93,10.22,7.28,3.3,1.22,0.32,0.04,0.0,0.0,0.0,19,Kharkiv
1990,29.0,0.36200000000000004,297.39,33.68,66.71,50.2,0.0,0.04,0.04,0.29,0.68,2.44,5.81,9.22,13.99,16.68,17.07,14.42,9.86,5.38,2.91,0.93,0.22,0.04,0.0,0.0,0.0,19,Kharkiv
1990,30.0,0.34299999999999997,297.26,28.44,70.25,49.35,0.04,0.0,0.07,0.36,0.93,3.55,5.99,10.19,14.63,16.57,15.21,13.81,9.97,5.49,2.22,0.61,0.36,0.0,0.0,0.0,0.0,19,Kharkiv
1990,31.0,0.327,297.14,25.71,71.64,48.67,0.0,0.07,0.11,0.43,1.47,3.52,6.74,10.69,15.32,15.71,14.85,13.41,9.65,5.2,1.72,0.79,0.32,0.0,0.0,0.0,0.0,19,Kharkiv
1990,32.0,0.315,296.71,24.95,74.27,49.61,0.0,0.04,0.07,0.43,1.33,2.87,6.49,9.15,13.99,17.07,15.75,12.59,10.4,5.85,2.76,0.93,0.22,0.07,0.0,0.0,0.0,19,Kharkiv
1990,33.0,0.301,296.02,23.55,76.48,50.02,0.0,0.0,0.07,0.36,1.33,2.83,6.17,10.65,11.91,16.1,16.86,12.45,9.65,6.89,3.05,1.22,0.39,0.07,0.0,0.0,0.0,19,Kharkiv
1990,34.0,0.285,294.92,21.86,80.65,51.26,0.0,0.0,0.04,0.07,0.9,2.4,5.77,8.14,12.8,14.96,17.4,13.92,11.12,6.46,3.77,1.47,0.57,0.18,0.04,0.0,0.0,19,Kharkiv
1990,35.0,0.264,293.48,20.63,84.58,52.6,0.0,0.0,0.0,0.07,0.32,1.29,4.27,7.35,11.33,15.06,20.59,13.27,12.41,7.6,3.52,1.9,0.82,0.14,0.04,0.0,0.0,19,Kharkiv
1990,36.0,0.243,291.88,20.64,85.02,52.83,0.0,0.0,0.0,0.14,0.32,1.22,3.59,7.03,11.55,14.38,21.45,13.56,12.23,7.5,3.84,2.22,0.68,0.22,0.04,0.04,0.0,19,Kharkiv
1990,37.0,0.228,290.29,23.8,81.22,52.51,0.0,0.0,0.11,0.14,0.72,2.04,4.27,7.57,11.91,13.92,18.76,13.13,12.02,8.03,3.73,2.33,0.86,0.29,0.14,0.04,0.0,19,Kharkiv
1990,38.0,0.218,289.05,28.88,76.12,52.5,0.04,0.04,0.07,0.47,1.11,2.98,4.7,7.07,10.8,13.34,17.14,13.31,12.09,8.21,5.16,2.01,0.86,0.43,0.14,0.04,0.0,19,Kharkiv
1990,39.0,0.214,287.54,37.72,70.98,54.35,0.0,0.04,0.11,0.25,1.22,1.94,3.66,7.03,9.83,11.12,15.42,14.89,13.2,9.76,6.49,2.94,1.29,0.61,0.18,0.04,0.0,19,Kharkiv
1990,40.0,0.207,285.91,44.88,62.55,53.71,0.0,0.0,0.22,0.39,1.04,2.19,4.09,7.03,10.9,11.87,14.74,15.32,12.23,9.76,5.34,2.98,1.33,0.29,0.25,0.04,0.0,19,Kharkiv
1990,41.0,0.196,284.2,49.75,52.6,51.17,0.0,0.11,0.39,0.29,1.22,4.02,5.56,8.72,11.8,13.85,14.63,12.77,11.91,7.57,3.59,2.3,0.97,0.29,0.04,0.0,0.0,19,Kharkiv
1990,42.0,0.172,281.32,48.59,51.92,50.25,0.0,0.0,0.07,0.43,1.0,2.83,5.13,10.72,13.81,16.0,15.57,13.2,9.07,6.42,3.77,1.4,0.5,0.07,0.0,0.0,0.0,19,Kharkiv
1990,43.0,0.142,277.64,44.36,58.69,51.53,0.0,0.0,0.0,0.07,0.18,1.22,4.41,8.9,14.56,16.86,17.04,14.63,9.97,6.99,3.48,1.33,0.36,0.0,0.0,0.0,0.0,19,Kharkiv
1990,44.0,0.113,274.79,38.71,55.97,47.34,0.0,0.0,0.0,0.07,0.75,2.8,7.57,14.67,17.54,18.01,15.42,10.94,7.03,3.44,1.26,0.47,0.04,0.0,0.0,0.0,0.0,19,Kharkiv
1990,45.0,0.092,272.76,34.08,47.92,41.0,0.0,0.0,0.11,0.9,3.95,9.51,16.32,19.01,17.54,12.77,8.54,5.81,3.8,1.22,0.5,0.04,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1990,46.0,0.075,270.34,30.88,44.05,37.46,0.0,0.04,0.5,3.12,7.64,14.28,19.01,18.62,13.56,9.94,5.67,4.45,2.37,0.65,0.18,0.0,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1990,47.0,0.065,268.9,31.2,34.18,32.69,0.04,0.68,2.91,7.03,14.2,19.55,17.72,15.53,9.0,5.52,3.87,2.19,1.4,0.29,0.07,0.0,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1990,48.0,0.059000000000000004,267.64,33.5,26.76,30.13,0.32,2.22,5.49,10.9,15.85,19.12,16.03,11.66,7.89,4.27,2.76,1.65,1.0,0.75,0.04,0.04,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1990,49.0,0.057,266.94,38.82,20.44,29.63,0.32,2.44,7.46,11.15,14.67,17.72,15.96,13.34,7.75,3.69,2.65,1.22,0.97,0.57,0.04,0.04,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1990,50.0,0.054000000000000006,266.03,42.65,12.05,27.35,0.36,3.77,9.22,14.99,18.08,17.54,13.45,8.43,5.7,3.73,2.26,1.0,0.97,0.32,0.11,0.07,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1990,51.0,0.052000000000000005,265.38,47.74,9.5,28.62,0.75,3.55,7.25,13.59,18.69,16.64,12.2,9.18,6.21,4.41,4.45,1.51,0.9,0.54,0.11,0.04,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1990,52.0,0.053,264.51,58.56,8.96,33.76,0.14,1.65,3.37,7.64,11.76,17.14,16.0,11.94,9.94,6.78,8.82,2.33,1.33,0.86,0.18,0.11,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1991,1.0,0.055,264.43,73.33,7.23,40.28,0.04,0.68,1.15,2.33,4.41,9.25,14.31,15.39,14.24,11.66,20.73,2.62,1.51,0.86,0.5,0.25,0.07,0.0,0.0,0.0,0.0,19,Kharkiv
1991,2.0,0.055999999999999994,264.73,76.56,6.39,41.48,0.04,0.25,1.18,1.87,3.48,6.67,12.55,15.96,15.89,12.12,24.35,3.41,1.33,0.57,0.25,0.07,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1991,3.0,0.055999999999999994,263.67,75.85,11.34,43.59,0.04,0.11,0.39,1.54,2.65,5.34,9.54,14.35,17.72,15.39,21.16,7.42,3.37,0.9,0.07,0.0,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1991,4.0,0.053,261.68,68.33,25.75,47.04,0.04,0.0,0.07,0.32,1.72,3.05,6.92,12.41,16.03,19.19,18.65,11.44,6.53,2.62,0.9,0.11,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1991,5.0,0.047,260.87,54.14,37.97,46.06,0.0,0.04,0.0,0.32,1.04,2.76,6.92,14.13,18.72,22.88,16.71,10.01,4.66,1.58,0.18,0.04,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1991,6.0,0.040999999999999995,260.2,39.75,47.53,43.64,0.0,0.0,0.04,0.14,0.93,3.84,10.55,17.5,22.88,21.7,14.2,5.7,1.97,0.47,0.07,0.0,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1991,7.0,0.035,259.13,27.03,57.12,42.08,0.0,0.0,0.0,0.11,1.0,5.09,14.35,20.44,22.24,20.34,10.11,4.91,1.29,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1991,8.0,0.034,259.08,22.02,62.75,42.38,0.0,0.0,0.0,0.07,1.33,6.35,15.46,18.22,19.48,17.72,12.77,6.78,1.79,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1991,9.0,0.035,259.68,20.24,67.53,43.89,0.0,0.0,0.0,0.07,1.58,7.89,12.84,15.1,14.99,16.03,14.56,14.06,2.8,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1991,10.0,0.036000000000000004,261.39,17.87,71.21,44.54,0.0,0.0,0.0,0.07,1.29,7.39,13.24,15.21,13.59,12.91,13.92,19.19,3.08,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1991,11.0,0.039,263.77,16.39,73.44,44.92,0.0,0.0,0.0,0.07,0.97,6.42,12.16,16.75,14.17,12.41,13.02,21.38,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1991,12.0,0.051,267.34,19.62,72.72,46.17,0.0,0.0,0.0,0.0,0.72,3.77,10.29,14.96,17.11,15.39,13.13,17.75,6.56,0.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1991,13.0,0.065,271.59,23.12,69.89,46.51,0.0,0.0,0.0,0.07,0.39,2.73,8.57,14.38,19.05,19.66,14.35,12.12,7.6,1.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1991,14.0,0.08199999999999999,276.12,25.76,62.56,44.16,0.0,0.0,0.0,0.07,0.65,3.34,10.01,18.33,23.28,19.98,12.77,7.6,3.23,0.68,0.07,0.0,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1991,15.0,0.11199999999999999,280.8,32.21,54.4,43.31,0.0,0.0,0.0,0.07,0.36,2.83,11.44,21.16,24.43,20.12,12.02,5.06,2.04,0.39,0.07,0.0,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1991,16.0,0.152,284.34,38.78,52.55,45.67,0.0,0.0,0.0,0.0,0.04,1.29,5.67,16.79,24.82,24.14,15.32,7.42,3.69,0.61,0.22,0.0,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1991,17.0,0.19399999999999998,287.29,43.1,57.81,50.46,0.0,0.0,0.0,0.0,0.0,0.5,2.15,7.03,17.97,22.92,20.66,14.6,7.75,4.88,1.18,0.29,0.07,0.0,0.0,0.0,0.0,19,Kharkiv
1991,18.0,0.23600000000000002,289.8,46.58,64.39,55.49,0.0,0.0,0.0,0.0,0.0,0.18,0.82,3.41,9.0,17.0,20.41,17.75,14.02,9.4,5.85,1.51,0.54,0.07,0.04,0.0,0.0,19,Kharkiv
1991,19.0,0.27899999999999997,291.31,49.01,73.63,61.32,0.0,0.0,0.0,0.0,0.0,0.04,0.36,1.22,3.19,7.96,14.63,18.62,18.36,15.21,11.19,5.74,2.65,0.57,0.22,0.04,0.0,19,Kharkiv
1991,20.0,0.325,292.78,52.49,78.02,65.26,0.0,0.0,0.0,0.0,0.0,0.14,0.29,0.68,2.22,3.91,8.5,14.89,17.75,17.72,15.6,10.62,5.49,1.61,0.5,0.07,0.0,19,Kharkiv
1991,21.0,0.37,294.54,58.85,73.35,66.1,0.0,0.0,0.0,0.04,0.04,0.36,0.54,0.97,1.83,4.63,8.14,13.38,14.49,17.61,14.92,12.09,5.81,3.66,1.11,0.39,0.0,19,Kharkiv
1991,22.0,0.40700000000000003,296.21,65.18,62.36,63.77,0.0,0.0,0.04,0.11,0.14,0.57,0.79,1.83,3.59,6.64,9.79,13.59,15.53,16.14,12.3,9.33,5.38,2.8,1.11,0.29,0.04,19,Kharkiv
1991,23.0,0.43700000000000006,297.14,72.42,56.82,64.62,0.0,0.0,0.0,0.07,0.14,0.5,0.47,1.43,2.83,6.17,8.72,12.3,16.82,17.54,13.09,10.72,5.56,2.73,0.79,0.11,0.0,19,Kharkiv
1991,24.0,0.455,297.88,77.43,53.88,65.65,0.0,0.0,0.0,0.04,0.11,0.36,0.65,1.36,2.15,4.99,8.29,10.94,16.0,16.46,16.75,12.16,6.64,2.51,0.57,0.04,0.0,19,Kharkiv
1991,25.0,0.469,298.76,83.82,48.15,65.99,0.0,0.0,0.0,0.0,0.04,0.54,0.54,1.36,2.26,4.34,7.46,10.51,15.28,16.97,18.54,13.24,7.32,1.4,0.22,0.0,0.0,19,Kharkiv
1991,26.0,0.46799999999999997,299.27,83.78,44.48,64.13,0.0,0.0,0.0,0.0,0.0,0.5,0.65,1.76,3.05,5.56,8.46,12.23,16.18,18.15,16.68,11.41,4.56,0.75,0.07,0.0,0.0,19,Kharkiv
1991,27.0,0.45399999999999996,299.14,77.65,46.11,61.88,0.0,0.0,0.0,0.0,0.0,0.57,0.86,2.8,4.3,7.71,9.94,14.6,16.25,16.82,13.59,8.57,3.37,0.57,0.0,0.04,0.0,19,Kharkiv
1991,28.0,0.43799999999999994,298.9,72.2,49.87,61.03,0.0,0.0,0.0,0.04,0.11,0.43,1.54,3.19,4.84,8.93,10.55,14.35,17.11,14.53,11.84,7.57,3.98,0.86,0.14,0.0,0.0,19,Kharkiv
1991,29.0,0.425,299.14,68.91,50.23,59.57,0.0,0.04,0.04,0.11,0.18,0.79,2.04,3.34,6.31,9.76,11.73,15.35,15.96,12.59,10.62,6.6,3.37,1.0,0.18,0.0,0.0,19,Kharkiv
1991,30.0,0.41,299.31,66.27,51.28,58.78,0.0,0.0,0.14,0.18,0.36,1.04,1.97,4.27,6.96,9.72,12.27,16.03,14.35,12.98,8.57,5.92,3.91,1.22,0.11,0.0,0.0,19,Kharkiv
1991,31.0,0.386,298.8,59.65,56.55,58.1,0.0,0.0,0.11,0.25,0.57,0.82,2.58,4.66,7.07,10.58,13.7,14.28,14.63,12.16,8.11,5.31,3.19,1.72,0.18,0.07,0.0,19,Kharkiv
1991,32.0,0.36200000000000004,298.05,53.04,61.95,57.5,0.0,0.0,0.18,0.25,0.65,1.29,3.34,5.16,7.17,10.83,13.27,14.1,13.2,11.8,9.22,4.81,2.65,1.43,0.54,0.07,0.04,19,Kharkiv
1991,33.0,0.34,297.15,46.89,65.34,56.12,0.0,0.04,0.14,0.47,0.93,2.04,4.02,5.56,8.68,12.09,12.2,14.6,12.02,10.15,7.53,4.81,2.55,1.29,0.65,0.22,0.04,19,Kharkiv
1991,34.0,0.318,295.94,41.69,69.85,55.77,0.0,0.11,0.11,0.32,1.0,2.44,4.45,6.28,9.83,11.51,12.37,12.98,11.51,9.65,7.03,4.7,3.05,1.69,0.65,0.22,0.11,19,Kharkiv
1991,35.0,0.298,294.65,40.02,71.98,56.0,0.0,0.11,0.11,0.36,1.08,2.58,4.34,6.92,8.93,11.23,12.41,12.63,11.05,9.79,6.74,4.95,3.52,2.01,0.79,0.43,0.04,19,Kharkiv
1991,36.0,0.27699999999999997,293.39,39.69,68.94,54.31,0.0,0.18,0.14,0.79,1.36,3.34,5.02,8.0,9.86,11.48,12.77,11.15,11.15,8.25,5.85,4.7,3.01,1.69,0.9,0.36,0.0,19,Kharkiv
1991,37.0,0.266,292.64,45.01,56.27,50.64,0.07,0.32,0.75,1.26,2.76,5.99,6.67,9.33,10.8,11.12,11.59,9.97,9.65,6.92,4.95,3.69,2.37,1.22,0.36,0.18,0.04,19,Kharkiv
1991,38.0,0.254,291.79,49.36,44.96,47.16,0.25,0.61,1.51,2.4,3.84,6.99,8.25,11.19,11.23,11.12,10.37,10.26,7.42,5.13,4.2,2.73,1.43,0.75,0.18,0.11,0.04,19,Kharkiv
1991,39.0,0.23800000000000002,290.31,50.41,38.03,44.22,0.14,0.93,2.08,3.08,5.24,8.29,9.43,11.87,12.02,11.15,11.05,8.36,5.74,4.45,2.55,1.9,1.04,0.54,0.11,0.0,0.04,19,Kharkiv
1991,40.0,0.212,288.04,47.23,37.45,42.34,0.07,1.04,1.83,3.98,6.06,9.47,10.76,12.73,12.09,11.94,10.62,6.64,4.48,3.37,2.04,1.76,0.65,0.39,0.07,0.0,0.0,19,Kharkiv
1991,41.0,0.17800000000000002,284.37,39.8,50.51,45.15,0.07,0.43,1.0,2.19,4.52,7.57,9.97,13.06,12.05,13.56,10.44,8.57,6.1,4.27,3.08,1.87,0.93,0.22,0.11,0.0,0.0,19,Kharkiv
1991,42.0,0.14,279.47,31.1,68.01,49.56,0.0,0.14,0.39,0.93,1.94,3.8,6.78,9.76,12.84,13.06,14.42,12.7,10.69,7.46,3.66,1.18,0.22,0.04,0.0,0.0,0.0,19,Kharkiv
1991,43.0,0.11199999999999999,274.81,27.89,79.13,53.51,0.0,0.0,0.07,0.25,0.75,1.51,3.41,5.7,9.51,12.34,17.68,18.65,16.61,9.18,3.8,0.5,0.04,0.0,0.0,0.0,0.0,19,Kharkiv
1991,44.0,0.09,271.63,25.31,76.16,50.74,0.0,0.0,0.11,0.25,0.86,2.26,5.52,8.29,11.23,13.95,17.83,19.84,13.67,5.31,0.82,0.07,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1991,45.0,0.075,269.12,23.76,69.68,46.72,0.0,0.0,0.22,0.32,2.01,4.81,8.46,10.98,15.46,16.07,16.18,15.06,7.82,2.44,0.14,0.04,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1991,46.0,0.068,267.26,26.43,61.67,44.05,0.0,0.07,0.18,1.04,3.26,5.74,11.12,13.99,17.54,16.89,12.84,10.4,4.91,1.9,0.07,0.04,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1991,47.0,0.064,265.48,30.6,54.34,42.47,0.0,0.07,0.32,1.4,3.48,8.11,11.51,16.5,18.11,16.1,11.55,6.99,3.95,1.65,0.22,0.0,0.04,0.0,0.0,0.0,0.0,19,Kharkiv
1991,48.0,0.061,263.46,35.83,51.4,43.62,0.0,0.0,0.07,0.97,2.3,6.35,10.76,15.28,19.62,18.94,12.77,6.81,4.09,1.4,0.57,0.04,0.0,0.04,0.0,0.0,0.0,19,Kharkiv
1991,49.0,0.055999999999999994,261.78,38.21,49.6,43.91,0.0,0.0,0.07,0.79,2.08,5.74,10.15,15.67,19.37,19.73,13.2,7.93,3.23,1.26,0.61,0.18,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1991,50.0,0.054000000000000006,260.56,42.25,42.16,42.21,0.0,0.0,0.07,0.86,2.73,6.31,13.34,19.3,19.4,17.22,11.01,5.56,2.47,1.15,0.43,0.14,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1991,51.0,0.053,260.08,48.92,36.39,42.66,0.0,0.0,0.22,1.04,2.47,6.06,13.88,17.68,18.97,16.89,11.23,6.21,2.83,1.47,0.82,0.22,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1991,52.0,0.052000000000000005,260.0,57.68,31.07,44.38,0.0,0.0,0.43,0.68,2.19,4.66,10.98,15.93,17.54,18.36,14.02,7.68,4.16,1.94,1.0,0.39,0.04,0.0,0.0,0.0,0.0,19,Kharkiv
1992,1.0,0.051,259.55,67.45,31.74,49.6,0.0,0.04,0.11,0.72,1.18,2.33,4.66,10.26,13.56,17.29,18.15,14.67,9.04,5.27,1.65,0.68,0.29,0.07,0.04,0.0,0.0,19,Kharkiv
1992,2.0,0.049,258.55,65.05,37.15,51.1,0.0,0.0,0.18,0.61,1.15,2.01,4.23,7.89,12.48,16.64,17.43,16.18,9.76,6.56,3.01,1.22,0.43,0.14,0.07,0.0,0.0,19,Kharkiv
1992,3.0,0.046,257.57,61.27,42.46,51.87,0.0,0.0,0.04,0.57,1.11,1.83,4.2,7.53,10.83,17.25,17.75,15.39,10.15,6.1,4.2,2.08,0.68,0.29,0.0,0.0,0.0,19,Kharkiv
1992,4.0,0.044000000000000004,257.27,56.46,48.61,52.53,0.0,0.0,0.04,0.32,0.86,2.04,3.48,7.03,11.23,16.93,17.07,15.1,11.73,6.35,4.23,2.44,1.11,0.04,0.0,0.0,0.0,19,Kharkiv
1992,5.0,0.042,257.54,47.65,54.34,50.99,0.0,0.0,0.04,0.29,0.86,1.54,3.73,8.29,13.88,17.32,18.22,16.0,10.98,5.02,2.62,1.04,0.18,0.0,0.0,0.0,0.0,19,Kharkiv
1992,6.0,0.04,258.18,38.88,56.5,47.69,0.0,0.0,0.04,0.07,0.68,2.12,5.24,13.09,19.51,20.19,16.89,11.66,6.24,3.01,1.11,0.14,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1992,7.0,0.04,259.57,31.94,55.75,43.85,0.0,0.0,0.0,0.14,0.61,3.05,11.08,21.16,22.92,19.05,10.37,6.28,3.34,1.54,0.47,0.0,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1992,8.0,0.044000000000000004,262.27,30.13,51.32,40.73,0.0,0.0,0.04,0.11,1.04,6.21,19.05,26.18,19.87,12.8,7.78,4.23,1.9,0.68,0.11,0.0,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1992,9.0,0.049,265.35,30.55,47.7,39.12,0.0,0.0,0.04,0.14,2.22,10.62,23.96,23.78,15.75,10.01,7.35,3.95,1.65,0.5,0.04,0.0,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1992,10.0,0.055,269.23,29.81,43.6,36.71,0.0,0.0,0.07,0.36,5.16,18.19,25.29,20.19,12.95,8.72,5.09,2.58,1.22,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1992,11.0,0.065,273.14,31.46,39.46,35.46,0.0,0.0,0.14,0.72,5.56,19.76,28.12,20.8,11.66,7.17,3.19,1.83,0.97,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1992,12.0,0.081,277.63,36.16,34.02,35.09,0.0,0.0,0.11,1.0,6.17,16.89,28.41,25.75,11.98,5.52,2.08,1.26,0.61,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1992,13.0,0.1,281.52,40.73,30.32,35.53,0.0,0.0,0.36,0.97,6.53,15.14,25.22,25.72,16.14,6.24,2.4,1.04,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
1992,14.0,0.124,284.85,45.3,26.78,36.04,0.0,0.04,0.25,1.72,6.53,14.13,21.52,25.32,17.32,9.11,3.05,0.86,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,Kharkiv
