year,week,SMN,SMT,VCI,TCI,VHI,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,region,region name
1988,50.0,0.051,257.71,29.45,57.5,43.48,0.0,0.0,0.0,0.28,1.07,5.02,13.48,20.5,19.25,15.48,11.58,7.35,3.95,1.49,0.28,0.28,0.0,0.0,0.0,0.0,0.0,17,Sumi
1988,51.0,0.045,256.54,27.39,57.38,42.38,0.0,0.0,0.05,0.28,1.67,6.46,15.62,20.87,18.36,13.34,11.25,7.67,2.98,1.12,0.33,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1988,52.0,0.039,255.82,21.49,57.7,39.59,0.0,0.0,0.14,0.88,4.83,10.65,18.36,18.36,17.11,13.53,9.67,4.88,1.12,0.42,0.05,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1989,1.0,0.035,255.81,19.79,56.52,38.15,0.0,0.09,0.6,2.79,7.39,11.67,16.6,17.85,15.2,13.3,10.09,3.16,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1989,2.0,0.033,257.44,19.94,48.77,34.35,0.09,0.65,2.88,6.69,10.32,13.71,17.2,17.99,12.65,9.21,6.6,1.77,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1989,3.0,0.032,259.59,20.96,39.3,30.13,0.51,2.28,5.86,10.0,13.58,17.34,17.57,14.92,9.07,4.97,3.16,0.65,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1989,4.0,0.033,261.8,25.12,30.95,28.03,0.6,2.37,7.11,10.83,16.13,21.48,17.39,12.69,6.51,3.07,1.49,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1989,5.0,0.036000000000000004,264.46,31.42,22.64,27.03,0.56,1.95,6.88,12.74,19.29,22.13,18.04,10.32,5.25,1.91,0.7,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1989,6.0,0.040999999999999995,266.98,35.69,17.9,26.79,0.19,1.07,4.97,15.06,20.6,23.9,18.74,10.0,3.77,0.98,0.56,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1989,7.0,0.05,269.1,37.6,17.23,27.42,0.0,0.28,3.35,12.51,22.83,25.38,20.13,10.46,3.86,0.79,0.28,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1989,8.0,0.06,271.54,37.68,14.99,26.33,0.0,0.28,3.02,17.15,24.27,26.22,17.29,7.76,3.11,0.56,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1989,9.0,0.073,274.26,41.32,11.95,26.63,0.0,0.19,3.07,14.83,25.94,26.82,16.18,8.51,3.25,1.07,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1989,10.0,0.094,277.07,49.36,9.85,29.6,0.0,0.05,0.6,6.14,19.85,28.96,23.52,12.37,6.14,2.05,0.23,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1989,11.0,0.12,279.98,58.06,6.05,32.05,0.0,0.0,0.14,2.46,12.46,27.62,25.76,17.62,9.58,3.25,0.93,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1989,12.0,0.14400000000000002,282.46,64.14,6.72,35.43,0.0,0.0,0.0,0.56,4.74,17.95,28.5,23.52,14.04,7.39,2.56,0.65,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1989,13.0,0.172,284.41,69.78,8.19,38.99,0.0,0.0,0.0,0.09,1.81,7.35,22.04,28.08,20.46,11.53,5.86,2.28,0.46,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1989,14.0,0.201,286.49,75.27,7.95,41.61,0.0,0.0,0.0,0.0,0.74,3.95,14.18,25.29,26.31,15.43,8.69,4.23,0.98,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1989,15.0,0.23,288.69,76.96,7.38,42.17,0.0,0.0,0.0,0.05,0.42,2.93,12.23,23.48,29.1,17.43,9.53,3.77,0.74,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1989,16.0,0.26,290.23,76.14,11.1,43.62,0.0,0.0,0.0,0.05,0.23,2.37,9.39,20.5,28.59,19.2,11.34,5.58,2.37,0.28,0.09,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1989,17.0,0.295,291.59,75.1,17.25,46.17,0.0,0.0,0.0,0.0,0.33,2.0,8.32,15.02,21.34,21.43,15.06,9.11,4.83,1.95,0.42,0.19,0.0,0.0,0.0,0.0,0.0,17,Sumi
1989,18.0,0.335,292.82,74.96,23.97,49.47,0.0,0.0,0.0,0.0,0.14,1.72,5.25,11.11,15.76,20.13,16.69,14.83,7.81,3.77,1.95,0.56,0.28,0.0,0.0,0.0,0.0,17,Sumi
1989,19.0,0.377,293.83,75.67,30.06,52.87,0.0,0.0,0.0,0.0,0.09,1.12,3.39,7.16,12.6,15.9,18.55,15.62,11.3,7.9,4.14,1.49,0.56,0.09,0.09,0.0,0.0,17,Sumi
1989,20.0,0.41600000000000004,294.71,77.22,34.39,55.8,0.0,0.0,0.0,0.09,0.05,0.88,2.56,4.65,10.27,13.16,15.76,16.74,13.99,10.46,6.28,3.3,1.35,0.28,0.14,0.05,0.0,17,Sumi
1989,21.0,0.44,295.72,76.37,33.59,54.98,0.0,0.0,0.05,0.05,0.28,1.67,2.79,6.37,10.65,13.02,15.25,15.99,12.78,9.11,6.37,3.67,1.44,0.33,0.09,0.09,0.0,17,Sumi
1989,22.0,0.45,296.21,69.68,34.45,52.07,0.0,0.09,0.05,0.19,1.3,3.07,5.21,8.28,12.18,13.76,14.83,13.44,10.27,8.32,4.74,2.88,0.93,0.28,0.19,0.0,0.0,17,Sumi
1989,23.0,0.45,296.13,60.11,40.58,50.35,0.05,0.19,0.09,0.6,2.05,3.91,6.32,10.18,12.23,13.58,13.71,12.69,9.16,7.11,4.56,2.42,0.88,0.23,0.05,0.0,0.0,17,Sumi
1989,24.0,0.447,296.07,49.9,45.78,47.84,0.05,0.23,0.19,1.12,2.42,4.6,8.18,10.88,13.25,15.48,13.99,12.37,7.11,5.35,2.74,1.53,0.37,0.09,0.05,0.0,0.0,17,Sumi
1989,25.0,0.43700000000000006,295.64,40.83,54.18,47.51,0.0,0.0,0.19,0.74,1.81,4.04,7.9,11.99,15.43,15.99,16.88,10.65,7.07,3.67,2.37,0.74,0.37,0.05,0.09,0.0,0.0,17,Sumi
1989,26.0,0.43200000000000005,295.53,38.68,57.27,47.98,0.0,0.0,0.05,0.33,1.35,3.39,7.67,10.79,15.34,19.01,17.43,9.95,7.58,4.18,1.91,0.6,0.28,0.09,0.05,0.0,0.0,17,Sumi
1989,27.0,0.42700000000000005,295.47,38.67,59.66,49.16,0.0,0.0,0.05,0.19,0.93,3.16,6.65,9.95,14.6,18.5,16.13,13.71,7.25,5.02,2.51,0.88,0.23,0.14,0.09,0.0,0.0,17,Sumi
1989,28.0,0.414,295.36,34.24,63.9,49.07,0.0,0.0,0.14,0.37,1.44,3.44,7.53,11.53,14.55,15.48,14.41,12.37,7.72,5.39,3.49,1.53,0.42,0.14,0.0,0.05,0.0,17,Sumi
1989,29.0,0.395,295.33,29.44,67.82,48.63,0.0,0.05,0.19,0.42,1.95,4.14,9.53,12.37,13.48,13.95,11.85,11.53,7.58,6.42,3.53,2.42,0.56,0.0,0.0,0.05,0.0,17,Sumi
1989,30.0,0.376,295.34,26.63,69.95,48.29,0.0,0.0,0.19,0.51,2.09,4.32,10.13,12.55,13.85,12.83,12.78,10.37,7.86,5.53,4.32,1.72,0.7,0.19,0.0,0.05,0.0,17,Sumi
1989,31.0,0.365,295.65,26.14,66.28,46.21,0.0,0.05,0.37,1.35,2.51,6.93,11.48,13.58,13.02,12.46,12.04,9.16,6.6,5.07,3.35,1.26,0.51,0.19,0.09,0.0,0.0,17,Sumi
1989,32.0,0.355,296.24,25.84,57.84,41.84,0.09,0.42,1.53,2.56,7.35,9.62,13.2,13.39,12.55,11.06,9.21,7.53,4.65,3.11,2.05,1.16,0.33,0.19,0.0,0.0,0.0,17,Sumi
1989,33.0,0.337,295.95,21.91,53.7,37.8,0.28,0.98,1.95,5.58,10.37,13.48,14.88,12.13,11.11,9.34,7.39,4.18,3.58,2.32,1.35,0.74,0.19,0.09,0.05,0.0,0.0,17,Sumi
1989,34.0,0.321,295.31,20.36,46.68,33.52,1.39,1.77,4.7,8.14,13.67,15.81,13.44,11.34,8.41,7.39,5.16,3.39,2.42,1.67,0.74,0.33,0.05,0.09,0.09,0.0,0.0,17,Sumi
1989,35.0,0.302,294.48,19.2,41.01,30.1,2.79,3.3,7.07,11.16,15.34,15.06,12.55,9.95,7.11,6.18,3.53,2.51,1.86,0.74,0.51,0.14,0.05,0.09,0.05,0.0,0.0,17,Sumi
1989,36.0,0.28600000000000003,293.14,21.41,38.98,30.2,2.88,3.67,6.51,9.48,14.97,15.34,13.53,10.55,8.28,5.81,4.18,2.19,1.12,0.88,0.14,0.23,0.14,0.05,0.05,0.0,0.0,17,Sumi
1989,37.0,0.262,291.4,21.04,38.28,29.66,2.42,3.53,6.88,10.32,15.16,16.27,12.13,12.09,7.9,6.32,3.44,1.58,0.79,0.51,0.19,0.23,0.19,0.0,0.0,0.05,0.0,17,Sumi
1989,38.0,0.24,289.05,21.14,45.21,33.17,0.74,2.19,3.07,8.46,12.23,15.34,16.04,14.13,10.09,7.48,5.95,1.91,1.21,0.56,0.28,0.14,0.05,0.05,0.09,0.0,0.0,17,Sumi
1989,39.0,0.22699999999999998,286.94,24.28,48.11,36.19,0.14,0.7,1.77,4.32,8.46,13.11,19.2,16.92,14.83,9.21,6.14,2.84,1.12,0.79,0.14,0.23,0.05,0.0,0.05,0.0,0.0,17,Sumi
1989,40.0,0.21600000000000003,285.11,29.44,43.7,36.57,0.0,0.23,1.49,3.72,8.6,12.6,18.41,18.6,15.43,11.02,4.37,3.58,1.3,0.37,0.09,0.14,0.0,0.05,0.0,0.0,0.0,17,Sumi
1989,41.0,0.2,283.15,33.6,40.66,37.13,0.09,0.46,1.21,2.7,7.25,13.34,16.36,21.06,15.76,10.37,6.32,3.07,1.39,0.46,0.09,0.05,0.0,0.0,0.0,0.0,0.0,17,Sumi
1989,42.0,0.183,281.13,39.11,40.5,39.8,0.09,0.19,0.65,1.3,3.77,9.76,17.02,19.15,19.01,12.78,9.3,3.53,2.23,0.93,0.28,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1989,43.0,0.17,278.89,47.29,37.84,42.56,0.05,0.0,0.37,0.74,2.0,6.28,12.23,18.92,20.46,17.29,11.62,6.0,2.37,1.02,0.46,0.14,0.0,0.05,0.0,0.0,0.0,17,Sumi
1989,44.0,0.16,276.87,57.97,29.32,43.65,0.0,0.0,0.19,0.74,1.63,5.95,10.79,16.13,20.78,18.46,12.37,7.67,3.35,1.53,0.23,0.19,0.0,0.0,0.0,0.0,0.0,17,Sumi
1989,45.0,0.14,274.83,58.64,23.99,41.32,0.0,0.0,0.0,0.79,4.0,7.81,15.02,18.55,18.32,15.02,11.25,6.09,2.84,0.23,0.09,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1989,46.0,0.111,271.74,50.15,27.86,39.0,0.0,0.0,0.14,1.49,4.79,12.78,18.46,20.69,15.2,10.6,7.48,6.0,2.23,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1989,47.0,0.086,268.02,40.71,34.94,37.83,0.0,0.0,0.23,1.49,5.16,13.62,20.6,20.6,17.11,10.6,6.04,3.16,0.93,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1989,48.0,0.069,265.18,35.65,40.62,38.13,0.0,0.0,0.05,0.98,4.18,11.44,20.97,22.73,19.57,11.62,5.11,2.23,0.79,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1989,49.0,0.059000000000000004,263.41,33.76,42.07,37.92,0.0,0.0,0.14,0.88,4.0,10.18,20.64,27.85,18.32,10.69,4.88,1.67,0.65,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1989,50.0,0.049,261.88,26.91,37.55,32.23,0.0,0.14,1.12,4.28,12.04,23.15,25.76,17.34,8.83,4.42,2.05,0.7,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1989,51.0,0.044000000000000004,261.52,25.39,34.17,29.78,0.05,0.28,2.65,8.32,17.71,25.34,20.87,13.39,6.23,3.3,1.3,0.51,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1989,52.0,0.044000000000000004,262.13,29.01,28.32,28.67,0.23,1.02,4.51,11.99,19.9,20.41,18.46,10.97,7.07,3.11,1.53,0.7,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1990,1.0,0.042,262.69,29.01,23.2,26.11,1.44,4.65,9.53,15.71,15.85,17.67,14.32,9.86,6.23,3.07,1.35,0.19,0.09,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1990,2.0,0.04,263.62,29.94,17.41,23.67,4.79,8.28,13.16,13.02,16.18,15.43,12.88,5.86,5.3,3.07,1.81,0.09,0.09,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1990,3.0,0.042,264.43,35.81,14.33,25.07,5.16,7.58,11.16,12.97,15.11,15.2,11.58,7.72,5.3,3.72,2.88,1.12,0.23,0.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1990,4.0,0.044000000000000004,265.66,42.44,12.37,27.4,2.42,4.51,9.86,12.23,15.9,17.2,12.65,9.34,5.58,3.81,3.95,1.3,0.88,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1990,5.0,0.047,267.46,47.53,9.46,28.5,0.56,2.56,7.58,13.25,16.88,19.29,13.16,10.79,6.09,3.77,4.28,0.79,0.79,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1990,6.0,0.053,269.83,51.2,5.87,28.54,0.09,1.35,5.81,13.67,18.83,19.94,15.3,10.09,7.21,3.44,3.44,0.51,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1990,7.0,0.067,272.31,54.98,3.89,29.44,0.0,0.33,3.16,12.18,20.18,20.04,17.62,12.04,6.42,4.32,3.67,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1990,8.0,0.078,274.24,52.96,3.49,28.23,0.0,0.09,3.11,14.37,22.73,23.15,15.9,9.62,5.67,2.28,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1990,9.0,0.094,276.23,56.35,3.07,29.71,0.0,0.09,1.21,8.41,19.71,26.5,20.97,11.39,6.42,2.32,2.93,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1990,10.0,0.11699999999999999,278.73,64.41,2.02,33.21,0.0,0.0,0.19,2.46,11.2,23.62,25.34,17.57,10.46,5.07,4.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1990,11.0,0.14,280.56,69.53,2.62,36.08,0.0,0.0,0.0,0.84,5.07,14.69,27.01,24.04,15.11,7.58,5.44,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1990,12.0,0.163,283.37,74.18,1.75,37.97,0.0,0.0,0.0,0.28,3.02,9.62,23.34,26.41,18.74,10.46,7.62,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1990,13.0,0.18100000000000002,285.33,74.38,3.02,38.7,0.0,0.0,0.0,0.14,2.7,8.09,21.8,25.8,20.41,12.04,7.9,1.02,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1990,14.0,0.19899999999999998,286.77,74.42,6.0,40.21,0.0,0.0,0.0,0.28,1.53,6.37,17.9,23.85,22.36,15.53,9.67,1.95,0.51,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1990,15.0,0.223,287.99,73.62,10.92,42.27,0.0,0.0,0.0,0.14,1.16,5.21,12.97,20.83,22.87,18.55,12.23,4.51,1.16,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1990,16.0,0.254,288.89,72.99,19.82,46.41,0.0,0.0,0.0,0.0,0.37,2.42,6.97,13.95,21.25,21.01,17.11,10.46,4.83,1.39,0.14,0.09,0.0,0.0,0.0,0.0,0.0,17,Sumi
1990,17.0,0.29,289.63,73.01,33.03,53.02,0.0,0.0,0.0,0.0,0.14,0.6,2.23,6.04,11.76,18.64,19.06,17.11,12.88,6.97,3.25,0.93,0.28,0.05,0.05,0.0,0.0,17,Sumi
1990,18.0,0.33,290.39,72.67,46.01,59.34,0.0,0.0,0.0,0.0,0.0,0.09,0.88,2.7,5.76,10.23,15.53,17.81,17.06,12.92,9.48,4.79,1.91,0.65,0.19,0.0,0.0,17,Sumi
1990,19.0,0.365,291.1,70.41,55.74,63.08,0.0,0.0,0.0,0.0,0.05,0.05,0.6,1.81,4.14,7.21,11.34,15.2,15.34,14.6,13.67,8.41,4.28,2.32,0.7,0.28,0.0,17,Sumi
1990,20.0,0.391,291.63,65.48,64.85,65.17,0.0,0.0,0.0,0.0,0.05,0.05,0.7,1.63,3.49,6.69,8.65,12.51,15.25,13.99,13.81,11.53,6.28,3.16,1.58,0.46,0.19,17,Sumi
1990,21.0,0.40299999999999997,291.59,57.3,76.65,66.98,0.0,0.0,0.0,0.0,0.05,0.14,0.56,1.16,2.98,4.7,8.46,10.93,14.46,14.5,13.62,12.65,8.28,4.6,2.14,0.65,0.14,17,Sumi
1990,22.0,0.41200000000000003,291.65,48.62,82.0,65.31,0.0,0.0,0.0,0.0,0.09,0.09,0.88,1.58,3.44,5.16,10.09,12.78,13.76,15.53,13.67,10.0,7.3,3.35,1.86,0.37,0.05,17,Sumi
1990,23.0,0.42700000000000005,292.37,45.78,80.41,63.1,0.0,0.0,0.0,0.0,0.05,0.28,1.21,1.81,4.65,6.93,12.09,12.78,15.57,15.34,10.37,9.34,5.3,2.79,1.35,0.14,0.0,17,Sumi
1990,24.0,0.439,293.02,45.05,79.01,62.03,0.0,0.0,0.0,0.0,0.05,0.28,0.7,2.6,4.42,7.72,14.27,13.58,16.23,13.48,11.2,8.32,4.6,1.58,0.88,0.05,0.05,17,Sumi
1990,25.0,0.446,293.75,47.13,74.85,60.99,0.0,0.0,0.0,0.0,0.0,0.19,0.7,2.28,4.93,9.11,13.16,15.57,16.92,15.85,10.97,5.63,3.02,1.02,0.42,0.23,0.0,17,Sumi
1990,26.0,0.44299999999999995,293.98,45.95,73.43,59.69,0.0,0.0,0.0,0.0,0.0,0.14,0.93,2.05,5.76,10.32,14.64,16.6,17.9,15.02,8.88,4.46,2.05,0.93,0.28,0.05,0.0,17,Sumi
1990,27.0,0.433,293.88,42.6,75.49,59.05,0.0,0.0,0.0,0.0,0.0,0.19,0.88,2.32,5.9,10.18,16.23,18.18,18.27,13.58,7.07,4.32,2.0,0.56,0.23,0.09,0.0,17,Sumi
1990,28.0,0.423,293.77,40.45,79.37,59.91,0.0,0.0,0.0,0.0,0.05,0.23,0.6,1.86,5.67,9.02,14.78,19.67,17.62,13.25,7.95,5.67,2.14,1.21,0.23,0.05,0.0,17,Sumi
1990,29.0,0.41100000000000003,293.63,38.97,83.9,61.43,0.0,0.0,0.0,0.0,0.0,0.19,0.42,1.39,4.42,8.18,14.37,16.69,17.34,15.06,10.18,6.79,2.93,1.53,0.46,0.05,0.0,17,Sumi
1990,30.0,0.39399999999999996,293.42,36.94,87.54,62.24,0.0,0.0,0.0,0.0,0.0,0.05,0.33,1.07,3.58,7.39,15.2,15.25,17.62,14.5,11.76,7.76,3.35,1.91,0.14,0.09,0.0,17,Sumi
1990,31.0,0.38,293.17,34.95,89.1,62.03,0.0,0.0,0.0,0.0,0.0,0.0,0.23,1.3,3.53,7.67,14.04,16.46,17.71,14.88,12.41,6.74,3.44,1.21,0.33,0.05,0.0,17,Sumi
1990,32.0,0.37200000000000005,292.94,35.7,89.74,62.72,0.0,0.0,0.0,0.0,0.0,0.0,0.19,1.26,3.67,6.51,12.46,15.62,18.55,16.27,12.18,8.04,3.53,1.16,0.42,0.09,0.05,17,Sumi
1990,33.0,0.361,292.42,35.78,90.29,63.04,0.0,0.0,0.0,0.0,0.0,0.05,0.37,1.21,3.02,6.46,11.85,14.37,18.6,18.41,12.55,7.21,3.72,1.63,0.42,0.14,0.0,17,Sumi
1990,34.0,0.34600000000000003,291.47,34.33,91.52,62.92,0.0,0.0,0.0,0.0,0.0,0.19,0.28,1.49,2.84,6.46,12.55,13.58,18.04,18.83,13.16,7.53,3.02,1.53,0.42,0.09,0.0,17,Sumi
1990,35.0,0.326,290.2,32.21,93.62,62.92,0.0,0.0,0.0,0.0,0.0,0.05,0.28,0.93,2.51,5.72,14.78,14.23,18.08,18.27,12.37,7.53,3.58,1.21,0.23,0.19,0.05,17,Sumi
1990,36.0,0.301,288.54,29.36,95.27,62.32,0.0,0.0,0.0,0.0,0.0,0.05,0.14,0.79,1.63,4.65,19.71,15.06,17.48,17.57,11.2,7.72,2.79,0.84,0.33,0.05,0.0,17,Sumi
1990,37.0,0.27899999999999997,286.86,29.27,93.95,61.61,0.0,0.0,0.0,0.0,0.05,0.0,0.28,1.12,2.6,4.7,21.01,14.32,18.5,14.78,12.13,6.69,2.46,1.12,0.14,0.09,0.0,17,Sumi
1990,38.0,0.259,285.56,30.55,87.57,59.06,0.0,0.0,0.0,0.0,0.14,0.28,1.02,2.88,4.51,6.6,21.8,15.39,17.57,13.67,9.11,4.7,1.72,0.37,0.23,0.0,0.0,17,Sumi
1990,39.0,0.244,284.28,32.99,80.8,56.89,0.0,0.0,0.0,0.0,0.19,0.6,1.95,3.77,7.02,10.46,19.39,16.04,16.83,12.6,6.69,3.35,0.79,0.28,0.05,0.0,0.0,17,Sumi
1990,40.0,0.22399999999999998,282.84,33.43,70.17,51.8,0.0,0.0,0.0,0.09,0.37,1.58,4.04,7.44,13.16,15.95,18.74,15.99,11.34,7.07,2.74,1.16,0.33,0.0,0.0,0.0,0.0,17,Sumi
1990,41.0,0.20199999999999999,281.3,34.48,61.21,47.85,0.0,0.0,0.0,0.28,1.21,2.56,6.74,11.99,17.2,19.06,16.41,11.9,7.11,3.53,1.35,0.37,0.28,0.0,0.0,0.0,0.0,17,Sumi
1990,42.0,0.17300000000000001,279.31,32.02,58.66,45.34,0.0,0.0,0.05,0.33,1.77,4.6,8.46,15.3,18.74,19.39,14.37,8.97,4.83,2.14,0.65,0.42,0.0,0.0,0.0,0.0,0.0,17,Sumi
1990,43.0,0.138,276.36,25.85,59.81,42.83,0.0,0.0,0.0,0.37,2.19,5.67,11.9,19.53,22.13,16.23,10.79,6.69,3.02,1.16,0.23,0.09,0.0,0.0,0.0,0.0,0.0,17,Sumi
1990,44.0,0.11,273.85,22.56,52.8,37.68,0.0,0.0,0.09,1.26,5.21,13.53,20.69,21.52,18.69,9.34,5.95,2.42,1.07,0.19,0.05,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1990,45.0,0.091,272.4,20.87,40.24,30.56,0.0,0.28,1.63,7.35,19.29,21.71,21.06,14.27,8.37,3.86,1.44,0.51,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1990,46.0,0.078,270.49,21.47,35.0,28.24,0.05,0.46,3.81,13.95,20.5,22.5,18.74,9.07,6.65,2.7,1.02,0.37,0.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1990,47.0,0.071,269.1,26.31,28.5,27.41,0.05,0.74,4.56,14.88,22.22,23.01,16.69,9.44,4.88,2.37,0.56,0.37,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1990,48.0,0.064,268.02,30.13,25.21,27.67,0.09,0.74,4.74,14.46,21.62,21.39,17.48,10.32,5.53,1.86,1.12,0.42,0.19,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1990,49.0,0.055999999999999994,266.25,29.43,27.95,28.69,0.0,0.56,3.07,12.46,20.92,23.2,17.9,10.46,6.6,2.65,1.44,0.51,0.14,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1990,50.0,0.052000000000000005,264.34,29.73,25.1,27.42,0.19,1.81,8.04,14.37,19.34,21.62,13.06,10.27,5.16,3.53,1.35,0.88,0.19,0.14,0.0,0.05,0.0,0.0,0.0,0.0,0.0,17,Sumi
1990,51.0,0.05,262.74,32.87,28.14,30.51,0.05,0.56,3.07,11.99,18.04,20.64,17.25,10.6,7.07,4.79,2.98,1.44,1.21,0.14,0.05,0.09,0.05,0.0,0.0,0.0,0.0,17,Sumi
1990,52.0,0.05,261.66,37.32,30.3,33.81,0.0,0.14,1.53,6.32,14.13,18.92,19.29,14.32,9.39,6.56,4.23,2.65,1.21,0.84,0.28,0.14,0.0,0.05,0.0,0.0,0.0,17,Sumi
1991,1.0,0.051,261.68,43.7,27.93,35.81,0.0,0.19,1.39,4.79,10.37,15.62,19.53,15.9,12.27,7.76,5.53,3.3,2.23,0.7,0.23,0.14,0.05,0.0,0.0,0.0,0.0,17,Sumi
1991,2.0,0.054000000000000006,262.41,52.87,23.2,38.03,0.0,0.14,0.93,2.88,7.62,13.48,17.29,17.76,14.69,9.58,7.67,4.46,1.58,1.12,0.51,0.28,0.0,0.0,0.0,0.0,0.0,17,Sumi
1991,3.0,0.055999999999999994,261.6,59.67,28.39,44.03,0.0,0.05,0.56,1.35,3.3,6.28,10.09,15.71,17.02,15.81,11.95,8.32,5.49,2.42,0.93,0.6,0.14,0.0,0.0,0.0,0.0,17,Sumi
1991,4.0,0.053,260.27,58.82,38.55,48.68,0.0,0.0,0.05,0.65,1.53,3.67,5.76,10.79,14.97,17.2,16.6,12.23,8.83,4.56,1.77,0.84,0.42,0.14,0.0,0.0,0.0,17,Sumi
1991,5.0,0.049,260.42,52.15,41.38,46.76,0.0,0.0,0.05,0.42,1.81,3.58,6.79,12.37,18.46,19.25,16.41,10.0,6.46,3.02,1.02,0.33,0.05,0.0,0.0,0.0,0.0,17,Sumi
1991,6.0,0.044000000000000004,260.71,40.02,45.26,42.64,0.0,0.0,0.0,0.33,2.51,6.09,12.37,17.95,22.22,17.48,10.88,6.23,2.7,1.02,0.23,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1991,7.0,0.04,260.48,27.41,53.52,40.47,0.0,0.0,0.0,0.19,1.58,8.88,17.99,22.08,20.41,14.13,9.16,3.67,1.49,0.33,0.09,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1991,8.0,0.04,261.43,21.79,57.55,39.67,0.0,0.0,0.0,0.14,2.0,11.16,21.94,19.67,18.27,12.23,7.72,5.02,1.72,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
1991,9.0,0.042,263.43,19.31,58.45,38.88,0.0,0.0,0.0,0.19,2.56,12.83,23.57,19.39,17.53,10.46,8.32,3.91,1.16,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,Sumi
