year,week,SMN,SMT,VCI,TCI,VHI,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,region,region name
1981,45.0,0.14,272.61,46.99,47.46,47.23,0.0,0.0,0.0,0.17,1.01,4.59,11.16,14.87,16.43,15.08,11.63,8.72,7.03,3.83,2.53,1.6,0.8,0.34,0.17,0.04,0.0,9,Kyiv
1981,46.0,0.11800000000000001,270.02,45.05,45.85,45.45,0.0,0.0,0.0,0.13,1.9,6.61,12.85,15.25,16.93,13.69,10.99,8.85,5.14,3.5,2.11,1.18,0.46,0.34,0.0,0.0,0.08,9,Kyiv
1981,47.0,0.10300000000000001,267.56,47.47,45.21,46.34,0.0,0.0,0.0,0.13,1.39,5.56,11.63,14.95,16.93,13.65,12.76,9.65,5.81,3.29,1.68,1.18,0.88,0.34,0.08,0.08,0.0,9,Kyiv
1981,48.0,0.09300000000000001,265.8,48.46,45.53,47.0,0.0,0.0,0.0,0.04,0.97,4.38,10.74,15.21,16.26,14.83,12.76,10.95,6.7,3.12,2.02,0.76,0.76,0.25,0.21,0.04,0.0,9,Kyiv
1981,49.0,0.084,264.25,46.39,45.93,46.16,0.0,0.0,0.0,0.13,1.35,5.14,10.53,15.71,17.4,14.07,12.89,10.83,5.86,3.45,1.14,0.93,0.38,0.17,0.04,0.0,0.0,9,Kyiv
1981,50.0,0.08,262.58,50.4,47.36,48.88,0.0,0.0,0.0,0.04,0.88,3.33,8.85,12.64,13.61,14.7,14.28,13.48,9.31,5.22,2.19,0.97,0.29,0.17,0.04,0.0,0.0,9,Kyiv
1981,51.0,0.077,261.38,52.39,45.97,49.18,0.0,0.0,0.0,0.08,0.84,2.91,8.34,11.79,14.32,13.77,16.22,11.88,11.5,5.14,2.06,0.8,0.25,0.04,0.04,0.0,0.0,9,Kyiv
1981,52.0,0.07400000000000001,261.23,54.4,42.4,48.4,0.0,0.0,0.0,0.04,0.84,2.95,8.26,12.13,14.57,16.51,16.3,13.73,8.64,3.75,1.56,0.63,0.04,0.04,0.0,0.0,0.0,9,Kyiv
1982,1.0,0.077,262.5,61.42,34.11,47.76,0.0,0.0,0.0,0.04,0.55,3.37,7.37,12.55,15.88,18.49,17.23,12.68,7.03,3.45,1.01,0.34,0.0,0.0,0.0,0.0,0.0,9,Kyiv
1982,2.0,0.084,264.78,67.23,24.0,45.62,0.0,0.0,0.0,0.04,1.39,4.13,8.51,14.24,17.78,19.0,18.58,10.74,4.13,1.1,0.38,0.0,0.0,0.0,0.0,0.0,0.0,9,Kyiv
1982,3.0,0.086,265.88,67.65,20.41,44.03,0.0,0.0,0.0,0.29,1.1,5.43,10.32,16.34,20.13,18.28,16.51,8.38,2.74,0.42,0.04,0.0,0.0,0.0,0.0,0.0,0.0,9,Kyiv
1982,4.0,0.084,266.9,65.13,19.09,42.11,0.0,0.0,0.0,0.29,2.06,6.11,12.76,20.01,20.43,18.03,12.68,6.44,1.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Kyiv
1982,5.0,0.078,266.89,55.58,25.02,40.3,0.0,0.0,0.0,0.34,1.94,6.82,16.85,24.81,22.37,14.32,7.83,3.79,0.84,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Kyiv
1982,6.0,0.07400000000000001,267.4,46.31,29.78,38.04,0.0,0.0,0.0,0.25,2.15,9.52,22.62,27.97,20.56,12.05,3.37,1.05,0.38,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Kyiv
1982,7.0,0.07200000000000001,268.56,39.36,30.87,35.11,0.0,0.0,0.0,0.38,3.83,16.68,30.54,27.51,14.83,4.72,1.01,0.42,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Kyiv
1982,8.0,0.073,269.94,35.92,31.5,33.71,0.0,0.0,0.04,0.42,5.6,20.3,35.17,24.64,10.78,2.27,0.67,0.04,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Kyiv
1982,9.0,0.075,271.37,33.32,32.62,32.97,0.0,0.0,0.0,0.59,5.69,23.97,35.0,25.15,7.37,1.73,0.46,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Kyiv
1982,10.0,0.08,273.17,30.7,33.84,32.27,0.0,0.0,0.0,0.63,7.67,28.1,35.21,19.04,7.29,1.64,0.34,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Kyiv
1982,11.0,0.092,275.25,31.51,32.31,31.91,0.0,0.0,0.0,0.93,9.52,30.62,32.73,16.47,6.78,2.02,0.63,0.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Kyiv
1982,12.0,0.105,277.25,31.32,36.25,33.78,0.0,0.0,0.0,0.93,6.78,25.19,29.02,20.39,10.45,4.51,1.77,0.63,0.29,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Kyiv
1982,13.0,0.115,278.87,27.75,42.18,34.96,0.0,0.0,0.04,0.88,7.58,19.8,26.87,20.94,12.64,6.95,2.65,0.97,0.51,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Kyiv
1982,14.0,0.124,280.35,21.7,49.95,35.82,0.0,0.0,0.04,1.77,7.16,17.48,23.72,20.3,15.08,8.3,3.75,1.64,0.63,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,9,Kyiv
1982,15.0,0.136,281.65,14.57,63.44,39.01,0.0,0.0,0.04,0.97,4.38,12.59,18.11,19.08,18.49,11.2,10.78,3.5,0.67,0.13,0.04,0.0,0.0,0.0,0.0,0.0,0.0,9,Kyiv
1982,16.0,0.162,283.34,13.11,74.74,43.93,0.0,0.0,0.0,0.34,1.22,4.97,11.5,15.63,18.37,15.42,23.63,6.53,1.73,0.55,0.13,0.0,0.0,0.0,0.0,0.0,0.0,9,Kyiv
1982,17.0,0.196,285.43,15.05,81.38,48.22,0.0,0.0,0.0,0.04,0.51,1.26,6.28,10.19,15.04,16.72,28.69,13.86,4.97,1.64,0.76,0.04,0.0,0.0,0.0,0.0,0.0,9,Kyiv
1982,18.0,0.253,288.41,26.76,77.52,52.14,0.0,0.0,0.0,0.08,0.17,1.14,3.45,7.58,12.85,16.09,18.74,16.34,13.14,6.53,2.57,0.88,0.34,0.04,0.04,0.0,0.0,9,Kyiv
1982,19.0,0.306,290.87,36.29,69.82,53.06,0.0,0.0,0.0,0.04,0.29,1.64,3.33,7.25,11.67,15.46,18.07,15.29,12.17,7.62,4.42,1.39,0.84,0.38,0.08,0.04,0.0,9,Kyiv
1982,20.0,0.344,292.39,39.93,66.86,53.4,0.0,0.0,0.04,0.04,0.34,1.6,3.24,6.4,10.57,15.71,17.48,17.06,12.55,7.88,4.09,1.85,0.88,0.21,0.0,0.04,0.0,9,Kyiv
1982,21.0,0.37,292.89,40.35,69.42,54.88,0.0,0.0,0.0,0.04,0.25,1.14,2.61,5.52,10.11,13.35,16.64,17.94,13.1,10.36,5.01,2.23,1.22,0.34,0.13,0.0,0.0,9,Kyiv
1982,22.0,0.385,292.87,37.51,72.23,54.87,0.0,0.0,0.0,0.04,0.29,0.88,3.12,6.53,9.48,13.23,16.81,16.51,14.36,8.85,5.56,2.44,1.31,0.46,0.13,0.0,0.0,9,Kyiv
1982,23.0,0.391,292.79,32.86,74.89,53.87,0.0,0.0,0.0,0.04,0.21,0.76,3.03,7.33,11.58,14.28,17.4,15.54,12.89,8.85,4.76,1.98,0.8,0.46,0.08,0.0,0.0,9,Kyiv
1982,24.0,0.391,292.69,28.93,78.15,53.54,0.0,0.0,0.0,0.04,0.17,0.42,2.65,6.57,12.81,14.95,19.71,15.75,11.29,8.64,4.3,1.85,0.42,0.29,0.13,0.0,0.0,9,Kyiv
1982,25.0,0.39,292.63,26.52,82.49,54.51,0.0,0.0,0.0,0.04,0.08,0.29,1.73,5.05,10.45,14.62,23.84,13.94,13.27,9.22,4.72,1.77,0.55,0.34,0.04,0.04,0.0,9,Kyiv
1982,26.0,0.38799999999999996,292.56,24.63,84.99,54.81,0.0,0.0,0.0,0.04,0.08,0.29,1.39,4.84,8.97,14.66,24.22,15.37,12.72,9.69,4.8,2.06,0.72,0.08,0.0,0.04,0.0,9,Kyiv
1982,27.0,0.391,292.92,27.5,83.86,55.68,0.0,0.0,0.0,0.0,0.13,0.29,1.73,4.09,8.89,13.02,20.39,18.16,13.61,10.07,6.28,2.65,0.55,0.13,0.0,0.0,0.04,9,Kyiv
1982,28.0,0.396,293.41,35.44,81.24,58.34,0.0,0.0,0.0,0.0,0.13,0.29,1.35,3.03,5.39,11.71,16.55,17.31,16.18,12.93,8.76,4.42,1.64,0.25,0.0,0.0,0.04,9,Kyiv
1982,29.0,0.401,293.84,43.99,79.66,61.82,0.0,0.0,0.0,0.0,0.0,0.25,0.59,1.85,3.66,7.41,12.64,15.42,17.86,16.68,12.72,7.08,2.99,0.55,0.25,0.04,0.0,9,Kyiv
1982,30.0,0.39799999999999996,294.02,47.81,79.63,63.72,0.0,0.0,0.0,0.0,0.04,0.04,0.46,0.8,2.23,5.81,10.66,14.24,20.35,17.52,13.98,8.68,3.62,1.14,0.29,0.08,0.04,9,Kyiv
1982,31.0,0.395,294.33,48.91,76.11,62.51,0.0,0.0,0.0,0.0,0.0,0.17,0.34,1.14,2.95,6.66,12.64,15.8,19.76,17.06,12.05,6.99,2.82,1.1,0.46,0.08,0.0,9,Kyiv
1982,32.0,0.389,294.52,47.91,71.25,59.58,0.0,0.0,0.0,0.0,0.04,0.21,0.72,2.57,5.9,9.69,14.15,17.82,17.69,14.45,8.85,4.76,2.23,0.59,0.25,0.08,0.0,9,Kyiv
1982,33.0,0.385,294.49,49.4,65.27,57.34,0.0,0.0,0.0,0.04,0.17,0.46,1.26,4.93,7.16,11.84,15.71,16.68,16.93,11.96,6.57,3.58,1.9,0.72,0.08,0.0,0.0,9,Kyiv
1982,34.0,0.381,294.34,54.26,57.31,55.78,0.0,0.0,0.0,0.17,0.34,1.22,3.2,5.01,8.68,13.48,15.75,15.21,14.45,10.45,5.98,3.12,2.19,0.63,0.08,0.04,0.0,9,Kyiv
1982,35.0,0.377,293.86,61.34,49.22,55.28,0.0,0.0,0.0,0.08,0.88,1.94,3.37,6.02,8.72,12.89,15.54,15.33,12.05,9.31,7.2,3.92,1.73,0.93,0.04,0.0,0.04,9,Kyiv
1982,36.0,0.369,293.13,67.77,41.74,54.76,0.0,0.0,0.08,0.34,0.8,2.65,4.3,6.4,9.18,12.13,13.06,14.74,13.69,8.93,6.87,4.17,1.94,0.51,0.13,0.08,0.0,9,Kyiv
1982,37.0,0.353,292.07,71.33,37.75,54.54,0.0,0.0,0.17,0.34,1.26,2.78,4.84,6.7,9.81,11.46,12.64,11.63,14.7,9.65,7.03,4.13,2.11,0.46,0.29,0.0,0.0,9,Kyiv
1982,38.0,0.33799999999999997,290.49,74.27,36.85,55.56,0.0,0.0,0.04,0.46,0.84,2.23,4.21,7.16,9.56,11.42,11.79,12.34,12.89,10.61,7.67,5.01,2.61,0.84,0.25,0.04,0.0,9,Kyiv
1982,39.0,0.314,288.69,72.48,36.12,54.3,0.0,0.0,0.17,0.17,0.8,2.4,5.98,7.79,10.74,11.5,11.88,12.51,12.05,9.01,7.2,4.3,2.49,0.67,0.21,0.13,0.0,9,Kyiv
1982,40.0,0.282,286.76,66.92,35.47,51.2,0.0,0.0,0.17,0.29,0.88,4.0,7.2,9.69,11.58,13.14,15.04,11.92,9.9,7.37,4.51,2.44,1.31,0.38,0.17,0.0,0.0,9,Kyiv
1982,41.0,0.24600000000000002,284.72,57.93,34.19,46.06,0.0,0.0,0.17,0.72,2.36,5.81,9.73,14.53,14.57,16.18,13.77,9.69,5.6,3.33,1.85,0.76,0.42,0.38,0.08,0.04,0.0,9,Kyiv
1982,42.0,0.213,282.78,50.97,33.15,42.06,0.0,0.08,0.38,1.43,4.55,8.64,12.81,16.72,18.07,14.32,9.94,6.4,3.41,1.31,0.84,0.63,0.21,0.17,0.08,0.0,0.0,9,Kyiv
1982,43.0,0.187,280.67,49.75,32.29,41.02,0.0,0.0,0.42,1.05,4.55,9.48,15.37,18.45,17.82,13.1,8.59,5.9,2.74,1.39,0.51,0.38,0.21,0.0,0.04,0.0,0.0,9,Kyiv
1982,44.0,0.166,278.85,50.45,19.94,35.2,0.0,0.13,1.05,4.55,9.9,16.47,19.33,19.21,12.47,8.0,5.39,2.11,0.88,0.25,0.13,0.13,0.0,0.0,0.0,0.0,0.0,9,Kyiv
1982,45.0,0.142,277.07,47.39,15.58,31.48,0.04,0.63,3.37,8.76,14.45,19.17,17.82,15.46,10.4,5.98,2.74,0.97,0.08,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Kyiv
1982,46.0,0.124,274.88,48.69,17.14,32.91,0.0,0.55,2.7,8.0,13.31,17.61,17.19,15.08,11.84,7.37,4.0,1.81,0.46,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,9,Kyiv
1982,47.0,0.105,272.56,47.66,20.03,33.85,0.0,0.25,1.9,5.81,13.27,18.96,17.4,15.29,10.74,8.17,4.59,2.36,0.97,0.25,0.04,0.0,0.0,0.0,0.0,0.0,0.0,9,Kyiv
1982,48.0,0.08800000000000001,269.78,42.81,28.37,35.59,0.0,0.0,0.17,2.7,8.42,19.21,21.36,19.46,12.68,7.58,4.38,2.49,1.01,0.46,0.08,0.0,0.0,0.0,0.0,0.0,0.0,9,Kyiv
1982,49.0,0.071,266.91,33.31,35.51,34.41,0.0,0.0,0.04,1.73,9.18,22.07,26.12,18.58,11.25,5.81,2.53,1.35,1.1,0.17,0.08,0.0,0.0,0.0,0.0,0.0,0.0,9,Kyiv
1982,50.0,0.061,264.2,29.1,40.93,35.02,0.0,0.0,0.04,1.43,9.48,20.72,24.01,18.37,12.59,7.29,3.54,1.47,0.59,0.38,0.08,0.0,0.0,0.0,0.0,0.0,0.0,9,Kyiv
1982,51.0,0.06,262.45,33.61,41.46,37.54,0.0,0.0,0.0,0.51,4.84,15.21,23.38,21.19,15.08,10.15,5.6,2.27,1.05,0.42,0.29,0.0,0.0,0.0,0.0,0.0,0.0,9,Kyiv
1982,52.0,0.057999999999999996,261.91,35.67,39.35,37.51,0.0,0.0,0.0,0.59,4.25,14.7,23.13,22.03,16.51,10.19,5.31,2.15,0.67,0.38,0.04,0.04,0.0,0.0,0.0,0.0,0.0,9,Kyiv
1983,1.0,0.055999999999999994,262.28,36.5,34.43,35.47,0.0,0.0,0.0,1.22,5.14,18.03,26.58,22.7,16.47,5.81,2.65,0.97,0.38,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,9,Kyiv
1983,2.0,0.055999999999999994,262.95,35.56,30.71,33.14,0.0,0.0,0.13,2.02,8.97,22.49,29.61,21.06,10.07,3.92,1.18,0.46,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Kyiv
1983,3.0,0.057999999999999996,263.67,38.44,28.74,33.59,0.0,0.0,0.34,2.15,8.21,21.52,27.84,21.4,11.63,4.76,1.52,0.46,0.13,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Kyiv
1983,4.0,0.061,264.19,42.13,29.49,35.81,0.0,0.0,0.04,1.22,5.22,16.76,24.05,24.94,16.26,7.41,3.03,0.67,0.29,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Kyiv
1983,5.0,0.061,264.16,40.42,35.2,37.81,0.0,0.0,0.0,0.38,2.57,12.09,22.79,25.86,20.43,9.22,4.04,1.98,0.38,0.21,0.04,0.0,0.0,0.0,0.0,0.0,0.0,9,Kyiv
1983,6.0,0.059000000000000004,264.1,35.26,41.97,38.61,0.0,0.0,0.0,0.21,1.47,9.6,21.78,27.59,21.23,10.95,4.59,1.64,0.67,0.21,0.04,0.0,0.0,0.0,0.0,0.0,0.0,9,Kyiv
1983,7.0,0.06,264.66,31.77,45.78,38.77,0.0,0.0,0.0,0.25,1.81,8.21,20.68,28.31,22.79,10.19,4.76,2.06,0.76,0.13,0.04,0.0,0.0,0.0,0.0,0.0,0.0,9,Kyiv
1983,8.0,0.064,265.74,30.65,48.16,39.41,0.0,0.0,0.0,0.17,1.31,6.74,18.74,29.53,24.3,11.46,4.89,2.06,0.63,0.13,0.04,0.0,0.0,0.0,0.0,0.0,0.0,9,Kyiv
1983,9.0,0.07200000000000001,267.32,31.86,49.02,40.44,0.0,0.0,0.0,0.13,0.55,4.38,15.42,28.52,28.73,13.73,5.9,2.11,0.51,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Kyiv
1983,10.0,0.084,269.56,33.54,48.76,41.15,0.0,0.0,0.0,0.04,0.38,2.86,13.27,28.31,29.82,16.26,6.19,2.4,0.42,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,Kyiv
1983,11.0,0.099,272.46,35.78,44.52,40.15,0.0,0.0,0.0,0.08,0.51,3.92,16.47,30.67,27.17,13.94,5.52,1.43,0.21,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,9,Kyiv
1983,12.0,0.11900000000000001,275.73,38.7,43.18,40.94,0.0,0.0,0.0,0.17,0.93,4.42,14.83,26.45,26.24,15.67,8.3,2.27,0.51,0.13,0.04,0.04,0.0,0.0,0.0,0.0,0.0,9,Kyiv
1983,13.0,0.14400000000000002,279.21,42.99,40.88,41.93,0.0,0.0,0.13,0.29,1.56,4.84,13.18,22.24,23.76,16.93,10.78,4.09,1.52,0.55,0.13,0.0,0.0,0.0,0.0,0.0,0.0,9,Kyiv
1983,14.0,0.171,282.3,46.85,38.83,42.84,0.0,0.04,0.29,0.51,1.9,6.07,12.85,19.8,18.62,16.39,11.79,6.78,2.91,1.73,0.25,0.08,0.0,0.0,0.0,0.0,0.0,9,Kyiv
1983,15.0,0.203,285.11,50.88,39.58,45.23,0.0,0.0,0.17,0.46,2.19,5.05,9.9,16.09,16.89,16.05,13.73,9.31,5.81,2.99,1.05,0.21,0.08,0.0,0.0,0.0,0.0,9,Kyiv
1983,16.0,0.235,287.26,52.0,45.13,48.56,0.0,0.0,0.04,0.38,1.05,3.41,7.37,11.84,15.21,16.13,15.54,11.12,9.48,4.72,2.65,0.8,0.17,0.08,0.0,0.0,0.0,9,Kyiv
1983,17.0,0.272,289.54,54.2,46.36,50.28,0.0,0.0,0.08,0.34,0.84,2.61,6.57,9.9,12.64,15.96,17.23,12.89,9.65,6.23,2.99,1.52,0.42,0.08,0.04,0.0,0.0,9,Kyiv
1983,18.0,0.306,291.3,54.32,49.04,51.68,0.0,0.0,0.08,0.29,1.14,2.49,5.35,8.76,11.92,14.41,15.29,15.16,10.03,8.13,3.71,2.11,0.88,0.17,0.04,0.04,0.0,9,Kyiv
1983,19.0,0.336,292.72,53.39,50.5,51.94,0.0,0.0,0.25,0.72,1.39,3.24,5.56,9.44,10.7,12.81,14.32,12.76,10.91,8.3,4.72,3.07,1.35,0.25,0.21,0.0,0.0,9,Kyiv
1983,20.0,0.36,293.8,49.64,52.32,50.98,0.08,0.0,0.13,0.97,1.85,4.17,6.02,8.47,13.02,12.55,13.61,12.89,9.52,7.29,5.18,2.82,1.18,0.13,0.08,0.04,0.0,9,Kyiv
1983,21.0,0.375,294.32,44.37,55.0,49.69,0.0,0.08,0.13,0.93,2.15,3.83,8.09,10.4,11.92,14.45,13.44,11.12,9.14,6.28,4.0,2.78,0.97,0.21,0.04,0.04,0.0,9,Kyiv
1983,22.0,0.392,294.81,43.05,53.17,48.11,0.0,0.0,0.34,0.88,2.74,5.35,8.76,10.99,13.65,13.77,12.76,11.2,7.62,5.56,3.62,1.73,0.8,0.13,0.08,0.0,0.0,9,Kyiv
1983,23.0,0.39799999999999996,294.73,39.1,55.96,47.53,0.0,0.0,0.34,0.76,2.65,5.52,8.3,12.09,15.21,13.9,12.68,10.66,7.41,4.97,3.5,1.18,0.51,0.21,0.08,0.04,0.0,9,Kyiv
1983,24.0,0.39299999999999996,294.25,31.22,62.68,46.95,0.0,0.17,0.17,0.59,2.02,5.22,9.14,12.76,16.6,13.77,13.44,10.07,7.67,4.63,2.02,1.1,0.42,0.08,0.08,0.04,0.0,9,Kyiv
1983,25.0,0.389,294.21,26.93,66.1,46.52,0.0,0.0,0.04,0.88,1.94,4.59,9.14,13.61,16.18,16.26,13.44,10.83,6.02,4.3,1.6,0.8,0.25,0.08,0.04,0.0,0.0,9,Kyiv
1983,26.0,0.38799999999999996,294.42,25.5,65.14,45.32,0.0,0.0,0.17,0.51,2.74,4.76,10.95,14.28,17.99,14.83,13.69,9.06,5.73,2.99,1.81,0.42,0.04,0.04,0.0,0.0,0.0,9,Kyiv
1983,27.0,0.382,294.47,22.63,67.02,44.82,0.0,0.0,0.13,0.72,2.32,5.69,10.32,15.59,17.1,16.13,13.4,8.85,5.18,2.95,1.35,0.29,0.0,0.0,0.0,0.0,0.0,9,Kyiv
1983,28.0,0.366,294.2,17.63,72.54,45.09,0.0,0.0,0.04,0.38,1.85,5.01,10.19,14.95,18.58,16.6,15.67,7.88,4.93,2.57,1.05,0.29,0.0,0.0,0.0,0.0,0.0,9,Kyiv
1983,29.0,0.34600000000000003,293.94,12.8,77.9,45.35,0.0,0.0,0.0,0.25,1.47,4.8,8.72,14.66,18.11,17.31,20.22,5.94,4.63,2.15,1.39,0.17,0.17,0.0,0.0,0.0,0.0,9,Kyiv
1983,30.0,0.32899999999999996,293.85,10.93,80.46,45.7,0.0,0.0,0.0,0.21,1.31,4.13,9.39,13.69,17.82,15.71,22.7,6.7,4.3,1.68,1.52,0.55,0.29,0.0,0.0,0.0,0.0,9,Kyiv
1983,31.0,0.326,293.83,12.15,80.49,46.32,0.0,0.0,0.0,0.42,1.56,4.0,8.72,13.69,16.81,15.37,21.86,6.87,4.34,3.62,1.18,0.72,0.38,0.34,0.13,0.0,0.0,9,Kyiv
1983,32.0,0.332,293.94,15.79,77.2,46.5,0.0,0.0,0.17,0.88,2.23,4.8,9.44,13.44,15.33,13.48,18.32,9.01,4.89,3.79,1.81,1.18,0.25,0.51,0.38,0.04,0.04,9,Kyiv
1983,33.0,0.33799999999999997,293.99,22.28,70.96,46.62,0.0,0.17,0.17,1.14,4.04,5.35,9.22,12.3,14.41,13.82,12.93,10.7,6.95,3.71,2.23,1.31,0.55,0.55,0.34,0.08,0.04,9,Kyiv
1983,34.0,0.33799999999999997,294.05,29.75,60.94,45.34,0.17,0.29,1.52,2.49,4.93,6.95,9.27,10.53,13.48,12.97,11.46,9.94,6.07,4.21,2.7,1.64,0.67,0.42,0.21,0.04,0.04,9,Kyiv
1983,35.0,0.34,294.29,41.37,43.62,42.49,0.8,1.9,2.06,4.3,5.64,8.09,9.14,10.7,13.27,11.96,10.36,6.91,6.23,3.62,2.57,1.52,0.55,0.25,0.08,0.04,0.0,9,Kyiv
1983,36.0,0.32799999999999996,293.48,46.42,37.27,41.85,0.84,1.85,2.49,4.8,6.15,7.25,9.94,10.91,13.23,11.92,9.35,7.67,5.48,3.79,2.53,1.18,0.38,0.21,0.04,0.0,0.0,9,Kyiv
1983,37.0,0.309,292.27,48.65,35.22,41.94,0.59,2.11,2.32,4.3,6.36,7.2,9.44,12.05,12.09,12.09,10.53,8.05,5.86,3.24,2.15,1.01,0.51,0.13,0.0,0.0,0.0,9,Kyiv
1983,38.0,0.289,290.8,48.18,32.65,40.42,0.8,1.94,3.12,5.94,6.19,7.75,9.73,11.63,12.97,11.54,10.57,7.46,4.97,2.53,1.77,0.84,0.13,0.08,0.04,0.0,0.0,9,Kyiv
1983,39.0,0.265,288.63,45.38,36.99,41.18,0.34,1.35,2.99,4.13,6.95,7.2,10.11,12.34,13.77,11.63,10.99,8.09,5.31,2.49,1.31,0.72,0.21,0.08,0.0,0.0,0.0,9,Kyiv
1983,40.0,0.244,286.68,43.28,36.39,39.83,0.42,0.88,2.19,5.05,6.87,9.73,10.36,13.23,14.57,12.26,11.29,6.53,3.75,1.85,0.67,0.21,0.13,0.0,0.0,0.0,0.0,9,Kyiv
1983,41.0,0.21899999999999997,284.43,39.96,38.03,39.0,0.46,1.1,3.29,5.48,7.71,8.68,10.24,14.15,13.65,12.3,10.19,6.28,4.04,1.85,0.42,0.08,0.08,0.0,0.0,0.0,0.0,9,Kyiv
1983,42.0,0.19399999999999998,281.82,38.05,44.77,41.41,0.59,1.22,2.11,5.22,6.23,7.67,10.57,11.42,12.13,11.58,11.96,8.64,6.15,2.91,1.14,0.42,0.04,0.0,0.0,0.0,0.0,9,Kyiv
1983,43.0,0.16699999999999998,279.49,36.18,44.28,40.23,0.34,1.01,2.82,5.81,7.25,8.68,10.36,11.92,11.88,11.79,11.58,8.0,5.39,2.06,0.76,0.25,0.08,0.0,0.0,0.0,0.0,9,Kyiv
1983,44.0,0.139,276.52,33.01,40.76,36.89,0.29,1.73,4.13,6.91,9.35,10.36,12.72,11.96,12.05,11.42,8.89,5.35,2.82,1.26,0.46,0.25,0.04,0.0,0.0,0.0,0.0,9,Kyiv
1983,45.0,0.115,273.48,28.77,41.68,35.22,0.0,1.22,3.07,8.13,10.49,13.18,14.95,13.61,13.18,8.09,7.29,3.83,1.73,0.93,0.17,0.13,0.0,0.0,0.0,0.0,0.0,9,Kyiv
